"start","end","label"
26090.18,26093.18,"ambient_day"
26557.66,26558.66,"ins_buzz_bee"
27488.22,27489.22,"ins_buzz_low"
27559.64,27560.64,"ins_buzz_bee"
27740.24,27741.24,"ins_buzz_high"
27835.53,27836.53,"ins_buzz_bee"
27987.95,27988.95,"ins_buzz_high"
28095.68,28098.68,"ambient_day"
28205.82,28206.82,"ins_buzz_low"
28511.51,28514.51,"ambient_day"
28819.16,28820.16,"ins_buzz_low"
29511.88,29514.88,"ambient_day"
30206.44,30207.44,"ins_buzz_bee"
30253.43,30259.56,"ins_buzz_bee"
30810.76,30811.76,"ins_buzz_bee"
32319.9,32320.9,"mech_traffic_RECLASSIFY"
32321.96,32322.96,"mech_traffic_RECLASSIFY"
32324.01,32325.01,"mech_traffic_RECLASSIFY"
32325.68,32326.68,"mech_traffic_RECLASSIFY"
32327.65,32328.7,"mech_traffic_RECLASSIFY"
32331.14,32332.16,"mech_traffic_RECLASSIFY"
32334.88,32335.97,"mech_traffic_RECLASSIFY"
32337.63,32338.63,"mech_traffic_RECLASSIFY"
32339.68,32340.74,"mech_traffic_RECLASSIFY"
32346.16,32347.16,"mech_traffic_RECLASSIFY"
34897.84,34900.84,"ambient_day"
36701.16,36706.95,"ins_buzz_bee"
38004.83,38005.86,"ins_buzz_bee"
38027.2,38028.2,"mech_traffic_RECLASSIFY"
38030.04,38031.04,"mech_traffic_RECLASSIFY"
38031.78,38033.38,"mech_traffic_RECLASSIFY"
38036.77,38037.76,"mech_traffic_RECLASSIFY"
38040,38041,"mech_traffic_RECLASSIFY"
38041.69,38042.69,"mech_traffic_RECLASSIFY"
38987.1,38988.19,"ins_buzz_bee"
41557.31,41558.31,"mech_traffic_RECLASSIFY"
41560.99,41562.14,"mech_traffic_RECLASSIFY"
41564.08,41565.08,"mech_traffic_RECLASSIFY"
41566.33,41567.33,"mech_traffic_RECLASSIFY"
41568.48,41569.48,"mech_traffic_RECLASSIFY"
41570.21,41571.84,"mech_traffic_RECLASSIFY"
41572.72,41573.72,"mech_traffic_RECLASSIFY"
41577.86,41578.98,"mech_traffic_RECLASSIFY"
41579.6,41580.6,"mech_traffic_RECLASSIFY"
41581.38,41583.14,"mech_traffic_RECLASSIFY"
41584.08,41585.08,"mech_traffic_RECLASSIFY"
41585.76,41586.94,"mech_traffic_RECLASSIFY"
41589.53,41590.53,"mech_traffic_RECLASSIFY"
41593.09,41594.24,"mech_traffic_RECLASSIFY"
41599.48,41600.48,"mech_traffic_RECLASSIFY"
41601.52,41602.52,"mech_traffic_RECLASSIFY"
41610.59,41611.59,"mech_traffic_RECLASSIFY"
41614.7,41615.7,"mech_traffic_RECLASSIFY"
41655.77,41656.77,"mech_traffic_RECLASSIFY"
42090.66,42093.66,"ambient_day"
45195.92,45196.92,"RECLASSIFY"
45997.55,45998.55,"mech_combine"
46001.95,46003.04,"mech_combine"
46004.77,46007.26,"mech_combine"
46008.9,46010.21,"mech_combine"
46011.23,46012.23,"mech_combine"
46015.45,46016.45,"mech_combine"
46017.6,46018.91,"mech_combine"
46020.16,46021.15,"mech_combine"
46024.64,46025.64,"mech_combine"
47820,47823,"ambient_night"
51420,51423,"ambient_night"
55020,55023,"ambient_night"
58620,58623,"ambient_night"
62220,62223,"ambient_night"
63115.17,63118.17,"ambient_day"
73020,73023,"ambient_night"
79221.8,79222.8,"mech_traffic_RECLASSIFY"
79236.8,79237.8,"mech_traffic_RECLASSIFY"
79376.81,79377.81,"mech_traffic_RECLASSIFY"
79386.99,79387.99,"mech_traffic_RECLASSIFY"
79552.32,79553.32,"mech_traffic_RECLASSIFY"
79701.8,79702.8,"mech_traffic_RECLASSIFY"
80175.36,80176.36,"mech_traffic_RECLASSIFY"
80178.83,80179.83,"mech_traffic_RECLASSIFY"
80185.47,80186.47,"mech_traffic_RECLASSIFY"
80188.11,80189.11,"mech_traffic_RECLASSIFY"
80220,80223,"ambient_night"
80292.74,80293.89,"mech_traffic_RECLASSIFY"
80570.84,80571.84,"mech_traffic_RECLASSIFY"
80572.65,80573.65,"mech_traffic_RECLASSIFY"
80579.05,80580.05,"mech_traffic_RECLASSIFY"
80610.81,80611.81,"mech_traffic_RECLASSIFY"
80633.77,80634.77,"mech_traffic_RECLASSIFY"
80636.8,80637.8,"mech_traffic_RECLASSIFY"
80638.11,80639.11,"mech_traffic_RECLASSIFY"
80639.52,80640.52,"mech_traffic_RECLASSIFY"
80787.01,80788.29,"mech_traffic_RECLASSIFY"
80791.08,80792.08,"RECLASSIFY"
80853.85,80854.85,"mech_traffic_RECLASSIFY"
81036.43,81037.43,"mech_traffic_RECLASSIFY"
81190.65,81191.65,"mech_traffic_RECLASSIFY"
81199.4,81200.4,"mech_traffic_RECLASSIFY"
81521.96,81522.96,"mech_traffic_RECLASSIFY"
81597.1,81598.1,"RECLASSIFY"
82010.25,82011.25,"RECLASSIFY"
82145.66,82146.66,"mech_traffic_RECLASSIFY"
82147.64,82148.64,"mech_traffic_RECLASSIFY"
82155.87,82156.87,"mech_traffic_RECLASSIFY"
82159.82,82160.82,"mech_traffic_RECLASSIFY"
82164.84,82165.84,"mech_traffic_RECLASSIFY"
82512.64,82513.64,"mech_traffic_RECLASSIFY"
82605.64,82606.64,"mech_traffic_RECLASSIFY"
82993.82,82995.46,"mech_traffic_RECLASSIFY"
83025.2,83026.2,"mech_traffic_RECLASSIFY"
83033.28,83034.28,"mech_traffic_RECLASSIFY"
83554.43,83555.43,"mech_traffic_RECLASSIFY"
83557.57,83558.72,"mech_traffic_RECLASSIFY"
83820,83823,"mech_auto_car"
84074.54,84075.54,"mech_traffic_RECLASSIFY"
84125.98,84126.98,"mech_traffic_RECLASSIFY"
84213.76,84214.76,"mech_traffic_RECLASSIFY"
84216.06,84217.06,"mech_traffic_RECLASSIFY"
84244.94,84245.94,"mech_traffic_RECLASSIFY"
84324.64,84325.64,"mech_traffic_RECLASSIFY"
84456.24,84457.24,"mech_traffic_RECLASSIFY"
84470.17,84471.17,"mech_traffic_RECLASSIFY"
84499.4,84500.4,"mech_traffic_RECLASSIFY"
84586.32,84587.32,"mech_traffic_RECLASSIFY"
84956,84957,"mech_traffic_RECLASSIFY"
85128.94,85129.94,"mech_traffic_RECLASSIFY"
85215.1,85216.1,"mech_traffic_RECLASSIFY"
85232.73,85233.73,"mech_traffic_RECLASSIFY"
85557.31,85558.31,"mech_traffic_RECLASSIFY"
85708.24,85709.24,"mech_traffic_RECLASSIFY"
85710.73,85711.73,"mech_traffic_RECLASSIFY"
85722.14,85723.14,"mech_traffic_RECLASSIFY"
85725.98,85726.98,"mech_traffic_RECLASSIFY"
85908.8,85909.8,"RECLASSIFY"
85959.93,85960.93,"RECLASSIFY"
86129.71,86130.71,"RECLASSIFY"
86134.27,86135.27,"RECLASSIFY"
86183.04,86184.04,"RECLASSIFY"
86590.09,86591.09,"mech_traffic_RECLASSIFY"
86633.38,86636.38,"ambient_day"
86645.15,86646.15,"RECLASSIFY"
87035.6,87036.6,"mech_traffic_RECLASSIFY"
87039.13,87040.13,"mech_traffic_RECLASSIFY"
87041.89,87042.91,"mech_traffic_RECLASSIFY"
87045.47,87046.66,"mech_traffic_RECLASSIFY"
87048.06,87049.06,"mech_traffic_RECLASSIFY"
87051.34,87052.34,"mech_traffic_RECLASSIFY"
87054.6,87055.6,"mech_traffic_RECLASSIFY"
87060.57,87061.57,"mech_traffic_RECLASSIFY"
87065.79,87066.79,"mech_traffic_RECLASSIFY"
87068.86,87069.86,"mech_traffic_RECLASSIFY"
87071.76,87072.76,"mech_traffic_RECLASSIFY"
87075.52,87076.8,"mech_traffic_RECLASSIFY"
87081,87082,"mech_traffic_RECLASSIFY"
87082.46,87083.46,"mech_traffic_RECLASSIFY"
87085.63,87086.91,"mech_traffic_RECLASSIFY"
87088.49,87089.49,"mech_traffic_RECLASSIFY"
87095.32,87096.32,"mech_traffic_RECLASSIFY"
87444.06,87445.06,"RECLASSIFY"
87449.95,87450.95,"RECLASSIFY"
87711.24,87712.24,"mech_traffic_RECLASSIFY"
88263.86,88266.86,"ambient_day"
88424.94,88425.94,"mech_traffic_RECLASSIFY"
88427.39,88428.38,"mech_traffic_RECLASSIFY"
88573.48,88574.48,"mech_traffic_RECLASSIFY"
88595.96,88596.96,"mech_traffic_RECLASSIFY"
88605.1,88606.1,"mech_traffic_RECLASSIFY"
88611.31,88612.31,"mech_traffic_RECLASSIFY"
88613.95,88614.95,"mech_traffic_RECLASSIFY"
88626.24,88627.24,"mech_traffic_RECLASSIFY"
88630.72,88631.74,"mech_traffic_RECLASSIFY"
88634.76,88635.76,"mech_traffic_RECLASSIFY"
88637.28,88638.28,"mech_traffic_RECLASSIFY"
88818.49,88819.49,"mech_traffic_RECLASSIFY"
89030.08,89031.08,"bird_goose"
89034.3,89035.3,"bird_goose"
89295.34,89296.34,"mech_traffic_RECLASSIFY"
89317.76,89318.76,"mech_traffic_RECLASSIFY"
89326.78,89327.78,"mech_traffic_RECLASSIFY"
89355.07,89356.16,"mech_traffic_RECLASSIFY"
89378.3,89379.3,"mech_traffic_RECLASSIFY"
89379.8,89380.8,"mech_traffic_RECLASSIFY"
89386.54,89387.54,"mech_traffic_RECLASSIFY"
89396.3,89397.3,"mech_traffic_RECLASSIFY"
89399.52,89400.58,"mech_traffic_RECLASSIFY"
89403.93,89404.93,"mech_traffic_RECLASSIFY"
89405.26,89406.26,"mech_traffic_RECLASSIFY"
89412.35,89413.35,"mech_traffic_RECLASSIFY"
89444.56,89447.56,"ambient_day"
89608.74,89609.73,"mech_traffic_RECLASSIFY"
89726.22,89727.22,"mech_traffic_RECLASSIFY"
90072.97,90073.97,"mech_traffic_RECLASSIFY"
92255.68,92258.68,"ambient_day"
94440.28,94441.28,"RECLASSIFY"
94811.27,94814.27,"ambient_day"
94886.98,94888.13,"mech_traffic_RECLASSIFY"
94956.86,94958.11,"mech_traffic_RECLASSIFY"
95184.22,95185.22,"mech_traffic_RECLASSIFY"
96555.9,96556.9,"mech_traffic_RECLASSIFY"
96557.76,96558.98,"mech_traffic_RECLASSIFY"
96561.63,96562.88,"mech_traffic_RECLASSIFY"
96636.52,96637.52,"mech_traffic_RECLASSIFY"
96644.89,96645.89,"mech_traffic_RECLASSIFY"
96647.53,96648.53,"mech_traffic_RECLASSIFY"
96649.29,96650.29,"mech_traffic_RECLASSIFY"
96727.42,96728.42,"mech_traffic_RECLASSIFY"
96736.01,96737.01,"mech_traffic_RECLASSIFY"
96741.66,96742.66,"mech_traffic_RECLASSIFY"
96744.9,96747.04,"mech_traffic_RECLASSIFY"
96747.58,96748.58,"mech_traffic_RECLASSIFY"
96820.25,96821.25,"mech_traffic_RECLASSIFY"
96822.75,96823.75,"mech_traffic_RECLASSIFY"
96837.31,96838.31,"mech_traffic_RECLASSIFY"
96839.9,96841.31,"mech_traffic_RECLASSIFY"
96843.18,96844.18,"mech_traffic_RECLASSIFY"
96863.52,96866.52,"ambient_day"
96917.31,96918.31,"mech_traffic_RECLASSIFY"
96919.52,96920.54,"mech_traffic_RECLASSIFY"
96925.25,96926.34,"mech_traffic_RECLASSIFY"
96929.61,96930.61,"mech_traffic_RECLASSIFY"
96931.1,96932.29,"mech_traffic_RECLASSIFY"
96935.65,96936.86,"mech_traffic_RECLASSIFY"
96939.77,96940.77,"mech_traffic_RECLASSIFY"
96941.18,96942.18,"mech_traffic_RECLASSIFY"
96943.61,96944.61,"mech_traffic_RECLASSIFY"
96994.54,96995.54,"RECLASSIFY"
97014.76,97015.76,"mech_traffic_RECLASSIFY"
97017.32,97018.32,"mech_traffic_RECLASSIFY"
97022.03,97023.03,"mech_traffic_RECLASSIFY"
97026.37,97027.36,"mech_traffic_RECLASSIFY"
97028.6,97029.6,"mech_traffic_RECLASSIFY"
97030.78,97032.06,"mech_traffic_RECLASSIFY"
97034.11,97035.78,"mech_traffic_RECLASSIFY"
97037.95,97038.95,"mech_traffic_RECLASSIFY"
97039.4,97040.4,"mech_traffic_RECLASSIFY"
97041.63,97042.63,"mech_traffic_RECLASSIFY"
97117.7,97118.85,"mech_traffic_RECLASSIFY"
97119.97,97120.96,"mech_traffic_RECLASSIFY"
97124.75,97125.75,"mech_traffic_RECLASSIFY"
97126.59,97127.58,"mech_traffic_RECLASSIFY"
97128.2,97129.2,"mech_traffic_RECLASSIFY"
97129.69,97130.69,"mech_traffic_RECLASSIFY"
97135.14,97137.02,"mech_traffic_RECLASSIFY"
97137.9,97138.9,"mech_traffic_RECLASSIFY"
97138.97,97139.97,"mech_traffic_RECLASSIFY"
97141.58,97142.58,"mech_traffic_RECLASSIFY"
97213.79,97214.79,"mech_traffic_RECLASSIFY"
97216.12,97217.12,"mech_traffic_RECLASSIFY"
97218.97,97219.97,"mech_traffic_RECLASSIFY"
97221.2,97222.2,"mech_traffic_RECLASSIFY"
97223.37,97224.37,"mech_traffic_RECLASSIFY"
97225.28,97226.46,"mech_traffic_RECLASSIFY"
97229.38,97231.36,"mech_traffic_RECLASSIFY"
97233.29,97234.29,"mech_traffic_RECLASSIFY"
97234.68,97235.68,"mech_traffic_RECLASSIFY"
97236.78,97237.78,"mech_traffic_RECLASSIFY"
97306.5,97307.49,"mech_traffic_RECLASSIFY"
97308.59,97309.59,"mech_traffic_RECLASSIFY"
97310.35,97311.35,"mech_traffic_RECLASSIFY"
97312.41,97313.41,"mech_traffic_RECLASSIFY"
97314.32,97315.32,"mech_traffic_RECLASSIFY"
97316.83,97318.66,"mech_traffic_RECLASSIFY"
97320.77,97322.3,"mech_traffic_RECLASSIFY"
97324,97325.92,"mech_traffic_RECLASSIFY"
97328.35,97329.35,"mech_traffic_RECLASSIFY"
97399.81,97400.86,"mech_traffic_RECLASSIFY"
97401.52,97402.52,"mech_traffic_RECLASSIFY"
97403.16,97404.16,"mech_traffic_RECLASSIFY"
97404.52,97405.52,"mech_traffic_RECLASSIFY"
97409.12,97410.14,"mech_traffic_RECLASSIFY"
97410.16,97411.16,"mech_traffic_RECLASSIFY"
97412.99,97414.5,"mech_traffic_RECLASSIFY"
97416.7,97417.95,"mech_traffic_RECLASSIFY"
97419.61,97420.61,"mech_traffic_RECLASSIFY"
97495.01,97496,"mech_traffic_RECLASSIFY"
97497,97498,"mech_traffic_RECLASSIFY"
97500.76,97501.76,"mech_traffic_RECLASSIFY"
97502.24,97503.24,"mech_traffic_RECLASSIFY"
97504.42,97505.7,"mech_traffic_RECLASSIFY"
97508.06,97510.18,"mech_traffic_RECLASSIFY"
97511.42,97512.7,"mech_traffic_RECLASSIFY"
97514.94,97515.94,"mech_traffic_RECLASSIFY"
97578.6,97579.6,"mech_traffic_RECLASSIFY"
97580.32,97581.32,"mech_traffic_RECLASSIFY"
97583.72,97584.72,"mech_traffic_RECLASSIFY"
97585.5,97586.72,"mech_traffic_RECLASSIFY"
97587.28,97588.28,"mech_traffic_RECLASSIFY"
97588.51,97589.51,"mech_traffic_RECLASSIFY"
97590.91,97591.97,"mech_traffic_RECLASSIFY"
97592.89,97593.89,"mech_traffic_RECLASSIFY"
97594.88,97596.19,"mech_traffic_RECLASSIFY"
97598.46,97599.74,"mech_traffic_RECLASSIFY"
97665.98,97668.26,"mech_traffic_RECLASSIFY"
97669.82,97670.82,"mech_traffic_RECLASSIFY"
97671.39,97672.51,"mech_traffic_RECLASSIFY"
97673.37,97674.37,"mech_traffic_RECLASSIFY"
97675.74,97676.86,"mech_traffic_RECLASSIFY"
97679.33,97680.7,"mech_traffic_RECLASSIFY"
97682.66,97684.86,"mech_traffic_RECLASSIFY"
97686.57,97687.57,"mech_traffic_RECLASSIFY"
97734.44,97735.44,"mech_traffic_RECLASSIFY"
97740.08,97741.08,"mech_traffic_RECLASSIFY"
97741.93,97742.93,"mech_traffic_RECLASSIFY"
97750.01,97751.01,"mech_traffic_RECLASSIFY"
97752.64,97753.82,"mech_traffic_RECLASSIFY"
97754.4,97755.4,"mech_traffic_RECLASSIFY"
97756.36,97757.36,"mech_traffic_RECLASSIFY"
97758.09,97759.09,"mech_traffic_RECLASSIFY"
97759.52,97760.51,"mech_traffic_RECLASSIFY"
97761.82,97763.07,"mech_traffic_RECLASSIFY"
97764.59,97765.59,"mech_traffic_RECLASSIFY"
97765.7,97766.72,"mech_traffic_RECLASSIFY"
97768.38,97770.02,"mech_traffic_RECLASSIFY"
97772.22,97773.41,"mech_traffic_RECLASSIFY"
97774.24,97775.97,"mech_traffic_RECLASSIFY"
97836,97837.18,"mech_traffic_RECLASSIFY"
97838.03,97839.03,"mech_traffic_RECLASSIFY"
97840.41,97841.41,"mech_traffic_RECLASSIFY"
97842.85,97843.94,"mech_traffic_RECLASSIFY"
97846.69,97848.61,"mech_traffic_RECLASSIFY"
97851.26,97852.96,"mech_traffic_RECLASSIFY"
97854.49,97855.49,"mech_traffic_RECLASSIFY"
97910.17,97911.17,"mech_traffic_RECLASSIFY"
97912.99,97913.99,"mech_traffic_RECLASSIFY"
97914.78,97915.94,"mech_traffic_RECLASSIFY"
97916.91,97917.91,"mech_traffic_RECLASSIFY"
97919.94,97921.89,"mech_traffic_RECLASSIFY"
97922.98,97924.48,"mech_traffic_RECLASSIFY"
97925.42,97926.42,"mech_traffic_RECLASSIFY"
97928.64,97930.69,"mech_traffic_RECLASSIFY"
97933.47,97935.14,"mech_traffic_RECLASSIFY"
97938.24,97939.24,"mech_traffic_RECLASSIFY"
97940.19,97941.19,"mech_traffic_RECLASSIFY"
97975.87,97976.87,"mech_traffic_RECLASSIFY"
97998.7,97999.7,"mech_traffic_RECLASSIFY"
98000.03,98001.02,"mech_traffic_RECLASSIFY"
98002.91,98003.91,"mech_traffic_RECLASSIFY"
98007.96,98008.96,"mech_traffic_RECLASSIFY"
98009.41,98010.72,"mech_traffic_RECLASSIFY"
98012.03,98013.03,"mech_traffic_RECLASSIFY"
98013.6,98014.6,"mech_traffic_RECLASSIFY"
98016.49,98017.49,"mech_traffic_RECLASSIFY"
98018.11,98019.11,"mech_traffic_RECLASSIFY"
98029.58,98030.58,"RECLASSIFY"
98037.15,98038.15,"RECLASSIFY"
98079.79,98080.79,"mech_traffic_RECLASSIFY"
98094.14,98095.14,"mech_traffic_RECLASSIFY"
98095.6,98096.6,"mech_traffic_RECLASSIFY"
98100.62,98101.62,"mech_traffic_RECLASSIFY"
98102.4,98103.4,"mech_traffic_RECLASSIFY"
98104.13,98105.15,"mech_traffic_RECLASSIFY"
98106.88,98107.94,"mech_traffic_RECLASSIFY"
98110.69,98111.78,"mech_traffic_RECLASSIFY"
98112.13,98114.18,"mech_traffic_RECLASSIFY"
98118.72,98119.9,"mech_traffic_RECLASSIFY"
98120.67,98121.67,"mech_traffic_RECLASSIFY"
98122.49,98123.49,"mech_traffic_RECLASSIFY"
98123.93,98124.93,"mech_traffic_RECLASSIFY"
98125.55,98126.55,"mech_traffic_RECLASSIFY"
98126.65,98127.65,"mech_traffic_RECLASSIFY"
98131.29,98132.29,"mech_traffic_RECLASSIFY"
98134.75,98135.74,"mech_traffic_RECLASSIFY"
98544.76,98545.76,"RECLASSIFY"
98986.67,98987.67,"mech_traffic_RECLASSIFY"
99104.09,99105.09,"RECLASSIFY"
99124.56,99125.56,"RECLASSIFY"
99131.26,99132.26,"mech_traffic_RECLASSIFY"
99165.63,99166.63,"RECLASSIFY"
99247.45,99248.45,"mech_traffic_RECLASSIFY"
99249.15,99250.15,"mech_traffic_RECLASSIFY"
99251.8,99252.8,"mech_traffic_RECLASSIFY"
99256.33,99257.33,"mech_traffic_RECLASSIFY"
99258.43,99259.42,"mech_traffic_RECLASSIFY"
99261.84,99262.84,"mech_traffic_RECLASSIFY"
99266.17,99267.17,"mech_traffic_RECLASSIFY"
99268.3,99269.3,"mech_traffic_RECLASSIFY"
99270.62,99271.62,"mech_traffic_RECLASSIFY"
99275.63,99276.63,"mech_traffic_RECLASSIFY"
99277.32,99278.32,"mech_traffic_RECLASSIFY"
99280.84,99281.84,"mech_traffic_RECLASSIFY"
99282.6,99283.6,"mech_traffic_RECLASSIFY"
99285.25,99286.27,"mech_traffic_RECLASSIFY"
99289.08,99290.08,"mech_traffic_RECLASSIFY"
99292.99,99293.99,"mech_traffic_RECLASSIFY"
99294.62,99295.62,"mech_traffic_RECLASSIFY"
99306.33,99307.33,"mech_traffic_RECLASSIFY"
99587.62,99590.62,"ambient_day"
99674.33,99675.33,"mech_traffic_RECLASSIFY"
99679.02,99680.02,"mech_traffic_RECLASSIFY"
99694.72,99695.72,"RECLASSIFY"
99810,99811,"RECLASSIFY"
99956.33,99957.33,"RECLASSIFY"
100324.86,100325.86,"mech_traffic_RECLASSIFY"
100342.84,100343.84,"mech_traffic_RECLASSIFY"
100632.32,100633.32,"mech_traffic_RECLASSIFY"
100765.65,100768.65,"ambient_day"
100901.07,100902.07,"RECLASSIFY"
100990.68,100993.68,"ambient_day"
101082.59,101083.59,"mech_traffic_RECLASSIFY"
101202.69,101205.69,"ambient_day"
101324.44,101325.44,"mech_traffic_RECLASSIFY"
101526.78,101527.78,"RECLASSIFY"
101561.16,101562.16,"RECLASSIFY"
101566.14,101567.14,"RECLASSIFY"
101723.29,101724.29,"ins_buzz_low"
101733.48,101734.48,"RECLASSIFY"
101915.8,101916.8,"RECLASSIFY"
101918.17,101919.17,"RECLASSIFY"
101929.84,101930.84,"mech_traffic_RECLASSIFY"
102056.5,102059.5,"ambient_day"
102323.96,102324.96,"RECLASSIFY"
102454.22,102455.22,"RECLASSIFY"
102790.62,102791.62,"RECLASSIFY"
103168,103169,"RECLASSIFY"
103215.08,103216.08,"RECLASSIFY"
