"start","end","label"
9095.94,9098.02,"ins_buzz_low"
9100.32,9101.29,"ins_buzz_low"
9128.07,9129.52,"ambient_scraping"
9131,9132.89,"ambient_scraping"
9133.37,9133.53,"ins_buzz_high"
9143.63,9144.31,"ins_buzz_bee"
9148.32,9149.23,"ins_buzz_bee"
9159.98,9161.05,"ins_buzz_low"
9163.1,9163.75,"ins_buzz_low"
9176.6,9177.32,"ins_buzz_high"
9180.74,9181.46,"ins_buzz_high"
9243.96,9250.46,"ins_buzz_low"
9261.02,9263.17,"ins_buzz_low"
9283.46,9287.96,"ins_buzz_low"
9299.01,9303.99,"ins_buzz_low"
9319,9322.19,"ins_buzz_low"
9344.1,9344.85,"ins_buzz_bee"
9346.19,9349.38,"ins_buzz_low"
9914.56,9915.56,"ins_buzz_low"
11748.32,11751.32,"ambient_day"
11762.76,11763.76,"mech_traffic_RECLASSIFY"
11764.67,11765.67,"mech_traffic_RECLASSIFY"
13584.24,13585.24,"ins_buzz_low"
14427.51,14430.51,"ambient_day"
15272.83,15273.82,"ins_buzz_low"
15741.79,15742.78,"ins_buzz_bee"
15768.35,15769.35,"mech_traffic_RECLASSIFY"
17658.64,17659.64,"mech_traffic_RECLASSIFY"
17694.08,17695.08,"mech_traffic_RECLASSIFY"
17710.38,17711.38,"RECLASSIFY"
18001.99,18004.99,"ambient_day"
18866.14,18867.14,"mech_traffic_RECLASSIFY"
18873.73,18874.94,"mech_traffic_RECLASSIFY"
18879.26,18880.26,"mech_traffic_RECLASSIFY"
18881.53,18882.53,"mech_traffic_RECLASSIFY"
18885.41,18886.43,"mech_traffic_RECLASSIFY"
18889.07,18890.07,"mech_traffic_RECLASSIFY"
18912.22,18913.34,"mech_traffic_RECLASSIFY"
18915.82,18916.82,"mech_traffic_RECLASSIFY"
18922.48,18923.48,"mech_traffic_RECLASSIFY"
18928.38,18929.38,"mech_traffic_RECLASSIFY"
18931.32,18932.32,"mech_traffic_RECLASSIFY"
18934.05,18935.17,"mech_traffic_RECLASSIFY"
18936.99,18938.08,"mech_traffic_RECLASSIFY"
18942.06,18943.06,"mech_traffic_RECLASSIFY"
18958,18959,"mech_traffic_RECLASSIFY"
18964.76,18965.76,"mech_traffic_RECLASSIFY"
18967.64,18968.64,"mech_traffic_RECLASSIFY"
18969.13,18970.13,"mech_traffic_RECLASSIFY"
18971.85,18972.85,"mech_traffic_RECLASSIFY"
18973.44,18974.44,"mech_traffic_RECLASSIFY"
18975.1,18976.1,"mech_traffic_RECLASSIFY"
18977.48,18978.48,"mech_traffic_RECLASSIFY"
18979.74,18980.9,"mech_traffic_RECLASSIFY"
18982.96,18983.96,"mech_traffic_RECLASSIFY"
18984.73,18985.73,"mech_traffic_RECLASSIFY"
18986.59,18987.59,"mech_traffic_RECLASSIFY"
18990.67,18991.67,"mech_traffic_RECLASSIFY"
18992.67,18993.82,"mech_traffic_RECLASSIFY"
19000.35,19001.35,"mech_traffic_RECLASSIFY"
19003.37,19004.37,"mech_traffic_RECLASSIFY"
20732.84,20733.84,"mech_traffic_RECLASSIFY"
21806.08,21809.08,"ambient_day"
22881.48,22882.48,"ins_buzz_bee"
23017.51,23020.51,"ambient_day"
23155.52,23156.52,"RECLASSIFY"
24127.4,24130.4,"ambient_day"
25101.36,25102.36,"mech_traffic_RECLASSIFY"
25649.16,25652.16,"ambient_day"
26198.91,26199.91,"RECLASSIFY"
26324.47,26327.47,"ambient_day"
26451.82,26452.82,"ins_buzz_low"
26920.24,26921.24,"ins_buzz_low"
27020.12,27021.12,"mech_traffic_RECLASSIFY"
28226.6,28229.6,"ambient_day"
29249.13,29250.13,"mech_traffic_RECLASSIFY"
29253.58,29254.58,"mech_traffic_RECLASSIFY"
29257.73,29258.72,"mech_traffic_RECLASSIFY"
29263.44,29264.44,"mech_traffic_RECLASSIFY"
29266.08,29267.08,"mech_traffic_RECLASSIFY"
29267.55,29268.55,"mech_traffic_RECLASSIFY"
29275.26,29276.26,"mech_traffic_RECLASSIFY"
29299.07,29300.1,"mech_traffic_RECLASSIFY"
29430.67,29431.67,"mech_traffic_RECLASSIFY"
30003.4,30004.4,"mech_traffic_RECLASSIFY"
30361.8,30364.8,"ambient_day"
30722.3,30723.3,"mech_traffic_RECLASSIFY"
31135.93,31136.93,"mech_traffic_RECLASSIFY"
31142.56,31143.56,"mech_traffic_RECLASSIFY"
31494.96,31496,"ins_buzz_low"
31516.08,31521.25,"ins_buzz_low"
31562.44,31563.82,"ins_buzz_low"
31575.04,31580.17,"mech_auto_truck"
31583.89,31625.6,"mech_auto_truck"
31601.44,31604.44,"ins_buzz_low"
31614.84,31616.84,"ins_buzz_low"
31637.05,31676.42,"mech_auto_truck"
31637.05,31642.09,"ins_buzz_low"
31649.79,31650.58,"ins_buzz_high"
31653.26,31653.82,"ins_buzz_bee"
31660.71,31661.38,"ins_buzz_low"
31684.56,31687.88,"mech_auto_truck"
31693.33,31696.07,"ins_buzz_low"
31698.84,31699.47,"ins_buzz_bee"
31699.56,31703.24,"ins_buzz_low"
31719.52,31719.64,"ins_buzz_bee"
31747.13,31748.21,"ins_buzz_low"
31752.96,31754.72,"ins_buzz_low"
31761.42,31764.54,"ins_buzz_low"
31779.82,31786.26,"mech_auto_truck"
35392.98,35395.98,"ambient_day"
37946.09,37947.09,"RECLASSIFY"
37956.93,37957.98,"RECLASSIFY"
37973.82,37974.82,"RECLASSIFY"
38125.36,38126.36,"RECLASSIFY"
38157.08,38158.08,"RECLASSIFY"
38214.3,38215.3,"RECLASSIFY"
38700.97,38701.97,"mech_traffic_RECLASSIFY"
38708.16,38709.16,"mech_traffic_RECLASSIFY"
38710.25,38711.25,"mech_traffic_RECLASSIFY"
38712.78,38713.78,"mech_traffic_RECLASSIFY"
38717.23,38718.23,"mech_traffic_RECLASSIFY"
38719.64,38720.64,"mech_traffic_RECLASSIFY"
39388.41,39389.41,"RECLASSIFY"
39392.7,39393.7,"RECLASSIFY"
40065.86,40066.91,"RECLASSIFY"
40163.22,40166.22,"ambient_day"
40262.46,40263.46,"RECLASSIFY"
40538.81,40539.81,"RECLASSIFY"
40562.54,40563.54,"mech_traffic_RECLASSIFY"
40605.44,40606.82,"mech_traffic_RECLASSIFY"
40614.94,40615.94,"mech_traffic_RECLASSIFY"
40625.54,40626.66,"mech_traffic_RECLASSIFY"
40659,40660,"mech_traffic_RECLASSIFY"
40661.15,40662.15,"mech_traffic_RECLASSIFY"
40682.22,40683.22,"mech_traffic_RECLASSIFY"
40703.69,40704.69,"RECLASSIFY"
41220,41223,"mech_auto_bike"
41516.09,41517.09,"mech_traffic_RECLASSIFY"
41532.11,41533.11,"RECLASSIFY"
41564.84,41565.84,"RECLASSIFY"
41566.52,41567.52,"RECLASSIFY"
41568.4,41569.4,"RECLASSIFY"
41578.76,41579.76,"RECLASSIFY"
41581.53,41582.53,"RECLASSIFY"
41583.24,41584.24,"RECLASSIFY"
42338.25,42339.25,"mech_traffic_RECLASSIFY"
42421.69,42422.69,"mech_traffic_RECLASSIFY"
42488.17,42489.17,"mech_traffic_RECLASSIFY"
42925.98,42927.01,"mech_traffic_RECLASSIFY"
42941.71,42942.71,"mech_traffic_RECLASSIFY"
44820,44823,"ambient_night"
48420,48423,"ambient_night"
52020,52023,"ambient_night"
55620,55623,"ambient_night"
59220,59223,"ambient_night"
61506.02,61509.02,"ambient_day"
62820,62823,"ambient_night"
66420,66423,"mech_auto_car"
75158.08,75163.52,"mech_traffic_RECLASSIFY"
75602.56,75603.56,"mech_traffic_RECLASSIFY"
75610.35,75611.35,"mech_traffic_RECLASSIFY"
75616.12,75617.12,"mech_traffic_RECLASSIFY"
75638.22,75639.22,"mech_traffic_RECLASSIFY"
75660.48,75661.79,"mech_traffic_RECLASSIFY"
75727.88,75728.88,"mech_traffic_RECLASSIFY"
75732.57,75733.57,"mech_traffic_RECLASSIFY"
75733.45,75734.45,"mech_traffic_RECLASSIFY"
75736.12,75737.12,"mech_traffic_RECLASSIFY"
75739.55,75740.55,"mech_traffic_RECLASSIFY"
75746.27,75747.27,"mech_traffic_RECLASSIFY"
75836.48,75837.47,"mech_traffic_RECLASSIFY"
75839.72,75840.72,"mech_traffic_RECLASSIFY"
75846.5,75848.06,"mech_traffic_RECLASSIFY"
75850.12,75851.12,"mech_traffic_RECLASSIFY"
75852.54,75853.54,"mech_traffic_RECLASSIFY"
75856.65,75857.65,"mech_traffic_RECLASSIFY"
75875,75876,"mech_traffic_RECLASSIFY"
75926.43,75927.55,"mech_traffic_RECLASSIFY"
75928.38,75929.38,"mech_traffic_RECLASSIFY"
75930.99,75931.99,"mech_traffic_RECLASSIFY"
75964.14,75965.14,"mech_traffic_RECLASSIFY"
75988.09,75989.09,"mech_traffic_RECLASSIFY"
76125.04,76126.04,"mech_traffic_RECLASSIFY"
76129.31,76130.31,"mech_traffic_RECLASSIFY"
76135.36,76137.02,"mech_traffic_RECLASSIFY"
76318.72,76319.72,"mech_traffic_RECLASSIFY"
76334.46,76335.46,"mech_traffic_RECLASSIFY"
76339.49,76340.77,"mech_traffic_RECLASSIFY"
76419.88,76420.88,"mech_traffic_RECLASSIFY"
76424.43,76425.43,"mech_traffic_RECLASSIFY"
76440.16,76441.16,"mech_traffic_RECLASSIFY"
76476.74,76477.76,"mech_traffic_RECLASSIFY"
76482.98,76484.19,"mech_traffic_RECLASSIFY"
76486.09,76487.09,"mech_traffic_RECLASSIFY"
76488.19,76489.19,"mech_traffic_RECLASSIFY"
76494.73,76495.73,"mech_traffic_RECLASSIFY"
76515.71,76516.71,"mech_traffic_RECLASSIFY"
76520.7,76521.7,"mech_traffic_RECLASSIFY"
76609.77,76610.77,"mech_traffic_RECLASSIFY"
76612.64,76613.64,"mech_traffic_RECLASSIFY"
76617.74,76618.74,"mech_traffic_RECLASSIFY"
76620.59,76621.59,"mech_traffic_RECLASSIFY"
76635.76,76636.76,"mech_traffic_RECLASSIFY"
76695.2,76696.2,"mech_traffic_RECLASSIFY"
76707.07,76708.07,"mech_traffic_RECLASSIFY"
76765.53,76766.53,"mech_traffic_RECLASSIFY"
76791.07,76792.07,"mech_traffic_RECLASSIFY"
76794.57,76795.57,"mech_traffic_RECLASSIFY"
76796.33,76797.33,"mech_traffic_RECLASSIFY"
76862.19,76863.19,"mech_traffic_RECLASSIFY"
76866.92,76867.92,"mech_traffic_RECLASSIFY"
76877.68,76878.68,"mech_traffic_RECLASSIFY"
76913.05,76914.05,"mech_traffic_RECLASSIFY"
76944.35,76945.35,"mech_traffic_RECLASSIFY"
76948.16,76949.16,"mech_traffic_RECLASSIFY"
76967.78,76969.09,"mech_traffic_RECLASSIFY"
76976.49,76977.49,"mech_traffic_RECLASSIFY"
76984.6,76985.6,"mech_traffic_RECLASSIFY"
77017.07,77018.07,"mech_traffic_RECLASSIFY"
77018.65,77019.65,"mech_traffic_RECLASSIFY"
77096.7,77097.73,"mech_traffic_RECLASSIFY"
77185.28,77186.28,"mech_traffic_RECLASSIFY"
77216.61,77217.76,"mech_traffic_RECLASSIFY"
77220,77223,"mech_siren"
77225.72,77226.72,"mech_traffic_RECLASSIFY"
77227.04,77228.1,"mech_traffic_RECLASSIFY"
77231.39,77232.64,"mech_traffic_RECLASSIFY"
77233.45,77234.45,"mech_traffic_RECLASSIFY"
77239.65,77240.67,"mech_traffic_RECLASSIFY"
77267.04,77268.1,"mech_traffic_RECLASSIFY"
77273.42,77274.42,"mech_traffic_RECLASSIFY"
77277.36,77278.36,"mech_traffic_RECLASSIFY"
77282.54,77283.54,"mech_traffic_RECLASSIFY"
77288.24,77289.24,"mech_traffic_RECLASSIFY"
77290.97,77291.97,"mech_traffic_RECLASSIFY"
77328.52,77329.52,"mech_traffic_RECLASSIFY"
77331.33,77332.32,"mech_traffic_RECLASSIFY"
77341.18,77342.18,"mech_traffic_RECLASSIFY"
77342.64,77343.64,"mech_traffic_RECLASSIFY"
77356.83,77357.83,"mech_traffic_RECLASSIFY"
77399.68,77400.77,"mech_traffic_RECLASSIFY"
77408,77409,"mech_traffic_RECLASSIFY"
77431.44,77432.44,"mech_traffic_RECLASSIFY"
77433.16,77434.16,"mech_traffic_RECLASSIFY"
77436.06,77437.06,"mech_traffic_RECLASSIFY"
77608.67,77609.67,"mech_traffic_RECLASSIFY"
77613.72,77614.72,"mech_traffic_RECLASSIFY"
77622.8,77623.8,"mech_traffic_RECLASSIFY"
77626.44,77627.44,"mech_traffic_RECLASSIFY"
77637.42,77638.42,"mech_traffic_RECLASSIFY"
77678.7,77679.7,"mech_traffic_RECLASSIFY"
77679.96,77680.96,"mech_traffic_RECLASSIFY"
77821.57,77822.69,"mech_traffic_RECLASSIFY"
77826.04,77827.04,"mech_traffic_RECLASSIFY"
77844.91,77845.91,"mech_traffic_RECLASSIFY"
77885.95,77886.95,"mech_traffic_RECLASSIFY"
77893.02,77894.02,"mech_traffic_RECLASSIFY"
77895.23,77896.23,"mech_traffic_RECLASSIFY"
77898.35,77899.35,"mech_traffic_RECLASSIFY"
77900.52,77901.52,"mech_traffic_RECLASSIFY"
78000.16,78001.16,"mech_traffic_RECLASSIFY"
78031.6,78032.6,"mech_traffic_RECLASSIFY"
78063.39,78064.39,"mech_traffic_RECLASSIFY"
78216.97,78217.97,"mech_traffic_RECLASSIFY"
78233.24,78234.24,"mech_traffic_RECLASSIFY"
78235.81,78237.6,"mech_traffic_RECLASSIFY"
78240.68,78241.68,"mech_traffic_RECLASSIFY"
78247.1,78248.1,"mech_traffic_RECLASSIFY"
78270.6,78271.6,"mech_traffic_RECLASSIFY"
78300.03,78301.03,"mech_traffic_RECLASSIFY"
78302.27,78303.27,"mech_traffic_RECLASSIFY"
78318.72,78319.72,"mech_traffic_RECLASSIFY"
78322.65,78323.65,"mech_traffic_RECLASSIFY"
78325.48,78326.48,"mech_traffic_RECLASSIFY"
78328.58,78329.6,"mech_traffic_RECLASSIFY"
78330.81,78331.81,"mech_traffic_RECLASSIFY"
78336.89,78337.89,"mech_traffic_RECLASSIFY"
78401.9,78402.9,"mech_traffic_RECLASSIFY"
78460.33,78461.33,"mech_traffic_RECLASSIFY"
78481.86,78482.98,"mech_traffic_RECLASSIFY"
78711.52,78712.52,"mech_traffic_RECLASSIFY"
78746.76,78747.76,"mech_traffic_RECLASSIFY"
78748.48,78749.48,"mech_traffic_RECLASSIFY"
78771.15,78772.15,"mech_traffic_RECLASSIFY"
78774.86,78775.86,"mech_traffic_RECLASSIFY"
78776.97,78777.97,"mech_traffic_RECLASSIFY"
78859.48,78860.48,"mech_traffic_RECLASSIFY"
79011.24,79012.24,"mech_traffic_RECLASSIFY"
79014.62,79015.62,"mech_traffic_RECLASSIFY"
79017.44,79018.44,"mech_traffic_RECLASSIFY"
79019.17,79020.26,"mech_traffic_RECLASSIFY"
79262.4,79263.62,"mech_traffic_RECLASSIFY"
79325.26,79326.26,"mech_traffic_RECLASSIFY"
79460.2,79461.2,"mech_traffic_RECLASSIFY"
79462.17,79463.17,"mech_traffic_RECLASSIFY"
79489.42,79490.42,"mech_traffic_RECLASSIFY"
79491.26,79492.26,"mech_traffic_RECLASSIFY"
79493.77,79494.77,"mech_traffic_RECLASSIFY"
79548.44,79549.44,"mech_traffic_RECLASSIFY"
79555.48,79556.48,"mech_traffic_RECLASSIFY"
79557.02,79558.02,"mech_traffic_RECLASSIFY"
79559.02,79560.02,"mech_traffic_RECLASSIFY"
79560.89,79561.89,"mech_traffic_RECLASSIFY"
79565.42,79566.42,"mech_traffic_RECLASSIFY"
79569.36,79570.36,"mech_traffic_RECLASSIFY"
79575.55,79576.55,"mech_traffic_RECLASSIFY"
79582.12,79583.12,"mech_traffic_RECLASSIFY"
79600.75,79601.75,"mech_traffic_RECLASSIFY"
79604.51,79605.7,"mech_traffic_RECLASSIFY"
79703.2,79704.58,"mech_traffic_RECLASSIFY"
79708.22,79709.22,"mech_traffic_RECLASSIFY"
79710.05,79711.52,"mech_traffic_RECLASSIFY"
79713.6,79714.6,"mech_traffic_RECLASSIFY"
79758.96,79759.96,"mech_traffic_RECLASSIFY"
79923.69,79924.69,"mech_traffic_RECLASSIFY"
79945.29,79946.29,"mech_traffic_RECLASSIFY"
79950.06,79951.06,"mech_traffic_RECLASSIFY"
79958.78,79959.78,"mech_traffic_RECLASSIFY"
80138.3,80139.3,"mech_traffic_RECLASSIFY"
80142.53,80143.84,"mech_traffic_RECLASSIFY"
80214.72,80215.72,"mech_traffic_RECLASSIFY"
80420.96,80422.14,"mech_traffic_RECLASSIFY"
80494.11,80495.11,"mech_traffic_RECLASSIFY"
80499.74,80500.74,"mech_traffic_RECLASSIFY"
80560.6,80561.6,"mech_traffic_RECLASSIFY"
80578.52,80579.52,"mech_traffic_RECLASSIFY"
80718.22,80719.22,"mech_traffic_RECLASSIFY"
80805.1,80806.1,"mech_traffic_RECLASSIFY"
80807.16,80808.16,"mech_traffic_RECLASSIFY"
80810.12,80811.12,"mech_traffic_RECLASSIFY"
80812.13,80813.22,"mech_traffic_RECLASSIFY"
80820,80823,"ambient_night"
81052.06,81053.06,"mech_traffic_RECLASSIFY"
81053.39,81054.39,"mech_traffic_RECLASSIFY"
81097.66,81098.66,"mech_traffic_RECLASSIFY"
81100.38,81101.5,"mech_traffic_RECLASSIFY"
81102.94,81104,"mech_traffic_RECLASSIFY"
81107.98,81108.98,"mech_traffic_RECLASSIFY"
81392.92,81393.92,"mech_traffic_RECLASSIFY"
81456.16,81457.16,"mech_traffic_RECLASSIFY"
81458.02,81459.07,"mech_traffic_RECLASSIFY"
81506.01,81507.01,"mech_traffic_RECLASSIFY"
81511.68,81512.68,"mech_traffic_RECLASSIFY"
81700.19,81701.19,"mech_traffic_RECLASSIFY"
81734.14,81735.14,"mech_traffic_RECLASSIFY"
81738.49,81739.49,"mech_traffic_RECLASSIFY"
81818.81,81819.81,"mech_traffic_RECLASSIFY"
81821.31,81822.31,"mech_traffic_RECLASSIFY"
81825.2,81826.2,"mech_traffic_RECLASSIFY"
81828.58,81830.02,"mech_traffic_RECLASSIFY"
81831.32,81832.32,"mech_traffic_RECLASSIFY"
81834.46,81835.46,"mech_traffic_RECLASSIFY"
81839.71,81841.06,"mech_traffic_RECLASSIFY"
81960.62,81961.62,"mech_traffic_RECLASSIFY"
82295.48,82296.48,"mech_traffic_RECLASSIFY"
82301.47,82302.47,"mech_traffic_RECLASSIFY"
82471.77,82472.77,"RECLASSIFY"
82535.02,82536.02,"RECLASSIFY"
82546.22,82547.22,"RECLASSIFY"
82567.28,82568.28,"RECLASSIFY"
82751.42,82752.42,"mech_traffic_RECLASSIFY"
82907.13,82908.13,"mech_traffic_RECLASSIFY"
83019.55,83020.55,"mech_traffic_RECLASSIFY"
83115.94,83116.96,"mech_traffic_RECLASSIFY"
83135.48,83136.48,"mech_traffic_RECLASSIFY"
83138.52,83139.52,"mech_traffic_RECLASSIFY"
83140.48,83141.5,"mech_traffic_RECLASSIFY"
83144.22,83145.7,"mech_traffic_RECLASSIFY"
83147.53,83148.53,"mech_traffic_RECLASSIFY"
83294.8,83295.8,"mech_traffic_RECLASSIFY"
83297.1,83298.1,"mech_traffic_RECLASSIFY"
83308.54,83309.54,"mech_traffic_RECLASSIFY"
83383.63,83384.63,"mech_traffic_RECLASSIFY"
83385.4,83386.4,"mech_traffic_RECLASSIFY"
83387.82,83388.82,"mech_traffic_RECLASSIFY"
83393.02,83394.02,"mech_traffic_RECLASSIFY"
83496.8,83497.8,"mech_traffic_RECLASSIFY"
83503.64,83504.64,"mech_traffic_RECLASSIFY"
83515.82,83516.82,"mech_traffic_RECLASSIFY"
83516.89,83517.89,"mech_traffic_RECLASSIFY"
83561.87,83562.87,"mech_traffic_RECLASSIFY"
83684.36,83685.36,"mech_traffic_RECLASSIFY"
83716.59,83717.59,"mech_traffic_RECLASSIFY"
83731.56,83732.56,"mech_traffic_RECLASSIFY"
83748.97,83749.97,"mech_traffic_RECLASSIFY"
83771.28,83772.28,"mech_traffic_RECLASSIFY"
83983.71,83984.71,"bird_goose"
84047.36,84048.36,"mech_traffic_RECLASSIFY"
84055.04,84056.03,"mech_traffic_RECLASSIFY"
84057.26,84058.26,"mech_traffic_RECLASSIFY"
84062.72,84063.78,"mech_traffic_RECLASSIFY"
84068.38,84069.38,"mech_traffic_RECLASSIFY"
84080.78,84081.78,"mech_traffic_RECLASSIFY"
84083.8,84084.8,"mech_traffic_RECLASSIFY"
84106.81,84107.81,"mech_traffic_RECLASSIFY"
84178.52,84179.52,"mech_traffic_RECLASSIFY"
84198.53,84199.55,"mech_traffic_RECLASSIFY"
84200.72,84201.72,"mech_traffic_RECLASSIFY"
84204.86,84205.86,"mech_traffic_RECLASSIFY"
84221.2,84222.2,"mech_traffic_RECLASSIFY"
84228.36,84229.36,"mech_traffic_RECLASSIFY"
84272.7,84273.7,"mech_traffic_RECLASSIFY"
84277.1,84278.1,"mech_traffic_RECLASSIFY"
84289.61,84290.61,"mech_traffic_RECLASSIFY"
84292.25,84293.25,"mech_traffic_RECLASSIFY"
84294.32,84295.32,"mech_traffic_RECLASSIFY"
84305.56,84306.56,"mech_traffic_RECLASSIFY"
84313.76,84314.85,"mech_traffic_RECLASSIFY"
84393.47,84394.59,"mech_traffic_RECLASSIFY"
84397.5,84399.26,"mech_traffic_RECLASSIFY"
84400.83,84402.11,"mech_traffic_RECLASSIFY"
84446.84,84447.84,"mech_traffic_RECLASSIFY"
84452.36,84453.36,"mech_traffic_RECLASSIFY"
84456.3,84457.3,"mech_traffic_RECLASSIFY"
84467.24,84468.24,"mech_traffic_RECLASSIFY"
84470.59,84471.71,"mech_traffic_RECLASSIFY"
84481.6,84482.6,"mech_traffic_RECLASSIFY"
84572.28,84573.28,"mech_traffic_RECLASSIFY"
84575.88,84576.88,"mech_traffic_RECLASSIFY"
84578.08,84579.23,"mech_traffic_RECLASSIFY"
84581.52,84582.52,"mech_traffic_RECLASSIFY"
84655.4,84656.4,"mech_traffic_RECLASSIFY"
84658.72,84659.72,"mech_traffic_RECLASSIFY"
84675.07,84676.07,"mech_traffic_RECLASSIFY"
84730.56,84731.58,"bird_goose"
84731.56,84732.56,"mech_traffic_RECLASSIFY"
84733.5,84734.5,"mech_traffic_RECLASSIFY"
84735.04,84736.03,"mech_traffic_RECLASSIFY"
84787.04,84788.04,"mech_traffic_RECLASSIFY"
84888.8,84889.8,"mech_traffic_RECLASSIFY"
84901.4,84902.4,"mech_traffic_RECLASSIFY"
85586.18,85587.65,"mech_traffic_RECLASSIFY"
85588.38,85589.38,"mech_traffic_RECLASSIFY"
85639.55,85640.55,"mech_traffic_RECLASSIFY"
85643.28,85644.28,"mech_traffic_RECLASSIFY"
85659.84,85660.84,"mech_traffic_RECLASSIFY"
85663.64,85664.64,"mech_traffic_RECLASSIFY"
85716.67,85717.67,"mech_traffic_RECLASSIFY"
85731.72,85732.72,"mech_traffic_RECLASSIFY"
85800.04,85803.04,"ambient_day"
85860.68,85861.68,"mech_traffic_RECLASSIFY"
88850.51,88851.51,"RECLASSIFY"
90752.72,90755.72,"ambient_day"
92277.82,92278.88,"mech_traffic_RECLASSIFY"
92282.64,92283.64,"mech_traffic_RECLASSIFY"
92288.94,92289.94,"mech_traffic_RECLASSIFY"
92333.09,92334.08,"mech_traffic_RECLASSIFY"
92657.04,92658.04,"mech_traffic_RECLASSIFY"
93250.65,93251.65,"mech_traffic_RECLASSIFY"
93257.77,93258.77,"mech_traffic_RECLASSIFY"
93260.04,93261.04,"mech_traffic_RECLASSIFY"
93265.28,93266.4,"mech_traffic_RECLASSIFY"
93266.99,93267.99,"mech_traffic_RECLASSIFY"
93269.2,93270.2,"mech_traffic_RECLASSIFY"
93273.41,93274.88,"mech_traffic_RECLASSIFY"
93275.93,93276.93,"mech_traffic_RECLASSIFY"
93277.95,93279.04,"mech_traffic_RECLASSIFY"
93280.83,93281.98,"mech_traffic_RECLASSIFY"
93283.4,93284.4,"mech_traffic_RECLASSIFY"
93285.79,93286.91,"mech_traffic_RECLASSIFY"
93288.8,93289.8,"mech_traffic_RECLASSIFY"
93291.29,93292.29,"mech_traffic_RECLASSIFY"
93298.08,93299.33,"mech_traffic_RECLASSIFY"
93301.2,93302.2,"mech_traffic_RECLASSIFY"
93303.97,93304.96,"mech_traffic_RECLASSIFY"
93306.94,93307.94,"mech_traffic_RECLASSIFY"
93312.19,93313.19,"mech_traffic_RECLASSIFY"
93314.4,93315.4,"mech_traffic_RECLASSIFY"
93317.28,93318.28,"mech_traffic_RECLASSIFY"
93598,93601,"ambient_day"
94541,94542,"mech_traffic_RECLASSIFY"
94790.92,94791.92,"ins_buzz_low"
94913.64,94916.64,"ambient_day"
95038.25,95039.25,"mech_traffic_RECLASSIFY"
95415.74,95416.74,"mech_traffic_RECLASSIFY"
95466.02,95467.26,"mech_traffic_RECLASSIFY"
95470.5,95471.65,"mech_traffic_RECLASSIFY"
95474.37,95475.58,"mech_traffic_RECLASSIFY"
95479.58,95480.74,"mech_traffic_RECLASSIFY"
95487.04,95488.29,"mech_traffic_RECLASSIFY"
95549.38,95550.37,"mech_traffic_RECLASSIFY"
95551.16,95552.16,"mech_traffic_RECLASSIFY"
95553.82,95554.91,"mech_traffic_RECLASSIFY"
95699.02,95700.02,"mech_traffic_RECLASSIFY"
95761.25,95762.4,"ins_buzz_low"
95763.49,95764.48,"ins_buzz_low"
95765.36,95766.36,"ins_buzz_low"
95767.26,95768.26,"ins_buzz_low"
95974.96,95975.96,"ins_buzz_low"
