"start","end","label"
12823.42,12824.64,"mech_combine"
12828.75,12829.75,"mech_combine"
12837.34,12838.5,"mech_combine"
12841.2,12842.2,"mech_combine"
12852,12853,"mech_combine"
12891.5,12892.5,"mech_combine"
12895.64,12896.64,"mech_combine"
12900.61,12901.89,"mech_combine"
12906.94,12907.94,"mech_combine"
12915.8,12916.8,"mech_combine"
13011.15,13012.15,"mech_combine"
13012.68,13013.68,"mech_combine"
13020.3,13021.3,"mech_combine"
13055.21,13056.21,"mech_combine"
13061.36,13062.36,"mech_combine"
13065.32,13066.32,"mech_combine"
13067.61,13068.61,"RECLASSIFY"
13083.55,13084.55,"mech_combine"
13092.83,13093.83,"RECLASSIFY"
13103.61,13104.61,"mech_combine"
13195.9,13196.9,"mech_combine"
13370.16,13371.16,"mech_combine"
13484.08,13485.08,"mech_combine"
13488.2,13489.2,"mech_combine"
13501.37,13502.37,"mech_combine"
13503.04,13504.06,"mech_combine"
13507.68,13508.96,"mech_combine"
13511.47,13512.47,"mech_combine"
13512.99,13513.99,"mech_combine"
13544.75,13545.75,"mech_combine"
13547.69,13548.69,"mech_combine"
13837.13,13838.13,"mech_combine"
13839.87,13840.86,"mech_combine"
13842.68,13843.68,"mech_combine"
13854.92,13855.92,"mech_combine"
13863.01,13864.13,"mech_combine"
13865.12,13866.14,"mech_combine"
13868.25,13869.25,"mech_combine"
13870.24,13871.24,"mech_combine"
13875.36,13876.64,"mech_combine"
13878.34,13880.42,"mech_combine"
13883.97,13885.28,"mech_combine"
13897.18,13898.72,"mech_combine"
13903.66,13904.66,"mech_combine"
13966.6,13967.6,"mech_combine"
13969.63,13970.63,"mech_combine"
13971.66,13972.66,"mech_combine"
13996.84,13997.84,"mech_combine"
14000.68,14001.68,"mech_combine"
14003.47,14004.47,"mech_combine"
14006.33,14007.33,"mech_combine"
14008.99,14009.99,"mech_combine"
14030.8,14031.8,"mech_combine"
14031.93,14032.93,"mech_combine"
14076.99,14077.99,"mech_combine"
14081.42,14082.42,"mech_combine"
14084.8,14085.82,"mech_combine"
14087.18,14088.18,"mech_combine"
14089.12,14090.12,"mech_combine"
14090.65,14091.65,"mech_combine"
14101.41,14102.72,"mech_combine"
14102.91,14103.91,"mech_combine"
14105.32,14106.32,"mech_combine"
14109.28,14110.34,"mech_combine"
14111.64,14112.64,"mech_combine"
14121.77,14122.77,"mech_combine"
14122.99,14123.99,"mech_combine"
14125.58,14126.58,"mech_combine"
14130.89,14131.89,"mech_combine"
14143.39,14144.39,"mech_combine"
14148.83,14149.86,"mech_combine"
14152.52,14153.52,"mech_combine"
14153.98,14155.04,"mech_combine"
14156.99,14157.99,"mech_combine"
14162.2,14163.2,"mech_combine"
14197.23,14198.23,"mech_combine"
14204.12,14205.12,"mech_combine"
14256.38,14257.38,"mech_combine"
14260.94,14261.94,"mech_combine"
14262.81,14263.81,"mech_combine"
14274.08,14275.08,"mech_combine"
14283.76,14284.76,"mech_combine"
14287.28,14288.28,"mech_combine"
14292.35,14293.35,"mech_combine"
14301.21,14302.21,"mech_combine"
14805,14806,"mech_combine"
14919.44,14920.44,"mech_combine"
14984.99,14985.99,"mech_combine"
15007.64,15008.64,"mech_combine"
15041.93,15042.93,"mech_combine"
15083.95,15084.95,"mech_combine"
15099.42,15100.42,"mech_combine"
15146.28,15147.28,"mech_combine"
15170.03,15171.03,"mech_combine"
15194.52,15195.52,"mech_combine"
15230.68,15231.68,"mech_combine"
15241.34,15242.34,"mech_combine"
15302.66,15303.65,"mech_combine"
15512.91,15513.91,"mech_traffic_RECLASSIFY"
15530.73,15531.73,"mech_traffic_RECLASSIFY"
15544.54,15545.54,"mech_traffic_RECLASSIFY"
15555.13,15556.13,"mech_traffic_RECLASSIFY"
15569.6,15570.6,"mech_traffic_RECLASSIFY"
15631.34,15632.34,"mech_combine"
15699.66,15700.66,"mech_combine"
15713.54,15714.72,"mech_traffic_RECLASSIFY"
15715.42,15716.42,"mech_traffic_RECLASSIFY"
15727.85,15728.85,"mech_combine"
15735.69,15736.69,"mech_combine"
15737.95,15738.95,"mech_combine"
15803.16,15804.16,"mech_combine"
15810.81,15811.81,"mech_combine"
15813.07,15814.07,"mech_combine"
15842.4,15843.58,"mech_combine"
15861.28,15862.28,"mech_combine"
15874.59,15875.59,"mech_combine"
15877.55,15878.55,"mech_combine"
15897.72,15898.72,"mech_combine"
15900.57,15901.57,"mech_combine"
15903.87,15904.87,"mech_combine"
15944.11,15945.11,"mech_combine"
15953.34,15954.34,"mech_combine"
15997.82,15998.82,"mech_combine"
16004.68,16005.68,"mech_combine"
16007.61,16008.61,"mech_combine"
16009.96,16010.96,"mech_combine"
16011.8,16012.8,"mech_combine"
16019.85,16020.85,"mech_combine"
16029.47,16030.47,"mech_combine"
16033.88,16034.88,"mech_combine"
16037.07,16038.07,"mech_combine"
16083.2,16084.2,"mech_combine"
16094.42,16097.42,"mech_RECLASSIFY"
16204.57,16205.57,"mech_combine"
16256.28,16257.28,"mech_combine"
16581.88,16582.88,"mech_combine"
16588.56,16589.56,"mech_combine"
16590.78,16591.78,"mech_combine"
16592.09,16593.09,"mech_combine"
16595.26,16596.26,"mech_combine"
16607.5,16608.5,"mech_combine"
16634.75,16635.75,"mech_combine"
16639.84,16640.84,"mech_combine"
16645.61,16646.61,"mech_combine"
16654.96,16655.96,"mech_combine"
16656.73,16657.73,"mech_combine"
16658.36,16659.36,"mech_combine"
16685.55,16686.55,"mech_combine"
16729.24,16730.24,"mech_combine"
16759.32,16760.32,"mech_combine"
16762.73,16763.73,"mech_combine"
16800.88,16801.88,"mech_combine"
16874.64,16875.64,"mech_combine"
16903.76,16904.76,"mech_combine"
17052.22,17053.22,"mech_combine"
17126.56,17127.56,"mech_traffic_RECLASSIFY"
17132.44,17133.44,"mech_traffic_RECLASSIFY"
17136.27,17137.27,"mech_traffic_RECLASSIFY"
17309.9,17310.9,"mech_combine"
17351.98,17352.98,"mech_combine"
17419.21,17420.21,"mech_combine"
17456.52,17457.52,"mech_combine"
17514.05,17519.19,"mech_combine"
17529.69,17530.69,"mech_combine"
17551.71,17552.77,"mech_combine"
17553.66,17554.66,"mech_combine"
17561.76,17562.76,"mech_combine"
17565.6,17566.6,"mech_combine"
17566.84,17567.84,"mech_combine"
17569.72,17570.72,"mech_combine"
17592.77,17593.79,"mech_combine"
17599.74,17600.74,"mech_combine"
17601.87,17602.87,"mech_combine"
17608.96,17610.05,"mech_combine"
17615.02,17616.02,"mech_combine"
17621.98,17622.98,"mech_combine"
17638.46,17639.62,"mech_combine"
18019.07,18020.13,"mech_traffic_RECLASSIFY"
18063.28,18064.28,"mech_traffic_RECLASSIFY"
18066.94,18067.94,"mech_traffic_RECLASSIFY"
18404.1,18405.18,"mech_traffic_RECLASSIFY"
18406.28,18407.28,"mech_traffic_RECLASSIFY"
18408.03,18409.03,"mech_traffic_RECLASSIFY"
18411.94,18412.96,"mech_traffic_RECLASSIFY"
18414.04,18415.04,"mech_traffic_RECLASSIFY"
18416.49,18417.49,"mech_traffic_RECLASSIFY"
18418.83,18419.83,"mech_traffic_RECLASSIFY"
18420.33,18421.33,"mech_traffic_RECLASSIFY"
18421.34,18422.34,"mech_traffic_RECLASSIFY"
18423.62,18424.77,"mech_traffic_RECLASSIFY"
18426.52,18427.52,"mech_traffic_RECLASSIFY"
18429.13,18430.13,"mech_traffic_RECLASSIFY"
18433.02,18434.05,"mech_traffic_RECLASSIFY"
18435.58,18436.58,"mech_traffic_RECLASSIFY"
18437.98,18438.98,"mech_traffic_RECLASSIFY"
18438.81,18439.81,"mech_traffic_RECLASSIFY"
18440.99,18442.11,"mech_traffic_RECLASSIFY"
18444.35,18445.7,"mech_traffic_RECLASSIFY"
18447.33,18448.32,"mech_traffic_RECLASSIFY"
18453.63,18454.62,"mech_traffic_RECLASSIFY"
18462.03,18463.03,"mech_traffic_RECLASSIFY"
18467.12,18468.12,"mech_traffic_RECLASSIFY"
18473.55,18474.55,"mech_traffic_RECLASSIFY"
18747.61,18748.61,"mech_traffic_RECLASSIFY"
18749.76,18750.76,"mech_traffic_RECLASSIFY"
18752.4,18753.4,"mech_traffic_RECLASSIFY"
18769.93,18770.93,"mech_traffic_RECLASSIFY"
18985.12,18986.12,"mech_combine"
18989.42,18990.42,"mech_combine"
19002.01,19003.01,"mech_combine"
19039.88,19040.88,"mech_combine"
19193.98,19194.98,"ins_buzz_bee"
19218.38,19219.38,"RECLASSIFY"
19284.62,19285.62,"RECLASSIFY"
19487.98,19488.98,"mech_traffic_RECLASSIFY"
19581.82,19582.82,"mech_combine"
19660.7,19661.7,"mech_traffic_RECLASSIFY"
19664.04,19665.04,"mech_traffic_RECLASSIFY"
19669.31,19670.31,"mech_traffic_RECLASSIFY"
19673.48,19674.48,"mech_traffic_RECLASSIFY"
19678.36,19679.36,"mech_traffic_RECLASSIFY"
19686.46,19687.46,"mech_traffic_RECLASSIFY"
19702.81,19703.81,"mech_traffic_RECLASSIFY"
19783.61,19784.61,"RECLASSIFY"
20020.01,20021.01,"mech_combine"
20062.33,20063.33,"mech_combine"
20066.96,20067.96,"mech_combine"
20095.17,20096.29,"mech_combine"
20106.36,20107.36,"mech_combine"
20136.17,20137.17,"mech_combine"
21196.76,21197.76,"mech_combine"
21543.97,21545.06,"mech_combine"
21547.84,21549.02,"mech_combine"
21777.99,21780.99,"ambient_day"
22361.48,22362.48,"mech_traffic_RECLASSIFY"
23745.64,23748.64,"ambient_day"
23803.74,23804.74,"mech_traffic_RECLASSIFY"
23805.55,23806.55,"mech_traffic_RECLASSIFY"
25131.63,25132.63,"mech_traffic_RECLASSIFY"
25263.86,25266.86,"ambient_day"
25398.11,25399.11,"mech_traffic_RECLASSIFY"
25694.77,25697.77,"ambient_day"
25993.24,25994.24,"mech_traffic_RECLASSIFY"
26238.81,26239.81,"mech_traffic_RECLASSIFY"
26340.58,26341.79,"mech_traffic_RECLASSIFY"
26800.08,26803.08,"ambient_day"
27210.91,27212.16,"mech_traffic_RECLASSIFY"
27213.42,27214.42,"mech_traffic_RECLASSIFY"
27214.94,27215.94,"mech_traffic_RECLASSIFY"
27216.48,27217.48,"mech_traffic_RECLASSIFY"
27219.52,27220.51,"mech_traffic_RECLASSIFY"
27221.18,27222.18,"mech_traffic_RECLASSIFY"
27223.6,27224.6,"mech_traffic_RECLASSIFY"
27225.5,27226.5,"mech_traffic_RECLASSIFY"
27227.52,27228.52,"mech_traffic_RECLASSIFY"
27228.36,27229.36,"mech_traffic_RECLASSIFY"
27229.93,27230.93,"mech_traffic_RECLASSIFY"
27231.71,27232.7,"mech_traffic_RECLASSIFY"
27233.56,27234.56,"mech_traffic_RECLASSIFY"
27236.06,27237.06,"mech_traffic_RECLASSIFY"
27237.8,27238.8,"mech_traffic_RECLASSIFY"
27240.16,27241.28,"mech_traffic_RECLASSIFY"
27243.02,27244.02,"mech_traffic_RECLASSIFY"
27245.42,27246.42,"mech_traffic_RECLASSIFY"
27246.94,27247.94,"mech_traffic_RECLASSIFY"
27250.65,27251.65,"mech_traffic_RECLASSIFY"
27609.18,27610.18,"mech_traffic_RECLASSIFY"
28993.21,28994.21,"mech_traffic_RECLASSIFY"
29079.9,29080.9,"mech_traffic_RECLASSIFY"
29088.65,29089.65,"mech_traffic_RECLASSIFY"
29368.64,29369.64,"mech_traffic_RECLASSIFY"
29375.08,29376.08,"mech_traffic_RECLASSIFY"
29377.12,29378.24,"mech_traffic_RECLASSIFY"
29381.12,29382.12,"mech_traffic_RECLASSIFY"
29384.08,29385.08,"mech_traffic_RECLASSIFY"
29408.19,29409.19,"mech_traffic_RECLASSIFY"
29411.39,29412.39,"mech_traffic_RECLASSIFY"
29435.33,29436.35,"mech_traffic_RECLASSIFY"
29437.69,29438.69,"mech_traffic_RECLASSIFY"
29443.08,29444.08,"mech_traffic_RECLASSIFY"
29479.87,29480.87,"mech_traffic_RECLASSIFY"
29549.12,29552.12,"ambient_day"
30045.9,30046.9,"mech_traffic_RECLASSIFY"
30048.94,30049.94,"mech_traffic_RECLASSIFY"
30063,30064,"mech_traffic_RECLASSIFY"
30362.91,30363.97,"mech_traffic_RECLASSIFY"
30438.35,30439.35,"mech_traffic_RECLASSIFY"
30533.02,30534.02,"mech_traffic_RECLASSIFY"
30538.22,30539.22,"mech_traffic_RECLASSIFY"
31490.92,31491.92,"mech_traffic_RECLASSIFY"
31840.9,31843.9,"ambient_day"
32192.99,32193.99,"mech_traffic_RECLASSIFY"
32719.38,32722.38,"ambient_day"
33247.6,33248.6,"mech_traffic_RECLASSIFY"
33502.92,33505.92,"mech_plane_prop"
33760.32,33761.32,"mech_traffic_RECLASSIFY"
35430.5,35433.5,"ambient_day"
36003.39,36004.39,"mech_traffic_RECLASSIFY"
36007.05,36008.05,"mech_traffic_RECLASSIFY"
36009.6,36010.6,"mech_traffic_RECLASSIFY"
36015.02,36016.02,"mech_traffic_RECLASSIFY"
36018.82,36020.13,"mech_traffic_RECLASSIFY"
36024.06,36025.28,"mech_traffic_RECLASSIFY"
36030.43,36032.67,"mech_traffic_RECLASSIFY"
36043.53,36044.53,"mech_traffic_RECLASSIFY"
36049.23,36050.23,"mech_traffic_RECLASSIFY"
36066.64,36067.64,"mech_traffic_RECLASSIFY"
36108.6,36109.6,"mech_traffic_RECLASSIFY"
36526.36,36527.36,"mech_traffic_RECLASSIFY"
36530.5,36531.49,"mech_traffic_RECLASSIFY"
36533.25,36534.43,"mech_traffic_RECLASSIFY"
36537.02,36539.36,"mech_traffic_RECLASSIFY"
36542.56,36543.68,"mech_traffic_RECLASSIFY"
36545.22,36546.37,"mech_traffic_RECLASSIFY"
36548.1,36549.41,"mech_traffic_RECLASSIFY"
36550.28,36551.28,"mech_traffic_RECLASSIFY"
36552.19,36553.34,"mech_traffic_RECLASSIFY"
36555.4,36556.4,"mech_traffic_RECLASSIFY"
36557.63,36558.63,"mech_traffic_RECLASSIFY"
36560.03,36561.22,"mech_traffic_RECLASSIFY"
36563.44,36564.44,"mech_traffic_RECLASSIFY"
36565.66,36566.88,"mech_traffic_RECLASSIFY"
36569.25,36570.37,"mech_traffic_RECLASSIFY"
36571.48,36572.48,"mech_traffic_RECLASSIFY"
36573.4,36574.4,"mech_traffic_RECLASSIFY"
36590.65,36591.65,"mech_traffic_RECLASSIFY"
37102.78,37103.78,"mech_traffic_RECLASSIFY"
37291.64,37358.37,"ambient_music"
37367.03,37415.41,"ambient_music"
37422.81,37466.38,"ambient_music"
37467.21,37470.64,"mech_auto_bike"
37477.8,37558.82,"ambient_day"
37559.61,37566.12,"mech_auto_car"
37568.66,37573.84,"ambient_day"
37772.32,37775.32,"ambient_day"
38443.69,38444.69,"mech_traffic_RECLASSIFY"
46200,46203,"ambient_night"
49800,49803,"ambient_night"
53400,53403,"ambient_night"
57000,57003,"ambient_night"
58850.24,58853.24,"ambient_day"
60600,60603,"ambient_night"
64200,64203,"ambient_night"
67800,67803,"ambient_night"
71400,71403,"ambient_night"
79259,79260,"mech_traffic_RECLASSIFY"
79370.8,79373.8,"ambient_day"
79484.64,79485.64,"mech_traffic_RECLASSIFY"
79694.28,79695.28,"mech_traffic_RECLASSIFY"
79696.48,79697.48,"mech_traffic_RECLASSIFY"
79740.12,79743.12,"ambient_day"
79997.44,79998.44,"mech_traffic_RECLASSIFY"
80188.84,80189.84,"mech_traffic_RECLASSIFY"
80212.06,80213.82,"mech_traffic_RECLASSIFY"
80263.42,80264.74,"mech_traffic_RECLASSIFY"
80417.87,80418.87,"mech_traffic_RECLASSIFY"
80419.76,80420.76,"mech_traffic_RECLASSIFY"
80421.55,80422.55,"mech_traffic_RECLASSIFY"
80426.39,80429.39,"mech_combine"
80428.48,80429.48,"mech_traffic_RECLASSIFY"
80430.46,80431.46,"mech_traffic_RECLASSIFY"
80432.54,80433.54,"mech_traffic_RECLASSIFY"
80444.51,80445.51,"mech_traffic_RECLASSIFY"
80446.28,80447.28,"mech_traffic_RECLASSIFY"
80449.28,80450.3,"mech_traffic_RECLASSIFY"
80452.4,80453.4,"mech_traffic_RECLASSIFY"
80453.79,80454.79,"mech_traffic_RECLASSIFY"
80455.74,80456.74,"mech_traffic_RECLASSIFY"
80459.53,80460.53,"mech_traffic_RECLASSIFY"
80542.12,80543.12,"mech_traffic_RECLASSIFY"
80548.36,80549.36,"mech_traffic_RECLASSIFY"
80551.45,80552.45,"mech_traffic_RECLASSIFY"
80554.08,80555.08,"mech_traffic_RECLASSIFY"
80562.14,80563.14,"mech_traffic_RECLASSIFY"
80664.76,80665.76,"mech_traffic_RECLASSIFY"
80686.59,80687.59,"mech_traffic_RECLASSIFY"
80857.6,80858.62,"mech_traffic_RECLASSIFY"
81282.56,81283.56,"mech_traffic_RECLASSIFY"
81292.12,81293.12,"mech_traffic_RECLASSIFY"
81411.24,81412.24,"mech_traffic_RECLASSIFY"
81415.04,81416.04,"mech_traffic_RECLASSIFY"
81423.23,81424.23,"mech_traffic_RECLASSIFY"
81426.38,81427.38,"mech_traffic_RECLASSIFY"
81445.76,81447.33,"mech_traffic_RECLASSIFY"
81448.67,81449.82,"mech_traffic_RECLASSIFY"
81452.12,81453.12,"mech_traffic_RECLASSIFY"
81467,81468,"mech_traffic_RECLASSIFY"
81478.33,81479.33,"mech_traffic_RECLASSIFY"
81523.88,81524.88,"mech_traffic_RECLASSIFY"
81597.04,81598.04,"mech_traffic_RECLASSIFY"
81599.47,81600.47,"mech_traffic_RECLASSIFY"
81602.54,81603.54,"mech_traffic_RECLASSIFY"
81603.9,81604.9,"mech_traffic_RECLASSIFY"
81612.6,81613.6,"mech_traffic_RECLASSIFY"
81615.07,81616.07,"mech_traffic_RECLASSIFY"
81617.54,81618.72,"mech_traffic_RECLASSIFY"
81619.42,81620.42,"mech_traffic_RECLASSIFY"
81620.96,81621.96,"mech_traffic_RECLASSIFY"
81623.9,81625.02,"mech_traffic_RECLASSIFY"
81627.85,81628.85,"mech_traffic_RECLASSIFY"
81629.79,81630.79,"mech_traffic_RECLASSIFY"
81674,81675,"mech_traffic_RECLASSIFY"
81848.76,81849.76,"mech_traffic_RECLASSIFY"
81850.43,81851.55,"mech_traffic_RECLASSIFY"
81852.36,81853.36,"mech_traffic_RECLASSIFY"
81856.35,81857.35,"mech_traffic_RECLASSIFY"
81861.29,81862.29,"mech_traffic_RECLASSIFY"
81862.8,81863.8,"mech_traffic_RECLASSIFY"
81864.4,81865.4,"mech_traffic_RECLASSIFY"
81927.29,81928.29,"mech_traffic_RECLASSIFY"
81928.8,81929.86,"mech_traffic_RECLASSIFY"
81931.93,81932.93,"mech_traffic_RECLASSIFY"
82072.24,82073.24,"mech_traffic_RECLASSIFY"
82086.76,82087.76,"mech_traffic_RECLASSIFY"
82097,82098,"mech_traffic_RECLASSIFY"
82520.03,82521.09,"mech_traffic_RECLASSIFY"
82822.56,82823.56,"mech_traffic_RECLASSIFY"
82825.5,82826.5,"mech_traffic_RECLASSIFY"
82871.68,82872.9,"mech_traffic_RECLASSIFY"
82897.55,82898.55,"mech_traffic_RECLASSIFY"
