"start","end","label"
16081.79,16082.91,"mech_traffic_RECLASSIFY"
16084.75,16085.75,"mech_traffic_RECLASSIFY"
16086.56,16087.56,"mech_traffic_RECLASSIFY"
16088.13,16089.22,"mech_traffic_RECLASSIFY"
16091.42,16093.15,"mech_traffic_RECLASSIFY"
16093.8,16094.8,"mech_traffic_RECLASSIFY"
16095.52,16096.52,"mech_traffic_RECLASSIFY"
16097.95,16099.2,"mech_traffic_RECLASSIFY"
16100.25,16101.25,"mech_traffic_RECLASSIFY"
16102.4,16103.46,"mech_traffic_RECLASSIFY"
16397.21,16398.21,"ins_buzz_bee"
16546.43,16547.43,"ins_buzz_bee"
17273.84,17274.84,"mech_traffic_RECLASSIFY"
17280.44,17281.44,"mech_traffic_RECLASSIFY"
17283.2,17284.42,"mech_traffic_RECLASSIFY"
17285.7,17286.69,"mech_traffic_RECLASSIFY"
17287.42,17288.45,"mech_traffic_RECLASSIFY"
17290.43,17291.43,"mech_traffic_RECLASSIFY"
17292.32,17293.32,"mech_traffic_RECLASSIFY"
17295.01,17296.19,"mech_traffic_RECLASSIFY"
17298.52,17299.52,"mech_traffic_RECLASSIFY"
17302.68,17303.68,"mech_traffic_RECLASSIFY"
17310.92,17311.92,"mech_traffic_RECLASSIFY"
17332.35,17333.35,"mech_traffic_RECLASSIFY"
18515.78,18516.83,"ins_buzz_bee"
19684.59,19685.59,"mech_traffic_RECLASSIFY"
19691.37,19692.37,"mech_traffic_RECLASSIFY"
19693.21,19694.21,"mech_traffic_RECLASSIFY"
22226.08,22227.08,"RECLASSIFY"
22518.24,22521.24,"ambient_day"
22812.2,22813.2,"RECLASSIFY"
24878.81,24879.81,"mech_traffic_RECLASSIFY"
24884.68,24885.68,"mech_traffic_RECLASSIFY"
24894.04,24895.04,"mech_traffic_RECLASSIFY"
25056.72,25059.72,"ambient_day"
27028.25,27029.25,"mech_traffic_RECLASSIFY"
27029.96,27030.96,"mech_traffic_RECLASSIFY"
27041.48,27042.48,"ins_buzz_bee"
27122.27,27123.27,"mech_traffic_RECLASSIFY"
27303.21,27304.21,"mech_traffic_RECLASSIFY"
27421.57,27424.57,"ambient_day"
27542.08,27543.08,"RECLASSIFY"
34129.64,34130.64,"mech_traffic_RECLASSIFY"
34135.17,34136.22,"mech_traffic_RECLASSIFY"
34137.68,34138.68,"mech_traffic_RECLASSIFY"
34139.55,34140.67,"mech_traffic_RECLASSIFY"
34142.65,34143.65,"mech_traffic_RECLASSIFY"
34145.69,34146.69,"mech_traffic_RECLASSIFY"
34147.68,34149.38,"mech_traffic_RECLASSIFY"
34150.86,34151.86,"mech_traffic_RECLASSIFY"
34152.65,34153.65,"mech_traffic_RECLASSIFY"
34155.2,34156.35,"mech_traffic_RECLASSIFY"
34157.64,34158.64,"mech_traffic_RECLASSIFY"
34159.04,34160.86,"mech_traffic_RECLASSIFY"
34161.63,34162.63,"mech_traffic_RECLASSIFY"
34163.84,34164.93,"mech_traffic_RECLASSIFY"
34166.76,34167.76,"mech_traffic_RECLASSIFY"
34170.69,34171.68,"mech_traffic_RECLASSIFY"
34174.94,34175.94,"mech_traffic_RECLASSIFY"
34660.38,34661.38,"mech_traffic_RECLASSIFY"
34662.91,34664.32,"mech_traffic_RECLASSIFY"
34668.3,34669.3,"mech_traffic_RECLASSIFY"
34735.42,34736.42,"mech_traffic_RECLASSIFY"
34755.15,34756.15,"mech_traffic_RECLASSIFY"
35414.57,35415.57,"mech_traffic_RECLASSIFY"
35416.58,35417.86,"mech_traffic_RECLASSIFY"
36242.27,36243.27,"RECLASSIFY"
36257,36258,"RECLASSIFY"
36260.97,36261.97,"RECLASSIFY"
36265.44,36266.44,"RECLASSIFY"
36268.7,36269.7,"RECLASSIFY"
36271.18,36272.18,"RECLASSIFY"
36282.6,36283.6,"RECLASSIFY"
36292.91,36293.91,"RECLASSIFY"
36334.09,36335.09,"RECLASSIFY"
36335.84,36336.84,"RECLASSIFY"
36337.5,36338.5,"RECLASSIFY"
36338.97,36339.97,"RECLASSIFY"
36340.43,36341.43,"RECLASSIFY"
36342.97,36343.97,"RECLASSIFY"
36344.27,36345.27,"RECLASSIFY"
36508.4,36509.4,"RECLASSIFY"
36510.12,36511.12,"RECLASSIFY"
37213.28,37214.28,"mech_traffic_RECLASSIFY"
37223.08,37224.08,"mech_traffic_RECLASSIFY"
37567.52,37568.52,"mech_traffic_RECLASSIFY"
37569,37570,"mech_traffic_RECLASSIFY"
37571.9,37572.9,"mech_traffic_RECLASSIFY"
37588.99,37589.99,"mech_traffic_RECLASSIFY"
37592.13,37593.15,"mech_traffic_RECLASSIFY"
37594.43,37595.65,"mech_traffic_RECLASSIFY"
37598.03,37599.03,"mech_traffic_RECLASSIFY"
37601.31,37602.4,"mech_traffic_RECLASSIFY"
37603.24,37604.24,"mech_traffic_RECLASSIFY"
40260,40263,"ambient_night"
43860,43863,"ambient_night"
47460,47463,"ambient_night"
51060,51063,"ambient_night"
52683.76,52686.76,"ambient_day"
54660,54663,"ambient_night"
58260,58263,"ambient_night"
61860,61863,"ambient_night"
65460,65463,"ambient_night"
69060,69063,"ambient_night"
72660,72663,"ambient_night"
75779.62,75780.61,"mech_traffic_RECLASSIFY"
75799.18,75800.18,"mech_traffic_RECLASSIFY"
75900.12,75901.12,"mech_traffic_RECLASSIFY"
76690.54,76691.54,"mech_traffic_RECLASSIFY"
76825.98,76827.14,"mech_traffic_RECLASSIFY"
76827.88,76828.88,"mech_traffic_RECLASSIFY"
76838.86,76839.86,"mech_traffic_RECLASSIFY"
77385.45,77386.45,"mech_traffic_RECLASSIFY"
77386.92,77387.92,"mech_traffic_RECLASSIFY"
77388.67,77389.67,"mech_traffic_RECLASSIFY"
77827.36,77828.36,"mech_traffic_RECLASSIFY"
78034.69,78035.71,"mech_traffic_RECLASSIFY"
78039.52,78040.51,"mech_traffic_RECLASSIFY"
78046.4,78047.4,"mech_traffic_RECLASSIFY"
78099.08,78104.09,"mech_traffic_RECLASSIFY"
78680.56,78681.56,"mech_traffic_RECLASSIFY"
78734.4,78735.4,"mech_traffic_RECLASSIFY"
78998.97,78999.97,"mech_traffic_RECLASSIFY"
79006.12,79007.12,"mech_traffic_RECLASSIFY"
79008.57,79009.57,"mech_traffic_RECLASSIFY"
79012,79013.12,"mech_traffic_RECLASSIFY"
79014.49,79015.49,"mech_traffic_RECLASSIFY"
79210.24,79211.3,"mech_traffic_RECLASSIFY"
79213.24,79214.24,"mech_traffic_RECLASSIFY"
79254.08,79255.08,"mech_traffic_RECLASSIFY"
84858.75,84859.75,"mech_traffic_RECLASSIFY"
84861.6,84862.6,"mech_traffic_RECLASSIFY"
84865.13,84866.13,"mech_traffic_RECLASSIFY"
84866.94,84867.94,"mech_traffic_RECLASSIFY"
84870.38,84871.38,"mech_traffic_RECLASSIFY"
85316.52,85317.52,"mech_traffic_RECLASSIFY"
85340.92,85341.92,"mech_traffic_RECLASSIFY"
85343.16,85344.16,"mech_traffic_RECLASSIFY"
85345.07,85346.07,"mech_traffic_RECLASSIFY"
85347.12,85348.12,"mech_traffic_RECLASSIFY"
85350.81,85351.81,"mech_traffic_RECLASSIFY"
85740.24,85741.24,"mech_traffic_RECLASSIFY"
85743.4,85744.4,"mech_traffic_RECLASSIFY"
87479.13,87480.13,"mech_traffic_RECLASSIFY"
87481.05,87482.05,"mech_traffic_RECLASSIFY"
87487.07,87488.07,"mech_traffic_RECLASSIFY"
87490.88,87491.88,"mech_traffic_RECLASSIFY"
87582.79,87585.79,"ambient_day"
90222.32,90223.32,"mech_traffic_RECLASSIFY"
90225.18,90226.18,"mech_traffic_RECLASSIFY"
91984.56,91985.56,"mech_traffic_RECLASSIFY"
91988.41,91989.41,"mech_traffic_RECLASSIFY"
91989.93,91990.93,"mech_traffic_RECLASSIFY"
94132.38,94133.38,"mech_traffic_RECLASSIFY"
94140.84,94141.84,"mech_traffic_RECLASSIFY"
94155.63,94156.63,"mech_traffic_RECLASSIFY"
94158.36,94159.36,"mech_traffic_RECLASSIFY"
94162.81,94163.81,"mech_traffic_RECLASSIFY"
94167.28,94168.28,"mech_traffic_RECLASSIFY"
94171.39,94172.39,"mech_traffic_RECLASSIFY"
94174.17,94175.17,"mech_traffic_RECLASSIFY"
94177.31,94178.56,"mech_traffic_RECLASSIFY"
94180.6,94181.6,"mech_traffic_RECLASSIFY"
94182.3,94183.3,"mech_traffic_RECLASSIFY"
94185.28,94186.28,"mech_traffic_RECLASSIFY"
94187.28,94188.28,"mech_traffic_RECLASSIFY"
94191.84,94192.84,"mech_traffic_RECLASSIFY"
94193.21,94194.21,"mech_traffic_RECLASSIFY"
94194.91,94196.03,"mech_traffic_RECLASSIFY"
94202.01,94203.01,"mech_traffic_RECLASSIFY"
94211.76,94212.76,"mech_traffic_RECLASSIFY"
94218.03,94219.03,"mech_traffic_RECLASSIFY"
94220.72,94221.72,"mech_traffic_RECLASSIFY"
94227.34,94228.34,"mech_traffic_RECLASSIFY"
95312.6,95313.6,"mech_traffic_RECLASSIFY"
95314.14,95315.14,"mech_traffic_RECLASSIFY"
95318.49,95319.49,"mech_traffic_RECLASSIFY"
95323.07,95324.19,"mech_traffic_RECLASSIFY"
95326.84,95327.84,"mech_traffic_RECLASSIFY"
95328.64,95329.73,"mech_traffic_RECLASSIFY"
95333.22,95334.69,"mech_traffic_RECLASSIFY"
95338.33,95339.33,"mech_traffic_RECLASSIFY"
95340.28,95341.28,"mech_traffic_RECLASSIFY"
95342.25,95343.25,"mech_traffic_RECLASSIFY"
95607.96,95608.96,"mech_traffic_RECLASSIFY"
95611.02,95612.02,"mech_traffic_RECLASSIFY"
95620.32,95621.32,"mech_traffic_RECLASSIFY"
95622.59,95623.68,"mech_traffic_RECLASSIFY"
95625.44,95626.44,"mech_traffic_RECLASSIFY"
95627.02,95628.02,"mech_traffic_RECLASSIFY"
95628.77,95629.76,"mech_traffic_RECLASSIFY"
95632.74,95633.76,"mech_traffic_RECLASSIFY"
95636.28,95637.28,"mech_traffic_RECLASSIFY"
95639.5,95640.5,"mech_traffic_RECLASSIFY"
95644.97,95645.97,"mech_traffic_RECLASSIFY"
97340.36,97341.36,"mech_traffic_RECLASSIFY"
98083.79,98084.79,"mech_traffic_RECLASSIFY"
98086.62,98087.68,"mech_traffic_RECLASSIFY"
98090.04,98091.04,"mech_traffic_RECLASSIFY"
98093.22,98094.37,"mech_traffic_RECLASSIFY"
98096.32,98097.38,"mech_traffic_RECLASSIFY"
98099.04,98100.04,"mech_traffic_RECLASSIFY"
98101.21,98102.21,"mech_traffic_RECLASSIFY"
98108.67,98109.76,"mech_traffic_RECLASSIFY"
98111.37,98112.37,"mech_traffic_RECLASSIFY"
98113.05,98114.05,"mech_traffic_RECLASSIFY"
98114.78,98116.22,"mech_traffic_RECLASSIFY"
98117.08,98118.08,"mech_traffic_RECLASSIFY"
98118.96,98119.96,"mech_traffic_RECLASSIFY"
98121.15,98122.27,"mech_traffic_RECLASSIFY"
98123.9,98124.99,"mech_traffic_RECLASSIFY"
98126.86,98127.86,"mech_traffic_RECLASSIFY"
98129.15,98130.15,"mech_traffic_RECLASSIFY"
98134.11,98135.11,"mech_traffic_RECLASSIFY"
98759.2,98760.86,"mech_traffic_RECLASSIFY"
98762.76,98763.76,"mech_traffic_RECLASSIFY"
98765.76,98766.76,"mech_traffic_RECLASSIFY"
98768.41,98769.41,"mech_traffic_RECLASSIFY"
98770.85,98771.84,"mech_traffic_RECLASSIFY"
98774.66,98775.78,"mech_traffic_RECLASSIFY"
98779.79,98780.79,"mech_traffic_RECLASSIFY"
98996.25,98997.25,"mech_traffic_RECLASSIFY"
98998.76,98999.76,"mech_traffic_RECLASSIFY"
99000.96,99001.96,"mech_traffic_RECLASSIFY"
99003.72,99004.72,"mech_traffic_RECLASSIFY"
99007.55,99008.58,"mech_traffic_RECLASSIFY"
99010.09,99011.09,"mech_traffic_RECLASSIFY"
99012.91,99013.91,"mech_traffic_RECLASSIFY"
99013.98,99014.98,"mech_traffic_RECLASSIFY"
99017.89,99018.94,"mech_traffic_RECLASSIFY"
99019.21,99020.21,"mech_traffic_RECLASSIFY"
99021.36,99022.36,"mech_traffic_RECLASSIFY"
99023.02,99024.02,"mech_traffic_RECLASSIFY"
99027.44,99028.44,"mech_traffic_RECLASSIFY"
99029.47,99030.46,"mech_traffic_RECLASSIFY"
99032.7,99033.7,"mech_traffic_RECLASSIFY"
100844.15,100847.15,"ambient_day"
100849.42,100850.42,"mech_traffic_RECLASSIFY"
100853.72,100854.72,"mech_traffic_RECLASSIFY"
100858.72,100859.72,"mech_traffic_RECLASSIFY"
100860.81,100861.81,"mech_traffic_RECLASSIFY"
101502.48,101503.48,"mech_traffic_RECLASSIFY"
101505.29,101506.29,"mech_traffic_RECLASSIFY"
101508.4,101509.4,"mech_traffic_RECLASSIFY"
101510.41,101511.41,"mech_traffic_RECLASSIFY"
101512.76,101513.76,"mech_traffic_RECLASSIFY"
101515.58,101516.58,"mech_traffic_RECLASSIFY"
101518.65,101519.65,"mech_traffic_RECLASSIFY"
101521.57,101522.56,"mech_traffic_RECLASSIFY"
104349.87,104350.87,"mech_traffic_RECLASSIFY"
104830.36,104833.36,"ambient_day"
105312.72,105313.72,"mech_traffic_RECLASSIFY"
105791.38,105794.38,"ambient_day"
106272.11,106273.11,"mech_traffic_RECLASSIFY"
106583.77,106584.77,"RECLASSIFY"
106586.44,106587.44,"RECLASSIFY"
106695.69,106696.69,"mech_traffic_RECLASSIFY"
106698.48,106699.48,"mech_traffic_RECLASSIFY"
106700.57,106701.57,"mech_traffic_RECLASSIFY"
106703.1,106704.1,"mech_traffic_RECLASSIFY"
106704.83,106705.83,"mech_traffic_RECLASSIFY"
106705.85,106706.85,"mech_traffic_RECLASSIFY"
106707.42,106708.42,"mech_traffic_RECLASSIFY"
106709.8,106710.8,"mech_traffic_RECLASSIFY"
106711.46,106712.58,"mech_traffic_RECLASSIFY"
106714.53,106715.52,"mech_traffic_RECLASSIFY"
106716.8,106717.8,"mech_traffic_RECLASSIFY"
106718.88,106720.03,"mech_traffic_RECLASSIFY"
106721.13,106722.13,"mech_traffic_RECLASSIFY"
106723.07,106724.07,"mech_traffic_RECLASSIFY"
106724.46,106725.46,"mech_traffic_RECLASSIFY"
106728.51,106729.51,"mech_traffic_RECLASSIFY"
106732.3,106733.3,"mech_traffic_RECLASSIFY"
107862.9,107865.9,"ambient_day"
108735.1,108736.1,"mech_traffic_RECLASSIFY"
108741.06,108742.62,"mech_traffic_RECLASSIFY"
108743.92,108744.92,"mech_traffic_RECLASSIFY"
108747.88,108748.88,"mech_traffic_RECLASSIFY"
108751.3,108752.32,"mech_traffic_RECLASSIFY"
108757.76,108758.76,"mech_traffic_RECLASSIFY"
108760.19,108761.19,"mech_traffic_RECLASSIFY"
108764.97,108765.97,"mech_traffic_RECLASSIFY"
108767.52,108768.52,"mech_traffic_RECLASSIFY"
108769.71,108770.71,"mech_traffic_RECLASSIFY"
108773.56,108774.56,"mech_traffic_RECLASSIFY"
108775.2,108776.2,"mech_traffic_RECLASSIFY"
108777.06,108778.05,"mech_traffic_RECLASSIFY"
108780.8,108781.89,"mech_traffic_RECLASSIFY"
108783.05,108784.05,"mech_traffic_RECLASSIFY"
108784.94,108785.94,"mech_traffic_RECLASSIFY"
108786.5,108787.49,"mech_traffic_RECLASSIFY"
108787.69,108788.69,"mech_traffic_RECLASSIFY"
108789.77,108790.77,"mech_traffic_RECLASSIFY"
108791.18,108792.18,"mech_traffic_RECLASSIFY"
108792.99,108794.43,"mech_traffic_RECLASSIFY"
108799.13,108800.13,"mech_traffic_RECLASSIFY"
108805.31,108806.53,"mech_traffic_RECLASSIFY"
108810.05,108811.26,"mech_traffic_RECLASSIFY"
108813.4,108814.4,"mech_traffic_RECLASSIFY"
108815.23,108816.23,"mech_traffic_RECLASSIFY"
108825.25,108826.3,"mech_traffic_RECLASSIFY"
109071.31,109072.31,"ins_buzz_bee"
109072.84,109073.84,"ins_buzz_bee"
109077.76,109078.76,"ins_buzz_bee"
109455.82,109456.82,"mech_traffic_RECLASSIFY"
112826.73,112827.73,"mech_traffic_RECLASSIFY"
112828.46,112829.46,"mech_traffic_RECLASSIFY"
112834.91,112835.91,"mech_traffic_RECLASSIFY"
112843.87,112844.87,"mech_traffic_RECLASSIFY"
112853.26,112854.26,"mech_traffic_RECLASSIFY"
114115.87,114116.87,"mech_traffic_RECLASSIFY"
114124.04,114125.04,"mech_traffic_RECLASSIFY"
114129.98,114130.98,"mech_traffic_RECLASSIFY"
115354.03,115355.03,"mech_traffic_RECLASSIFY"
115357.92,115358.94,"mech_traffic_RECLASSIFY"
115361.66,115362.69,"mech_traffic_RECLASSIFY"
115364.48,115365.47,"mech_traffic_RECLASSIFY"
115365.95,115366.98,"mech_traffic_RECLASSIFY"
115368.35,115369.34,"mech_traffic_RECLASSIFY"
115370.24,115371.24,"mech_traffic_RECLASSIFY"
115372.48,115373.6,"mech_traffic_RECLASSIFY"
115374.94,115376,"mech_traffic_RECLASSIFY"
115377.82,115378.82,"mech_traffic_RECLASSIFY"
115379.95,115380.95,"mech_traffic_RECLASSIFY"
115383.63,115384.63,"mech_traffic_RECLASSIFY"
115386.8,115387.8,"mech_traffic_RECLASSIFY"
115552.99,115553.99,"RECLASSIFY"
115554.68,115555.68,"RECLASSIFY"
115556.17,115557.17,"RECLASSIFY"
115558.09,115559.09,"RECLASSIFY"
115560.48,115561.48,"RECLASSIFY"
115561.9,115562.9,"RECLASSIFY"
116353.69,116354.69,"mech_traffic_RECLASSIFY"
116377.64,116378.64,"RECLASSIFY"
116391.24,116392.24,"RECLASSIFY"
117292.36,117295.36,"ambient_day"
118927.56,118928.56,"mech_traffic_RECLASSIFY"
118942.73,118943.73,"mech_traffic_RECLASSIFY"
119207.96,119208.96,"mech_traffic_RECLASSIFY"
119210.08,119211.08,"mech_traffic_RECLASSIFY"
121891.5,121892.5,"mech_traffic_RECLASSIFY"
121897.32,121898.32,"mech_traffic_RECLASSIFY"
121900.41,121901.41,"mech_traffic_RECLASSIFY"
121903.56,121904.56,"mech_traffic_RECLASSIFY"
121907.1,121908.1,"mech_traffic_RECLASSIFY"
121908.91,121909.91,"mech_traffic_RECLASSIFY"
121912.73,121913.73,"mech_traffic_RECLASSIFY"
121914.48,121915.48,"mech_traffic_RECLASSIFY"
121917.96,121918.96,"mech_traffic_RECLASSIFY"
122803.93,122804.93,"mech_traffic_RECLASSIFY"
122806.37,122807.58,"mech_traffic_RECLASSIFY"
122811.04,122812.04,"mech_traffic_RECLASSIFY"
122814.18,122815.39,"mech_traffic_RECLASSIFY"
122927.28,122928.28,"mech_traffic_RECLASSIFY"
125130.92,125131.92,"mech_traffic_RECLASSIFY"
125402.89,125403.89,"mech_traffic_RECLASSIFY"
125406.27,125407.26,"mech_traffic_RECLASSIFY"
125409.85,125410.85,"mech_traffic_RECLASSIFY"
125415.46,125416.48,"mech_traffic_RECLASSIFY"
125418.67,125419.67,"mech_traffic_RECLASSIFY"
125549.16,125550.16,"mech_traffic_RECLASSIFY"
125555.76,125556.76,"mech_traffic_RECLASSIFY"
125581.04,125582.04,"mech_traffic_RECLASSIFY"
125584.14,125585.14,"mech_traffic_RECLASSIFY"
125585.18,125586.18,"mech_traffic_RECLASSIFY"
125587.74,125588.74,"mech_traffic_RECLASSIFY"
125591.55,125592.93,"mech_traffic_RECLASSIFY"
125598.25,125599.25,"mech_traffic_RECLASSIFY"
125604.76,125605.76,"mech_traffic_RECLASSIFY"
125609.79,125610.79,"mech_traffic_RECLASSIFY"
125616.08,125617.08,"mech_traffic_RECLASSIFY"
125620.28,125621.28,"mech_traffic_RECLASSIFY"
125626.41,125627.41,"mech_traffic_RECLASSIFY"
125629.31,125630.31,"mech_traffic_RECLASSIFY"
125640.86,125641.86,"mech_traffic_RECLASSIFY"
125643.44,125644.44,"mech_traffic_RECLASSIFY"
125649.18,125650.18,"mech_traffic_RECLASSIFY"
125677.34,125678.91,"mech_traffic_RECLASSIFY"
125682.25,125683.25,"mech_traffic_RECLASSIFY"
126660,126663,"ambient_night"
133860,133863,"ambient_night"
141060,141063,"ambient_night"
144660,144663,"ambient_night"
148260,148263,"ins_trill"
151860,151863,"ambient_night"
155460,155463,"ambient_night"
159060,159063,"ambient_night"
162660,162663,"ambient_night"
166862.31,166877.43,"mech_auto_truck"
166879.06,166888.03,"mech_auto_truck"
166911.1,166919.62,"mech_hum_traffic"
166920.95,166933.27,"mech_hum_traffic"
166952,166959.99,"mech_hum_traffic"
166970.28,167000.63,"mech_auto_truck"
