"start","end","label"
4295.85,4296.85,"mech_traffic_RECLASSIFY"
10973.45,10976.15,"ins_buzz_high"
11420.54,11421.54,"mech_traffic_RECLASSIFY"
11423.26,11424.74,"mech_traffic_RECLASSIFY"
11428.68,11429.68,"mech_traffic_RECLASSIFY"
11430.51,11431.51,"mech_traffic_RECLASSIFY"
11432.4,11433.4,"mech_traffic_RECLASSIFY"
11437.5,11438.59,"mech_traffic_RECLASSIFY"
11442.24,11443.24,"mech_traffic_RECLASSIFY"
11445.15,11446.14,"mech_traffic_RECLASSIFY"
11447.71,11448.71,"mech_traffic_RECLASSIFY"
11449.61,11450.61,"mech_traffic_RECLASSIFY"
11452.54,11453.54,"mech_traffic_RECLASSIFY"
11454.44,11455.44,"mech_traffic_RECLASSIFY"
11457.64,11458.64,"mech_traffic_RECLASSIFY"
11459.29,11460.29,"mech_traffic_RECLASSIFY"
11460.86,11461.86,"mech_traffic_RECLASSIFY"
11464.19,11465.19,"mech_traffic_RECLASSIFY"
11465.96,11466.96,"mech_traffic_RECLASSIFY"
11474.78,11475.78,"mech_traffic_RECLASSIFY"
15315.14,15316.16,"mech_traffic_RECLASSIFY"
15319.26,15320.26,"mech_traffic_RECLASSIFY"
15321.47,15322.47,"mech_traffic_RECLASSIFY"
15329.72,15330.72,"mech_traffic_RECLASSIFY"
15332.89,15333.89,"mech_traffic_RECLASSIFY"
15334.81,15335.81,"mech_traffic_RECLASSIFY"
18015.12,18016.12,"mech_traffic_RECLASSIFY"
18021.2,18022.2,"mech_traffic_RECLASSIFY"
18030.59,18031.59,"mech_traffic_RECLASSIFY"
19739.96,19740.96,"mech_traffic_RECLASSIFY"
19741.47,19742.47,"mech_traffic_RECLASSIFY"
19752.22,19753.22,"mech_traffic_RECLASSIFY"
19754.84,19755.84,"mech_traffic_RECLASSIFY"
19757.39,19758.39,"mech_traffic_RECLASSIFY"
19759.21,19760.21,"mech_traffic_RECLASSIFY"
19773.77,19774.77,"mech_traffic_RECLASSIFY"
23189.2,23190.2,"mech_traffic_RECLASSIFY"
23194.04,23195.04,"mech_traffic_RECLASSIFY"
23196.08,23197.08,"mech_traffic_RECLASSIFY"
23721.15,23722.15,"mech_traffic_RECLASSIFY"
23727.79,23728.79,"mech_traffic_RECLASSIFY"
23732.65,23733.65,"mech_traffic_RECLASSIFY"
25439.56,25440.56,"mech_traffic_RECLASSIFY"
25443.21,25444.21,"mech_traffic_RECLASSIFY"
25445.52,25446.52,"mech_traffic_RECLASSIFY"
28816.09,28817.09,"ins_buzz_bee"
30159.08,30160.08,"mech_traffic_RECLASSIFY"
30161.44,30162.44,"mech_traffic_RECLASSIFY"
30165.85,30166.85,"mech_traffic_RECLASSIFY"
30167.32,30168.32,"mech_traffic_RECLASSIFY"
30168.86,30169.86,"mech_traffic_RECLASSIFY"
30171.21,30172.21,"mech_traffic_RECLASSIFY"
30172.76,30173.76,"mech_traffic_RECLASSIFY"
30174.24,30175.24,"mech_traffic_RECLASSIFY"
30177.84,30178.84,"mech_traffic_RECLASSIFY"
30179.04,30180.04,"mech_traffic_RECLASSIFY"
30180.74,30182.4,"mech_traffic_RECLASSIFY"
30183.52,30184.52,"mech_traffic_RECLASSIFY"
30186.86,30187.86,"mech_traffic_RECLASSIFY"
30191.58,30192.67,"mech_traffic_RECLASSIFY"
30195.69,30196.69,"mech_traffic_RECLASSIFY"
30200.4,30201.4,"mech_traffic_RECLASSIFY"
31067.09,31070.09,"ambient_day"
33320.08,33321.08,"ins_buzz_bee"
35101.56,35104.56,"ambient_day"
35886.94,35887.94,"mech_traffic_RECLASSIFY"
35889.26,35890.26,"mech_traffic_RECLASSIFY"
36884.86,36885.86,"mech_traffic_RECLASSIFY"
39227.48,39230.48,"ambient_day"
41325.89,41326.88,"mech_traffic_RECLASSIFY"
41334.54,41335.54,"mech_traffic_RECLASSIFY"
41572.33,41573.33,"mech_traffic_RECLASSIFY"
45660,45663,"ambient_night"
49260,49263,"ambient_night"
52860,52863,"ambient_night"
56460,56463,"ins_trill"
60060,60063,"ins_trill"
63660,63663,"ins_trill"
67156.36,67159.36,"ins_trill"
67260,67263,"ins_trill"
70860,70863,"ins_trill"
74460,74463,"ins_trill"
78060,78063,"ins_trill"
81660,81663,"mech_auto_car"
82839.4,82840.4,"mech_traffic_RECLASSIFY"
82841.54,82842.53,"mech_traffic_RECLASSIFY"
82845.7,82846.72,"mech_traffic_RECLASSIFY"
82848.48,82849.48,"mech_traffic_RECLASSIFY"
82852.25,82853.25,"mech_traffic_RECLASSIFY"
82876.62,82877.62,"mech_traffic_RECLASSIFY"
82879.5,82880.5,"mech_traffic_RECLASSIFY"
82882.49,82883.49,"mech_traffic_RECLASSIFY"
82887.24,82888.24,"mech_traffic_RECLASSIFY"
82889.72,82890.72,"mech_traffic_RECLASSIFY"
82898.44,82899.44,"mech_traffic_RECLASSIFY"
82905.08,82906.08,"mech_traffic_RECLASSIFY"
82910.49,82911.49,"mech_traffic_RECLASSIFY"
82916.01,82917.01,"mech_traffic_RECLASSIFY"
82929.37,82930.37,"mech_traffic_RECLASSIFY"
82931.66,82932.66,"mech_traffic_RECLASSIFY"
82933.12,82934.12,"mech_traffic_RECLASSIFY"
82935.93,82936.93,"mech_traffic_RECLASSIFY"
83041.84,83042.84,"mech_traffic_RECLASSIFY"
83043.93,83044.93,"mech_traffic_RECLASSIFY"
83045.84,83046.84,"mech_traffic_RECLASSIFY"
83048.03,83049.03,"mech_traffic_RECLASSIFY"
83050.44,83051.44,"mech_traffic_RECLASSIFY"
83115.29,83116.29,"mech_traffic_RECLASSIFY"
83117.8,83118.8,"mech_traffic_RECLASSIFY"
83120.38,83121.38,"mech_traffic_RECLASSIFY"
83122.89,83123.89,"mech_traffic_RECLASSIFY"
83130.62,83131.62,"mech_traffic_RECLASSIFY"
83136.06,83137.38,"mech_traffic_RECLASSIFY"
83141.12,83142.3,"mech_traffic_RECLASSIFY"
83146.03,83147.03,"mech_traffic_RECLASSIFY"
83150.24,83151.24,"mech_traffic_RECLASSIFY"
83152.06,83153.06,"mech_traffic_RECLASSIFY"
83154.65,83155.65,"mech_traffic_RECLASSIFY"
83157.12,83158.34,"mech_traffic_RECLASSIFY"
83160.46,83161.46,"mech_traffic_RECLASSIFY"
83164.44,83165.44,"mech_traffic_RECLASSIFY"
83220.01,83221.01,"mech_traffic_RECLASSIFY"
83255.44,83256.44,"mech_traffic_RECLASSIFY"
83268.29,83269.34,"mech_traffic_RECLASSIFY"
83270.48,83271.48,"mech_traffic_RECLASSIFY"
83288.99,83289.99,"mech_traffic_RECLASSIFY"
83291.08,83292.08,"mech_traffic_RECLASSIFY"
83384.62,83385.62,"mech_traffic_RECLASSIFY"
83388.38,83389.38,"mech_traffic_RECLASSIFY"
83391.21,83392.21,"mech_traffic_RECLASSIFY"
83397.56,83398.56,"mech_traffic_RECLASSIFY"
83548.06,83549.06,"mech_traffic_RECLASSIFY"
83556.75,83557.75,"mech_traffic_RECLASSIFY"
83558.27,83559.27,"mech_traffic_RECLASSIFY"
83567.9,83568.9,"mech_traffic_RECLASSIFY"
83571.39,83572.39,"mech_traffic_RECLASSIFY"
83573.32,83574.32,"mech_traffic_RECLASSIFY"
83576.7,83577.76,"mech_traffic_RECLASSIFY"
83579.23,83580.23,"mech_traffic_RECLASSIFY"
83581.31,83582.37,"mech_traffic_RECLASSIFY"
83584.61,83585.86,"mech_traffic_RECLASSIFY"
83585.76,83586.76,"mech_traffic_RECLASSIFY"
83590.64,83591.64,"mech_traffic_RECLASSIFY"
83598.64,83599.64,"mech_traffic_RECLASSIFY"
83606.14,83607.14,"mech_traffic_RECLASSIFY"
83614.94,83615.94,"mech_traffic_RECLASSIFY"
83618.73,83619.73,"mech_traffic_RECLASSIFY"
83632.67,83633.67,"mech_traffic_RECLASSIFY"
83732.38,83733.38,"mech_traffic_RECLASSIFY"
83741.05,83742.05,"mech_traffic_RECLASSIFY"
83744,83745.02,"mech_traffic_RECLASSIFY"
83751.04,83752.04,"mech_traffic_RECLASSIFY"
83788.94,83789.94,"mech_traffic_RECLASSIFY"
84015.31,84016.31,"mech_traffic_RECLASSIFY"
84017.37,84018.37,"mech_traffic_RECLASSIFY"
84167.05,84168.05,"mech_traffic_RECLASSIFY"
84191.5,84192.5,"mech_traffic_RECLASSIFY"
84249.56,84250.56,"mech_traffic_RECLASSIFY"
84422.41,84423.41,"RECLASSIFY"
84445.96,84446.96,"mech_traffic_RECLASSIFY"
84517.68,84518.68,"mech_traffic_RECLASSIFY"
84519.02,84520.02,"mech_traffic_RECLASSIFY"
84525.69,84526.69,"mech_traffic_RECLASSIFY"
84527.1,84528.1,"mech_traffic_RECLASSIFY"
84600.28,84601.28,"mech_traffic_RECLASSIFY"
84696.38,84697.38,"mech_traffic_RECLASSIFY"
84705.08,84706.08,"mech_traffic_RECLASSIFY"
84721.28,84722.28,"mech_traffic_RECLASSIFY"
84817.32,84818.32,"mech_traffic_RECLASSIFY"
84831.82,84832.82,"mech_traffic_RECLASSIFY"
84844.49,84845.49,"mech_traffic_RECLASSIFY"
84849.07,84850.07,"mech_traffic_RECLASSIFY"
84890.7,84891.7,"mech_traffic_RECLASSIFY"
84893.34,84894.43,"mech_traffic_RECLASSIFY"
84897.18,84898.18,"mech_traffic_RECLASSIFY"
84901.5,84903.01,"mech_traffic_RECLASSIFY"
84905.31,84906.31,"mech_traffic_RECLASSIFY"
84909.08,84910.08,"mech_traffic_RECLASSIFY"
84913.26,84914.26,"mech_traffic_RECLASSIFY"
84917.66,84918.66,"mech_traffic_RECLASSIFY"
84931.94,84933.02,"mech_traffic_RECLASSIFY"
84934.33,84935.33,"mech_traffic_RECLASSIFY"
84936.76,84937.76,"mech_traffic_RECLASSIFY"
85009.68,85010.68,"mech_traffic_RECLASSIFY"
85015,85016,"mech_traffic_RECLASSIFY"
85021.58,85022.58,"mech_traffic_RECLASSIFY"
85026.46,85027.46,"mech_traffic_RECLASSIFY"
85286.7,85287.7,"mech_traffic_RECLASSIFY"
85333.2,85334.2,"mech_traffic_RECLASSIFY"
85337.29,85338.29,"mech_traffic_RECLASSIFY"
85343,85344,"mech_traffic_RECLASSIFY"
85351.48,85352.48,"mech_traffic_RECLASSIFY"
85369.55,85370.55,"mech_traffic_RECLASSIFY"
85386.33,85387.33,"mech_traffic_RECLASSIFY"
85390.27,85391.27,"mech_traffic_RECLASSIFY"
85424.3,85425.3,"mech_traffic_RECLASSIFY"
85432.7,85433.7,"mech_traffic_RECLASSIFY"
85553.93,85554.93,"mech_traffic_RECLASSIFY"
85620.33,85621.33,"mech_traffic_RECLASSIFY"
85871.34,85872.34,"mech_traffic_RECLASSIFY"
85875.26,85876.26,"mech_traffic_RECLASSIFY"
85882.8,85883.8,"mech_traffic_RECLASSIFY"
85940.72,85941.72,"mech_traffic_RECLASSIFY"
86151.15,86152.15,"mech_traffic_RECLASSIFY"
86167.28,86168.28,"mech_traffic_RECLASSIFY"
86170.28,86171.28,"mech_traffic_RECLASSIFY"
86175.84,86176.83,"mech_traffic_RECLASSIFY"
86192.45,86193.54,"mech_traffic_RECLASSIFY"
86198.06,86199.06,"mech_traffic_RECLASSIFY"
86215.82,86216.82,"mech_traffic_RECLASSIFY"
86224.52,86225.52,"mech_traffic_RECLASSIFY"
86233.31,86234.31,"mech_traffic_RECLASSIFY"
86243,86244,"mech_traffic_RECLASSIFY"
86256.44,86257.44,"mech_traffic_RECLASSIFY"
86261.18,86262.24,"mech_traffic_RECLASSIFY"
86265.38,86266.46,"mech_traffic_RECLASSIFY"
86268.3,86269.3,"mech_traffic_RECLASSIFY"
86292.57,86293.57,"mech_traffic_RECLASSIFY"
86296,86297,"mech_traffic_RECLASSIFY"
86303.95,86304.95,"mech_traffic_RECLASSIFY"
86309.02,86310.02,"mech_traffic_RECLASSIFY"
86315.92,86316.92,"mech_traffic_RECLASSIFY"
86324.78,86325.78,"mech_traffic_RECLASSIFY"
86332.04,86333.04,"mech_traffic_RECLASSIFY"
86381.08,86382.08,"mech_traffic_RECLASSIFY"
86419.21,86420.21,"mech_traffic_RECLASSIFY"
86424.17,86425.17,"mech_traffic_RECLASSIFY"
86427.48,86428.48,"mech_traffic_RECLASSIFY"
86430.51,86431.51,"mech_traffic_RECLASSIFY"
86432.8,86433.97,"mech_traffic_RECLASSIFY"
86444.65,86445.65,"mech_traffic_RECLASSIFY"
86448.43,86449.43,"mech_traffic_RECLASSIFY"
86449.52,86450.52,"mech_traffic_RECLASSIFY"
86452.83,86453.83,"mech_traffic_RECLASSIFY"
86456.89,86457.89,"mech_traffic_RECLASSIFY"
86464.1,86465.34,"mech_traffic_RECLASSIFY"
86477.48,86478.48,"mech_traffic_RECLASSIFY"
86479.71,86480.71,"mech_traffic_RECLASSIFY"
86481.28,86482.28,"mech_traffic_RECLASSIFY"
86484.59,86485.59,"mech_traffic_RECLASSIFY"
86489.87,86490.87,"mech_traffic_RECLASSIFY"
86492.75,86493.75,"mech_traffic_RECLASSIFY"
86547.24,86548.24,"mech_traffic_RECLASSIFY"
86557.28,86558.28,"mech_traffic_RECLASSIFY"
86561.31,86562.31,"mech_traffic_RECLASSIFY"
86573.68,86574.68,"mech_traffic_RECLASSIFY"
86581.26,86582.26,"mech_traffic_RECLASSIFY"
86617.4,86618.4,"mech_traffic_RECLASSIFY"
86622.4,86623.4,"mech_traffic_RECLASSIFY"
86624.38,86625.38,"mech_traffic_RECLASSIFY"
86635.6,86636.6,"mech_traffic_RECLASSIFY"
86637.4,86638.4,"mech_traffic_RECLASSIFY"
86641.12,86642.11,"mech_traffic_RECLASSIFY"
86644.84,86645.84,"mech_traffic_RECLASSIFY"
86650.83,86651.83,"mech_traffic_RECLASSIFY"
86666.25,86667.25,"mech_traffic_RECLASSIFY"
86671.37,86672.37,"mech_traffic_RECLASSIFY"
86677.15,86678.15,"mech_traffic_RECLASSIFY"
86693.52,86694.52,"mech_traffic_RECLASSIFY"
86697.08,86698.08,"mech_traffic_RECLASSIFY"
86702.67,86703.67,"mech_traffic_RECLASSIFY"
86706.21,86707.36,"mech_traffic_RECLASSIFY"
86710.75,86711.87,"mech_traffic_RECLASSIFY"
86713.32,86714.32,"mech_traffic_RECLASSIFY"
86715.37,86716.37,"mech_traffic_RECLASSIFY"
86718.6,86719.6,"mech_traffic_RECLASSIFY"
86723.62,86724.61,"mech_traffic_RECLASSIFY"
86725.48,86726.48,"mech_traffic_RECLASSIFY"
86727.31,86728.31,"mech_traffic_RECLASSIFY"
86729.88,86730.88,"mech_traffic_RECLASSIFY"
86732.19,86733.19,"mech_traffic_RECLASSIFY"
86735.93,86736.93,"mech_traffic_RECLASSIFY"
86738.25,86739.25,"mech_traffic_RECLASSIFY"
86742.12,86743.12,"mech_traffic_RECLASSIFY"
86745.08,86746.08,"mech_traffic_RECLASSIFY"
86746.76,86747.76,"mech_traffic_RECLASSIFY"
86751.1,86752.1,"mech_traffic_RECLASSIFY"
86755.9,86756.9,"mech_traffic_RECLASSIFY"
86757.71,86758.71,"mech_traffic_RECLASSIFY"
86764.06,86765.06,"mech_traffic_RECLASSIFY"
86778.48,86779.48,"mech_traffic_RECLASSIFY"
86872.3,86873.3,"mech_traffic_RECLASSIFY"
86874.04,86875.04,"mech_traffic_RECLASSIFY"
86881.8,86882.8,"mech_traffic_RECLASSIFY"
86885.23,86886.23,"mech_traffic_RECLASSIFY"
86905.48,86906.48,"mech_traffic_RECLASSIFY"
86956.57,86957.57,"mech_traffic_RECLASSIFY"
86959.23,86960.23,"mech_traffic_RECLASSIFY"
86965.42,86966.42,"mech_traffic_RECLASSIFY"
86970.8,86971.8,"mech_traffic_RECLASSIFY"
86976.72,86977.72,"mech_traffic_RECLASSIFY"
86984.17,86985.17,"mech_traffic_RECLASSIFY"
87007.36,87008.36,"mech_traffic_RECLASSIFY"
87021.82,87022.82,"mech_traffic_RECLASSIFY"
87030.92,87031.92,"mech_traffic_RECLASSIFY"
87050.41,87051.41,"mech_traffic_RECLASSIFY"
87105.12,87106.12,"mech_traffic_RECLASSIFY"
87143.39,87144.39,"mech_traffic_RECLASSIFY"
87169.12,87170.12,"mech_traffic_RECLASSIFY"
87171.29,87172.29,"mech_traffic_RECLASSIFY"
87178.72,87179.72,"mech_traffic_RECLASSIFY"
87184.11,87185.11,"mech_traffic_RECLASSIFY"
87186.35,87187.35,"mech_traffic_RECLASSIFY"
87194.78,87195.78,"mech_traffic_RECLASSIFY"
87203.18,87204.18,"mech_traffic_RECLASSIFY"
87206.76,87207.76,"mech_traffic_RECLASSIFY"
87221,87222,"mech_traffic_RECLASSIFY"
87236.67,87237.67,"mech_traffic_RECLASSIFY"
87339.69,87340.69,"mech_traffic_RECLASSIFY"
87341.6,87342.6,"mech_traffic_RECLASSIFY"
87350.7,87351.7,"mech_traffic_RECLASSIFY"
87352.25,87353.25,"mech_traffic_RECLASSIFY"
87359.81,87360.83,"mech_traffic_RECLASSIFY"
87362.04,87363.04,"mech_traffic_RECLASSIFY"
87368.58,87369.57,"mech_traffic_RECLASSIFY"
87370.67,87371.67,"mech_traffic_RECLASSIFY"
87372.52,87373.52,"mech_traffic_RECLASSIFY"
87382.38,87383.38,"mech_traffic_RECLASSIFY"
87384.3,87385.3,"mech_traffic_RECLASSIFY"
87387.08,87388.08,"mech_traffic_RECLASSIFY"
87399.4,87400.4,"mech_traffic_RECLASSIFY"
87405.63,87406.63,"mech_traffic_RECLASSIFY"
87407,87408,"mech_traffic_RECLASSIFY"
87409.07,87410.07,"mech_traffic_RECLASSIFY"
87411.76,87412.76,"mech_traffic_RECLASSIFY"
87413.69,87414.69,"mech_traffic_RECLASSIFY"
87418.22,87419.22,"mech_traffic_RECLASSIFY"
87422.46,87423.49,"mech_traffic_RECLASSIFY"
87433.07,87434.07,"mech_traffic_RECLASSIFY"
87437.88,87438.88,"mech_traffic_RECLASSIFY"
87449.77,87450.77,"mech_traffic_RECLASSIFY"
87506.8,87507.8,"mech_traffic_RECLASSIFY"
87510.56,87511.56,"mech_traffic_RECLASSIFY"
87525.02,87526.02,"mech_traffic_RECLASSIFY"
87532.16,87533.16,"mech_traffic_RECLASSIFY"
87535.15,87536.15,"mech_traffic_RECLASSIFY"
87537.76,87538.76,"mech_traffic_RECLASSIFY"
87543.8,87544.8,"mech_traffic_RECLASSIFY"
87553.71,87554.71,"mech_traffic_RECLASSIFY"
87674.04,87675.04,"mech_traffic_RECLASSIFY"
87692.99,87693.99,"mech_traffic_RECLASSIFY"
87740.59,87741.59,"mech_traffic_RECLASSIFY"
87753.45,87754.45,"mech_traffic_RECLASSIFY"
87756.73,87757.73,"mech_traffic_RECLASSIFY"
87758.59,87759.59,"mech_traffic_RECLASSIFY"
87762.46,87763.55,"mech_traffic_RECLASSIFY"
87767.61,87768.61,"mech_traffic_RECLASSIFY"
87812,87813,"mech_traffic_RECLASSIFY"
87814.67,87815.67,"mech_traffic_RECLASSIFY"
87820.11,87821.11,"mech_traffic_RECLASSIFY"
87828.41,87829.41,"mech_traffic_RECLASSIFY"
87830.41,87831.41,"mech_traffic_RECLASSIFY"
87833.76,87834.76,"mech_traffic_RECLASSIFY"
87838.81,87839.81,"mech_traffic_RECLASSIFY"
87843.32,87844.32,"mech_traffic_RECLASSIFY"
87845.28,87846.37,"mech_traffic_RECLASSIFY"
87849.06,87850.11,"mech_traffic_RECLASSIFY"
87851.95,87852.95,"mech_traffic_RECLASSIFY"
87855.87,87856.87,"mech_traffic_RECLASSIFY"
87887.31,87888.31,"mech_traffic_RECLASSIFY"
88032.38,88033.38,"mech_traffic_RECLASSIFY"
88036.51,88037.51,"mech_traffic_RECLASSIFY"
88065.47,88066.47,"mech_traffic_RECLASSIFY"
88194.86,88195.86,"mech_traffic_RECLASSIFY"
88203.69,88204.69,"mech_traffic_RECLASSIFY"
88208.56,88209.56,"mech_traffic_RECLASSIFY"
88211.53,88212.53,"mech_traffic_RECLASSIFY"
88224.4,88225.4,"mech_traffic_RECLASSIFY"
88228.41,88229.41,"mech_traffic_RECLASSIFY"
88240.27,88241.27,"mech_traffic_RECLASSIFY"
88250.7,88251.7,"mech_traffic_RECLASSIFY"
88280.99,88281.99,"mech_traffic_RECLASSIFY"
88313.48,88314.48,"mech_traffic_RECLASSIFY"
88318.94,88319.94,"mech_traffic_RECLASSIFY"
88366.03,88367.03,"mech_traffic_RECLASSIFY"
88401.74,88402.74,"mech_traffic_RECLASSIFY"
88403.74,88404.74,"mech_traffic_RECLASSIFY"
88406.97,88407.97,"mech_traffic_RECLASSIFY"
88431.95,88432.95,"mech_traffic_RECLASSIFY"
92742.27,92743.27,"mech_traffic_RECLASSIFY"
93794.15,93800.01,"ins_cicada"
93811.47,93821.28,"ins_cicada"
93821.02,93823.64,"ambient_rustle"
93824.08,93826.01,"ambient_rustle"
93842.79,93854.56,"ins_cicada"
93843.24,93844.39,"ambient_rustle"
93844.99,93846.06,"ambient_rustle"
93854.84,93860.62,"ambient_day"
93860.88,93875.64,"ins_cicada"
93879.75,93886.75,"ins_cicada"
93891.79,93896.96,"ins_cicada"
93902.39,93910.22,"ins_cicada"
93906.45,93906.67,"ins_buzz_bee"
93912.09,93916.38,"ins_cicada"
93925.56,93926.04,"ins_buzz_bee"
93926.88,93931.49,"ambient_day"
93931.76,93933.95,"ambient_rustle"
93949.19,93949.42,"ins_buzz_bee"
93959.9,93961.25,"ins_buzz_high"
93966.4,93967.9,"ambient_rustle"
93969.36,93970.48,"ambient_rustle"
93995.87,93996.25,"ins_buzz_low"
94009.45,94011.09,"ins_cicada"
94025.67,94026.87,"ins_buzz_high"
94034.26,94035.53,"ins_cicada"
94041.56,94041.88,"ins_buzz_high"
94042.68,94045.55,"ins_buzz_high"
94046.61,94049.86,"ins_cicada"
94054.09,94054.33,"ins_buzz_low"
94073.85,94082.24,"ins_cicada"
94085.89,94086.64,"ins_cicada"
94087.62,94091.95,"ins_cicada"
94399.23,94400.45,"mech_traffic_RECLASSIFY"
94403.14,94404.13,"mech_traffic_RECLASSIFY"
94405.18,94406.18,"mech_traffic_RECLASSIFY"
94407.68,94409.15,"mech_traffic_RECLASSIFY"
94412.38,94413.38,"mech_traffic_RECLASSIFY"
94499.76,94500.76,"mech_traffic_RECLASSIFY"
94565.98,94566.98,"mech_traffic_RECLASSIFY"
94596.01,94597.01,"mech_traffic_RECLASSIFY"
94598.54,94599.54,"mech_traffic_RECLASSIFY"
94694.09,94695.09,"mech_traffic_RECLASSIFY"
94788.67,94789.67,"mech_traffic_RECLASSIFY"
94886.5,94887.58,"mech_traffic_RECLASSIFY"
94889.8,94890.8,"mech_traffic_RECLASSIFY"
94932.16,94933.16,"ins_buzz_bee"
94935.9,94936.93,"ins_buzz_bee"
94937.74,94938.74,"ins_buzz_bee"
94938.7,94939.7,"ins_buzz_bee"
94940.22,94941.22,"ins_buzz_bee"
94943.68,94944.93,"ins_buzz_bee"
94955.77,94956.77,"ins_buzz_bee"
94988.67,94989.67,"mech_traffic_RECLASSIFY"
95364.17,95365.17,"mech_traffic_RECLASSIFY"
95464.13,95465.15,"mech_traffic_RECLASSIFY"
95466.28,95467.28,"mech_traffic_RECLASSIFY"
95469.95,95470.95,"mech_traffic_RECLASSIFY"
95476.58,95477.66,"mech_traffic_RECLASSIFY"
95478.62,95479.62,"mech_traffic_RECLASSIFY"
95481.44,95482.44,"mech_traffic_RECLASSIFY"
95483.05,95484.05,"mech_traffic_RECLASSIFY"
95492.06,95493.06,"mech_traffic_RECLASSIFY"
95495.74,95496.83,"mech_traffic_RECLASSIFY"
95535.23,95536.38,"mech_traffic_RECLASSIFY"
95562.6,95563.6,"mech_traffic_RECLASSIFY"
95564.58,95565.66,"mech_traffic_RECLASSIFY"
95567.34,95568.34,"mech_traffic_RECLASSIFY"
95569.05,95570.05,"mech_traffic_RECLASSIFY"
95571.49,95572.54,"mech_traffic_RECLASSIFY"
95573.5,95574.5,"mech_traffic_RECLASSIFY"
95576.22,95577.22,"mech_traffic_RECLASSIFY"
95577.5,95578.5,"mech_traffic_RECLASSIFY"
95578.7,95579.7,"mech_traffic_RECLASSIFY"
95580.22,95581.22,"mech_traffic_RECLASSIFY"
95581.86,95582.88,"mech_traffic_RECLASSIFY"
95583.85,95584.85,"mech_traffic_RECLASSIFY"
95586.24,95587.81,"mech_traffic_RECLASSIFY"
95589.44,95590.43,"mech_traffic_RECLASSIFY"
95591.12,95592.12,"mech_traffic_RECLASSIFY"
95593.34,95594.82,"mech_traffic_RECLASSIFY"
95597.04,95598.04,"mech_traffic_RECLASSIFY"
95598.06,95599.06,"mech_traffic_RECLASSIFY"
95599.94,95600.96,"mech_traffic_RECLASSIFY"
95603.68,95604.99,"mech_traffic_RECLASSIFY"
95606.08,95607.08,"mech_traffic_RECLASSIFY"
95608.48,95609.57,"mech_traffic_RECLASSIFY"
95611.04,95612.06,"mech_traffic_RECLASSIFY"
95614.02,95615.07,"mech_traffic_RECLASSIFY"
95618.78,95619.84,"mech_traffic_RECLASSIFY"
95622.98,95624.22,"mech_traffic_RECLASSIFY"
95625.95,95626.95,"mech_traffic_RECLASSIFY"
95631.84,95632.84,"mech_traffic_RECLASSIFY"
95637.85,95638.85,"mech_traffic_RECLASSIFY"
95697.28,95698.28,"mech_traffic_RECLASSIFY"
95702.59,95703.59,"mech_traffic_RECLASSIFY"
95707.88,95708.88,"mech_traffic_RECLASSIFY"
