"start","end","label"
14936.65,14937.65,"mech_traffic_RECLASSIFY"
15015.46,15016.48,"ins_buzz_bee"
15055.17,15056.35,"ins_buzz_bee"
15109.74,15110.74,"mech_traffic_RECLASSIFY"
15113.22,15114.53,"mech_traffic_RECLASSIFY"
15293,15294,"mech_traffic_RECLASSIFY"
15356.41,15357.41,"mech_traffic_RECLASSIFY"
15358.38,15359.38,"mech_traffic_RECLASSIFY"
16014.4,16015.4,"mech_traffic_RECLASSIFY"
16048.17,16049.17,"RECLASSIFY"
16385.44,16386.44,"mech_traffic_RECLASSIFY"
16418.96,16419.96,"RECLASSIFY"
16467.66,16468.66,"mech_traffic_RECLASSIFY"
16471.74,16472.8,"mech_traffic_RECLASSIFY"
16474.86,16475.86,"mech_traffic_RECLASSIFY"
16477.53,16478.53,"mech_traffic_RECLASSIFY"
16481.98,16483.17,"mech_traffic_RECLASSIFY"
16484.52,16485.52,"mech_traffic_RECLASSIFY"
16488.43,16489.43,"mech_traffic_RECLASSIFY"
16491.18,16492.18,"mech_traffic_RECLASSIFY"
16498.19,16499.19,"mech_traffic_RECLASSIFY"
16503.23,16504.23,"mech_traffic_RECLASSIFY"
16507,16508,"mech_traffic_RECLASSIFY"
16515.95,16516.95,"mech_traffic_RECLASSIFY"
16660.36,16661.36,"mech_traffic_RECLASSIFY"
16760.75,16761.75,"ins_buzz_low"
16783.47,16784.47,"mech_combine"
16799.48,16800.48,"mech_combine"
16801.13,16802.13,"mech_combine"
16827,16828,"mech_combine"
16848.99,16849.98,"mech_combine"
16859.9,16861.7,"mech_combine"
16884.49,16885.49,"mech_combine"
16888.22,16889.28,"mech_combine"
16890.22,16891.22,"mech_combine"
16897.98,16898.98,"mech_combine"
16915.17,16916.26,"mech_combine"
16918.88,16919.9,"mech_combine"
16923.84,16924.84,"mech_combine"
16927.55,16928.55,"mech_combine"
16952.99,16953.99,"mech_combine"
16957.68,16958.68,"mech_combine"
16961.79,16962.79,"mech_combine"
16963.24,16964.24,"mech_combine"
16970.36,16971.36,"mech_combine"
17060.36,17061.36,"mech_combine"
17067.87,17068.87,"mech_combine"
17069.55,17070.55,"mech_combine"
17073.71,17074.71,"mech_combine"
17075.69,17076.69,"mech_combine"
17078.86,17079.86,"mech_combine"
17103.26,17104.26,"mech_combine"
17105.44,17106.44,"mech_combine"
17108.97,17109.97,"mech_combine"
17150.75,17151.75,"mech_combine"
17156.2,17157.2,"mech_combine"
17401.76,17402.76,"mech_combine"
17403.82,17404.82,"mech_combine"
17421.24,17422.24,"mech_combine"
17424.62,17425.62,"mech_combine"
17572,17573,"mech_combine"
17604.22,17605.22,"mech_combine"
17636.46,17637.46,"mech_combine"
17654.28,17655.28,"mech_combine"
17659.64,17660.64,"mech_combine"
17665.77,17666.77,"mech_combine"
17674.3,17675.3,"mech_combine"
17677.47,17678.56,"mech_combine"
17688.92,17689.92,"mech_combine"
17726.57,17727.57,"mech_combine"
17894.62,17895.71,"mech_combine"
17897.29,17898.29,"mech_combine"
17965.04,17966.04,"mech_combine"
