"start","end","label"
13115.96,13116.96,"RECLASSIFY"
13118.12,13119.12,"RECLASSIFY"
13121.31,13122.5,"ins_buzz_low"
13125.92,13127.04,"RECLASSIFY"
13131.69,13132.69,"RECLASSIFY"
13140.25,13141.25,"RECLASSIFY"
13368.45,13369.44,"mech_traffic_RECLASSIFY"
13923.17,13926.17,"ambient_day"
14479.74,14480.74,"mech_traffic_RECLASSIFY"
15144.5,15147.5,"ambient_day"
15384.64,15385.64,"mech_traffic_RECLASSIFY"
15387.88,15388.88,"mech_traffic_RECLASSIFY"
15811.23,15812.23,"mech_traffic_RECLASSIFY"
16617.73,16620.73,"ambient_day"
17426.24,17427.24,"mech_traffic_RECLASSIFY"
17600.34,17603.34,"ambient_day"
17776.36,17777.36,"ins_buzz_bee"
17875.89,17878.89,"ambient_day"
17977.47,17978.47,"mech_traffic_RECLASSIFY"
18407.96,18410.96,"ambient_day"
18501.66,18502.66,"mech_traffic_RECLASSIFY"
18503.53,18504.53,"mech_traffic_RECLASSIFY"
18507.85,18508.85,"mech_traffic_RECLASSIFY"
18510.65,18511.65,"mech_traffic_RECLASSIFY"
18515.32,18516.32,"mech_traffic_RECLASSIFY"
18517.6,18518.6,"mech_traffic_RECLASSIFY"
18519.56,18520.56,"mech_traffic_RECLASSIFY"
18521.45,18522.45,"mech_traffic_RECLASSIFY"
18646.35,18647.35,"mech_traffic_RECLASSIFY"
18840.54,18841.54,"mech_traffic_RECLASSIFY"
19096.74,19099.74,"ambient_day"
19355.07,19356.16,"mech_traffic_RECLASSIFY"
20533.99,20536.99,"ambient_day"
21138.89,21139.89,"mech_traffic_RECLASSIFY"
21159.81,21161.09,"mech_traffic_RECLASSIFY"
21171.23,21172.23,"mech_traffic_RECLASSIFY"
21174.28,21175.28,"mech_traffic_RECLASSIFY"
21176.16,21177.16,"mech_traffic_RECLASSIFY"
21200.7,21201.7,"mech_traffic_RECLASSIFY"
21202.84,21203.84,"mech_traffic_RECLASSIFY"
21207.72,21208.72,"mech_traffic_RECLASSIFY"
21212.13,21213.25,"mech_traffic_RECLASSIFY"
21216.94,21217.94,"mech_traffic_RECLASSIFY"
21221.44,21222.44,"mech_traffic_RECLASSIFY"
21224.97,21225.97,"mech_traffic_RECLASSIFY"
21228.01,21229.01,"mech_traffic_RECLASSIFY"
21231.36,21232.36,"mech_traffic_RECLASSIFY"
21233.23,21234.23,"mech_traffic_RECLASSIFY"
21238.67,21239.67,"mech_traffic_RECLASSIFY"
21714.6,21715.6,"mech_traffic_RECLASSIFY"
21931.34,21932.34,"mech_traffic_RECLASSIFY"
21966.34,21967.33,"mech_traffic_RECLASSIFY"
21969.37,21970.37,"mech_traffic_RECLASSIFY"
22092.64,22095.64,"mech_plane_jet"
22268.06,22269.06,"mech_traffic_RECLASSIFY"
22272.29,22273.5,"mech_traffic_RECLASSIFY"
22472.88,22473.88,"mech_traffic_RECLASSIFY"
22966.78,22967.78,"mech_traffic_RECLASSIFY"
22969.24,22970.24,"mech_traffic_RECLASSIFY"
22972.03,22973.03,"mech_traffic_RECLASSIFY"
22980.91,22981.91,"mech_traffic_RECLASSIFY"
22984.01,22985.01,"mech_traffic_RECLASSIFY"
22989.16,22990.16,"mech_traffic_RECLASSIFY"
22990.73,22991.73,"mech_traffic_RECLASSIFY"
22995,22996,"mech_traffic_RECLASSIFY"
22996.76,22997.76,"mech_traffic_RECLASSIFY"
24492.2,24495.2,"ambient_day"
25186.4,25187.4,"mech_traffic_RECLASSIFY"
25220.22,25221.22,"mech_traffic_RECLASSIFY"
26513.39,26514.39,"mech_traffic_RECLASSIFY"
27298.36,27301.36,"ambient_day"
28085.18,28086.18,"mech_traffic_RECLASSIFY"
28566.45,28569.45,"ambient_day"
28624.46,28625.46,"mech_traffic_RECLASSIFY"
28743.31,28744.31,"mech_traffic_RECLASSIFY"
29049.92,29050.92,"mech_traffic_RECLASSIFY"
33367.26,33368.26,"mech_traffic_RECLASSIFY"
33372.81,33373.81,"mech_traffic_RECLASSIFY"
33375.14,33376.19,"mech_traffic_RECLASSIFY"
33379.97,33381.02,"mech_traffic_RECLASSIFY"
33383.21,33384.21,"mech_traffic_RECLASSIFY"
33385,33386,"mech_traffic_RECLASSIFY"
33388.06,33389.38,"mech_traffic_RECLASSIFY"
33390.65,33391.65,"mech_traffic_RECLASSIFY"
33393.39,33394.39,"mech_traffic_RECLASSIFY"
33395.4,33396.4,"mech_traffic_RECLASSIFY"
33405.42,33406.42,"mech_traffic_RECLASSIFY"
34291.61,34292.61,"mech_traffic_RECLASSIFY"
34295.56,34296.56,"mech_traffic_RECLASSIFY"
34299.66,34300.66,"mech_traffic_RECLASSIFY"
35373.28,35374.28,"mech_traffic_RECLASSIFY"
35412.54,35413.54,"mech_traffic_RECLASSIFY"
36061.15,36062.15,"mech_traffic_RECLASSIFY"
38021.67,38024.67,"ambient_day"
39071.93,39072.93,"mech_traffic_RECLASSIFY"
39073.05,39074.05,"mech_traffic_RECLASSIFY"
39074.78,39075.78,"mech_traffic_RECLASSIFY"
39076.75,39077.75,"mech_traffic_RECLASSIFY"
39078.67,39079.67,"mech_traffic_RECLASSIFY"
39087.45,39088.45,"mech_traffic_RECLASSIFY"
39984.38,39985.38,"mech_traffic_RECLASSIFY"
40251.3,40254.3,"ins_trill"
40520,40521,"mech_traffic_RECLASSIFY"
40699.78,40702.78,"ins_trill"
40881.56,40882.56,"mech_traffic_RECLASSIFY"
42249.18,42250.27,"mech_traffic_RECLASSIFY"
42251.23,42252.22,"mech_traffic_RECLASSIFY"
42468.54,42469.54,"mech_traffic_RECLASSIFY"
42572.59,42573.59,"RECLASSIFY"
44017.76,44018.76,"mech_traffic_RECLASSIFY"
44974.32,44975.32,"mech_traffic_RECLASSIFY"
44975.2,44976.48,"mech_traffic_RECLASSIFY"
45069.44,45070.44,"bird_goose"
45071.76,45072.76,"bird_goose"
45072.8,45073.8,"bird_goose"
45075.04,45076.03,"bird_goose"
45076.65,45077.65,"bird_goose"
45890.22,45891.22,"mech_traffic_RECLASSIFY"
45892.86,45894.37,"mech_traffic_RECLASSIFY"
45900.67,45901.89,"mech_traffic_RECLASSIFY"
45903.4,45904.4,"mech_traffic_RECLASSIFY"
48840,48843,"ambient_night"
52440,52443,"ambient_night"
56040,56043,"ambient_night"
59640,59643,"ambient_night"
63240,63243,"ambient_night"
66840,66843,"ambient_night"
67764.88,67767.88,"ins_trill"
70440,70443,"ambient_night"
74040,74043,"ambient_night"
77640,77643,"ambient_night"
81240,81243,"ambient_night"
84840,84843,"ambient_night"
86745.36,86746.36,"mech_traffic_RECLASSIFY"
86748.44,86749.44,"mech_traffic_RECLASSIFY"
86764.04,86765.04,"mech_traffic_RECLASSIFY"
86766.73,86767.73,"mech_traffic_RECLASSIFY"
86827.66,86828.66,"mech_traffic_RECLASSIFY"
86854.85,86855.94,"mech_traffic_RECLASSIFY"
86985.95,86986.98,"mech_traffic_RECLASSIFY"
88072.74,88073.95,"mech_traffic_RECLASSIFY"
88076.4,88077.4,"mech_traffic_RECLASSIFY"
88078.24,88079.24,"mech_traffic_RECLASSIFY"
88084.94,88085.94,"mech_traffic_RECLASSIFY"
88087.18,88088.18,"mech_traffic_RECLASSIFY"
88090.34,88091.58,"mech_traffic_RECLASSIFY"
88099.4,88100.4,"mech_traffic_RECLASSIFY"
88126.73,88127.73,"mech_traffic_RECLASSIFY"
88167,88168,"mech_traffic_RECLASSIFY"
88231.23,88232.42,"mech_traffic_RECLASSIFY"
88233.77,88234.77,"mech_traffic_RECLASSIFY"
88440,88443,"ambient_night"
89473.22,89474.66,"mech_traffic_RECLASSIFY"
89576.11,89577.11,"mech_traffic_RECLASSIFY"
89586.67,89587.67,"mech_traffic_RECLASSIFY"
89604.17,89605.17,"mech_traffic_RECLASSIFY"
89612.41,89613.41,"mech_traffic_RECLASSIFY"
90361.63,90362.63,"mech_traffic_RECLASSIFY"
90367.82,90368.82,"mech_traffic_RECLASSIFY"
91513.9,91514.9,"mech_traffic_RECLASSIFY"
92704.69,92707.69,"ambient_day"
93897.64,93898.64,"mech_traffic_RECLASSIFY"
95753.72,95756.72,"ambient_day"
97611.97,97613.06,"mech_traffic_RECLASSIFY"
98374.69,98375.97,"mech_traffic_RECLASSIFY"
98379.21,98380.21,"mech_traffic_RECLASSIFY"
98520.42,98523.42,"ambient_day"
98563.05,98564.05,"mech_traffic_RECLASSIFY"
98649.18,98650.3,"mech_traffic_RECLASSIFY"
98781.55,98782.55,"mech_traffic_RECLASSIFY"
98787.23,98788.23,"mech_traffic_RECLASSIFY"
98791.87,98792.87,"mech_traffic_RECLASSIFY"
98793.98,98795.14,"mech_traffic_RECLASSIFY"
98798.05,98799.1,"mech_traffic_RECLASSIFY"
98800.25,98801.25,"mech_traffic_RECLASSIFY"
98801.53,98802.53,"mech_traffic_RECLASSIFY"
98802.98,98803.97,"mech_traffic_RECLASSIFY"
98807.01,98808.16,"mech_traffic_RECLASSIFY"
98810.16,98811.16,"mech_traffic_RECLASSIFY"
98811.78,98812.8,"mech_traffic_RECLASSIFY"
98815.15,98816.15,"mech_traffic_RECLASSIFY"
98818.89,98819.89,"mech_traffic_RECLASSIFY"
98892.11,98893.11,"mech_traffic_RECLASSIFY"
98894.36,98895.36,"mech_traffic_RECLASSIFY"
98896.35,98897.38,"mech_traffic_RECLASSIFY"
98899.24,98900.24,"mech_traffic_RECLASSIFY"
98900.86,98901.86,"mech_traffic_RECLASSIFY"
98902.52,98903.52,"mech_traffic_RECLASSIFY"
98916.91,98917.91,"mech_traffic_RECLASSIFY"
98921.66,98922.66,"mech_traffic_RECLASSIFY"
98924.81,98925.81,"mech_traffic_RECLASSIFY"
98926.66,98927.71,"mech_traffic_RECLASSIFY"
98929.31,98930.31,"mech_traffic_RECLASSIFY"
98931.98,98932.98,"mech_traffic_RECLASSIFY"
98934.49,98935.49,"mech_traffic_RECLASSIFY"
98937.85,98938.85,"mech_traffic_RECLASSIFY"
98943.55,98944.64,"mech_traffic_RECLASSIFY"
98946.76,98947.76,"mech_traffic_RECLASSIFY"
98948.41,98949.41,"mech_traffic_RECLASSIFY"
99004.65,99005.65,"RECLASSIFY"
99154.78,99155.78,"mech_traffic_RECLASSIFY"
99177.5,99178.5,"mech_traffic_RECLASSIFY"
99187.07,99188.07,"mech_traffic_RECLASSIFY"
99188.96,99189.96,"mech_traffic_RECLASSIFY"
99191.2,99192.29,"mech_traffic_RECLASSIFY"
99193.31,99194.31,"mech_traffic_RECLASSIFY"
99195.42,99196.42,"mech_traffic_RECLASSIFY"
99196.88,99197.88,"mech_traffic_RECLASSIFY"
99199.4,99200.4,"mech_traffic_RECLASSIFY"
99200.77,99201.76,"mech_traffic_RECLASSIFY"
99202.82,99203.81,"mech_traffic_RECLASSIFY"
99204.81,99205.81,"mech_traffic_RECLASSIFY"
99206.59,99207.65,"mech_traffic_RECLASSIFY"
99208.54,99209.54,"mech_traffic_RECLASSIFY"
99210.48,99211.48,"mech_traffic_RECLASSIFY"
99212.77,99213.86,"mech_traffic_RECLASSIFY"
99215.13,99216.13,"mech_traffic_RECLASSIFY"
99217.2,99218.2,"mech_traffic_RECLASSIFY"
99221.57,99222.66,"mech_traffic_RECLASSIFY"
99224.09,99225.09,"mech_traffic_RECLASSIFY"
99263.48,99264.48,"mech_traffic_RECLASSIFY"
99271.94,99272.96,"mech_traffic_RECLASSIFY"
99430.56,99431.56,"mech_traffic_RECLASSIFY"
99731.13,99732.13,"mech_traffic_RECLASSIFY"
99744.19,99745.18,"mech_traffic_RECLASSIFY"
99810,99811,"mech_traffic_RECLASSIFY"
99815.42,99816.9,"mech_traffic_RECLASSIFY"
99877.21,99878.21,"mech_traffic_RECLASSIFY"
99886.21,99887.55,"mech_traffic_RECLASSIFY"
99917.46,99920.46,"ambient_day"
99949.85,99950.85,"mech_traffic_RECLASSIFY"
99959.39,99961.63,"mech_traffic_RECLASSIFY"
100034.62,100035.65,"mech_traffic_RECLASSIFY"
100094.81,100095.81,"mech_traffic_RECLASSIFY"
100406.27,100407.27,"mech_traffic_RECLASSIFY"
100660.17,100661.17,"mech_traffic_RECLASSIFY"
100664.01,100665.01,"mech_traffic_RECLASSIFY"
100666.3,100667.3,"mech_traffic_RECLASSIFY"
100671.66,100672.66,"mech_traffic_RECLASSIFY"
100674.59,100675.59,"mech_traffic_RECLASSIFY"
100683.08,100684.08,"mech_traffic_RECLASSIFY"
100685.02,100686.02,"mech_traffic_RECLASSIFY"
100686.86,100687.86,"mech_traffic_RECLASSIFY"
100699.42,100700.42,"mech_traffic_RECLASSIFY"
100700.6,100701.6,"mech_traffic_RECLASSIFY"
100704.14,100705.14,"mech_traffic_RECLASSIFY"
100713.61,100714.61,"mech_traffic_RECLASSIFY"
100717.76,100718.76,"mech_traffic_RECLASSIFY"
100719.84,100721.02,"mech_traffic_RECLASSIFY"
100723.6,100724.6,"mech_traffic_RECLASSIFY"
100796.06,100797.09,"mech_traffic_RECLASSIFY"
100841.53,100842.53,"mech_traffic_RECLASSIFY"
100868.25,100869.25,"mech_traffic_RECLASSIFY"
100870.05,100871.33,"mech_traffic_RECLASSIFY"
101418.61,101421.61,"ambient_day"
101705.53,101706.53,"mech_traffic_RECLASSIFY"
101709.28,101710.3,"mech_traffic_RECLASSIFY"
101712.08,101713.08,"mech_traffic_RECLASSIFY"
101714.01,101715.01,"mech_traffic_RECLASSIFY"
101715.4,101716.4,"mech_traffic_RECLASSIFY"
101717.92,101718.98,"mech_traffic_RECLASSIFY"
101721.87,101722.87,"mech_traffic_RECLASSIFY"
101723.79,101724.79,"mech_traffic_RECLASSIFY"
101730.68,101731.68,"mech_traffic_RECLASSIFY"
101733.96,101734.96,"mech_traffic_RECLASSIFY"
101735.98,101736.98,"mech_traffic_RECLASSIFY"
101737.95,101738.95,"mech_traffic_RECLASSIFY"
101743.72,101744.72,"mech_traffic_RECLASSIFY"
101793.39,101794.39,"RECLASSIFY"
101796.54,101797.54,"RECLASSIFY"
102433.12,102434.12,"RECLASSIFY"
102575.14,102578.14,"ambient_day"
102719.07,102720.07,"RECLASSIFY"
102943.99,102946.99,"ambient_day"
103170.97,103171.97,"RECLASSIFY"
103367.07,103368.07,"RECLASSIFY"
103440.54,103441.54,"RECLASSIFY"
103488.28,103489.28,"RECLASSIFY"
103870.31,103873.31,"ambient_day"
104037.87,104038.87,"RECLASSIFY"
104182.46,104183.46,"RECLASSIFY"
104327.4,104328.4,"RECLASSIFY"
104571.64,104572.64,"RECLASSIFY"
104796.73,104797.73,"RECLASSIFY"
104800.24,104801.24,"RECLASSIFY"
104992.67,104993.73,"RECLASSIFY"
104996.86,104997.86,"RECLASSIFY"
105008.2,105009.2,"mech_traffic_RECLASSIFY"
105059.56,105060.56,"mech_traffic_RECLASSIFY"
105090.92,105091.92,"RECLASSIFY"
105102.84,105103.84,"RECLASSIFY"
105223.84,105224.84,"RECLASSIFY"
105240.73,105241.73,"RECLASSIFY"
105244.4,105245.4,"RECLASSIFY"
105251.2,105252.2,"RECLASSIFY"
105285.26,105286.26,"RECLASSIFY"
105295.63,105296.63,"RECLASSIFY"
105775.26,105776.26,"RECLASSIFY"
105790.09,105791.09,"RECLASSIFY"
105795.76,105796.76,"RECLASSIFY"
105867.85,105868.85,"RECLASSIFY"
105874,105875,"RECLASSIFY"
105896.51,105897.51,"RECLASSIFY"
105903.15,105904.15,"RECLASSIFY"
105908.14,105909.14,"RECLASSIFY"
105921.34,105922.34,"RECLASSIFY"
106019.85,106020.85,"ins_buzz_bee"
106893.84,106896.84,"ambient_day"
107296.41,107297.41,"RECLASSIFY"
107299.56,107300.56,"RECLASSIFY"
107528.08,107529.08,"RECLASSIFY"
107535.69,107536.69,"RECLASSIFY"
107574.36,107575.36,"RECLASSIFY"
107882.16,107883.16,"RECLASSIFY"
107900.52,107901.52,"ins_buzz_low"
108011.31,108012.31,"RECLASSIFY"
108111.47,108112.47,"mech_traffic_RECLASSIFY"
108112.99,108113.99,"mech_traffic_RECLASSIFY"
108119.72,108120.72,"mech_traffic_RECLASSIFY"
108121.56,108122.56,"mech_traffic_RECLASSIFY"
108123.52,108124.52,"mech_traffic_RECLASSIFY"
108128.01,108129.01,"mech_traffic_RECLASSIFY"
108134.17,108135.17,"mech_traffic_RECLASSIFY"
108238.54,108239.54,"RECLASSIFY"
108349.95,108350.95,"mech_traffic_RECLASSIFY"
108356.49,108357.49,"mech_traffic_RECLASSIFY"
108426,108427,"mech_traffic_RECLASSIFY"
108428.22,108429.22,"mech_traffic_RECLASSIFY"
108430.6,108431.6,"mech_traffic_RECLASSIFY"
108432.62,108433.62,"mech_traffic_RECLASSIFY"
108434.96,108435.96,"mech_traffic_RECLASSIFY"
108438.86,108439.86,"mech_traffic_RECLASSIFY"
108449.47,108450.47,"mech_traffic_RECLASSIFY"
108485.47,108486.47,"mech_traffic_RECLASSIFY"
108497.8,108498.8,"mech_traffic_RECLASSIFY"
108499.74,108500.83,"mech_traffic_RECLASSIFY"
108503.42,108504.45,"mech_traffic_RECLASSIFY"
108505.87,108506.87,"mech_traffic_RECLASSIFY"
108509.57,108510.56,"mech_traffic_RECLASSIFY"
108511.74,108512.74,"mech_traffic_RECLASSIFY"
108514.68,108515.68,"mech_traffic_RECLASSIFY"
108517.31,108518.31,"mech_traffic_RECLASSIFY"
108519.23,108520.22,"mech_traffic_RECLASSIFY"
108522.43,108523.43,"mech_traffic_RECLASSIFY"
108524.2,108525.2,"mech_traffic_RECLASSIFY"
108529.56,108530.56,"mech_traffic_RECLASSIFY"
108532.74,108533.79,"mech_traffic_RECLASSIFY"
108580.46,108581.46,"mech_traffic_RECLASSIFY"
108586.59,108587.59,"mech_traffic_RECLASSIFY"
108590.09,108591.09,"mech_traffic_RECLASSIFY"
108593.44,108594.44,"mech_traffic_RECLASSIFY"
108596.44,108597.44,"mech_traffic_RECLASSIFY"
108599.6,108600.6,"mech_traffic_RECLASSIFY"
108809.6,108810.59,"mech_traffic_RECLASSIFY"
108812.83,108813.92,"mech_traffic_RECLASSIFY"
108815.93,108816.93,"mech_traffic_RECLASSIFY"
108818.04,108819.04,"mech_traffic_RECLASSIFY"
108819.9,108822.18,"mech_traffic_RECLASSIFY"
108823.36,108824.36,"mech_traffic_RECLASSIFY"
108824.76,108825.76,"mech_traffic_RECLASSIFY"
108827.58,108828.58,"mech_traffic_RECLASSIFY"
108828.72,108829.72,"mech_traffic_RECLASSIFY"
108831.05,108832.05,"mech_traffic_RECLASSIFY"
108834.7,108835.7,"mech_traffic_RECLASSIFY"
108837.05,108838.05,"mech_traffic_RECLASSIFY"
108840.86,108841.86,"mech_traffic_RECLASSIFY"
108847.84,108848.84,"RECLASSIFY"
108851.31,108852.31,"RECLASSIFY"
108859.24,108860.24,"mech_traffic_RECLASSIFY"
108944.46,108945.46,"RECLASSIFY"
108969.56,108970.56,"RECLASSIFY"
109068.22,109069.25,"RECLASSIFY"
109217.95,109218.95,"RECLASSIFY"
109707.77,109708.77,"RECLASSIFY"
109723.26,109724.26,"RECLASSIFY"
109768.94,109769.94,"RECLASSIFY"
109836.04,109837.04,"RECLASSIFY"
109959.2,109960.2,"mech_traffic_RECLASSIFY"
109962.49,109963.49,"mech_traffic_RECLASSIFY"
109964.14,109965.14,"mech_traffic_RECLASSIFY"
109965.86,109966.88,"mech_traffic_RECLASSIFY"
109968.04,109969.04,"mech_traffic_RECLASSIFY"
109971.05,109972.05,"mech_traffic_RECLASSIFY"
109973.16,109974.16,"mech_traffic_RECLASSIFY"
109977.05,109978.05,"mech_traffic_RECLASSIFY"
109978.48,109979.48,"mech_traffic_RECLASSIFY"
109981.39,109982.39,"mech_traffic_RECLASSIFY"
109984.16,109985.22,"mech_traffic_RECLASSIFY"
110085.7,110086.75,"mech_traffic_RECLASSIFY"
110093.47,110094.47,"mech_traffic_RECLASSIFY"
110095.5,110096.5,"mech_traffic_RECLASSIFY"
110098.14,110099.14,"mech_traffic_RECLASSIFY"
110102.11,110103.11,"mech_traffic_RECLASSIFY"
110104.64,110105.64,"mech_traffic_RECLASSIFY"
110459.5,110460.5,"RECLASSIFY"
110467.13,110468.13,"RECLASSIFY"
110768.8,110769.8,"RECLASSIFY"
110770.75,110771.75,"RECLASSIFY"
110772.64,110773.64,"RECLASSIFY"
111367.02,111368.02,"RECLASSIFY"
111424.43,111425.43,"RECLASSIFY"
111429.79,111430.79,"RECLASSIFY"
111464.94,111465.94,"RECLASSIFY"
111630.43,111631.43,"RECLASSIFY"
111644.52,111645.52,"RECLASSIFY"
112157.04,112158.04,"RECLASSIFY"
112681.32,112682.32,"mech_traffic_RECLASSIFY"
112682.97,112683.97,"mech_traffic_RECLASSIFY"
112686.68,112687.68,"mech_traffic_RECLASSIFY"
112689.4,112690.4,"mech_traffic_RECLASSIFY"
112694.44,112695.44,"mech_traffic_RECLASSIFY"
113676.85,113679.85,"ambient_day"
113684.88,113685.88,"mech_traffic_RECLASSIFY"
113687.39,113688.64,"mech_traffic_RECLASSIFY"
113693.18,113694.3,"mech_traffic_RECLASSIFY"
113696.35,113697.35,"mech_traffic_RECLASSIFY"
113705.38,113706.37,"mech_traffic_RECLASSIFY"
113708.35,113709.54,"mech_traffic_RECLASSIFY"
113710.25,113711.25,"mech_traffic_RECLASSIFY"
113711.88,113712.88,"mech_traffic_RECLASSIFY"
113714.3,113715.42,"mech_traffic_RECLASSIFY"
113717.09,113718.18,"mech_traffic_RECLASSIFY"
113719,113720,"mech_traffic_RECLASSIFY"
113721.12,113722.14,"mech_traffic_RECLASSIFY"
113724.41,113725.41,"mech_traffic_RECLASSIFY"
113728,113729,"mech_traffic_RECLASSIFY"
113729.31,113730.31,"mech_traffic_RECLASSIFY"
113733.36,113734.36,"mech_traffic_RECLASSIFY"
113921.95,113922.95,"RECLASSIFY"
113929.61,113930.61,"RECLASSIFY"
114126.59,114127.59,"RECLASSIFY"
114136.94,114137.94,"RECLASSIFY"
114318.3,114319.3,"RECLASSIFY"
114326.68,114327.68,"RECLASSIFY"
114331.15,114332.15,"RECLASSIFY"
114334,114335,"RECLASSIFY"
114374.57,114375.57,"mech_traffic_RECLASSIFY"
114377.6,114379.55,"mech_traffic_RECLASSIFY"
114387.13,114388.13,"RECLASSIFY"
114408.09,114409.09,"RECLASSIFY"
114420.86,114421.86,"RECLASSIFY"
114423.77,114424.77,"RECLASSIFY"
114451.37,114452.37,"RECLASSIFY"
114467.66,114468.66,"RECLASSIFY"
114480.54,114481.54,"mech_traffic_RECLASSIFY"
114625.32,114626.32,"mech_traffic_RECLASSIFY"
114688.13,114689.12,"RECLASSIFY"
114726.64,114727.64,"mech_traffic_RECLASSIFY"
114825.07,114826.07,"RECLASSIFY"
114887.15,114888.15,"RECLASSIFY"
114918.28,114919.28,"RECLASSIFY"
115198.57,115199.57,"RECLASSIFY"
115672.99,115673.99,"mech_traffic_RECLASSIFY"
115676.03,115677.12,"mech_traffic_RECLASSIFY"
115678.09,115679.09,"mech_traffic_RECLASSIFY"
115681.02,115682.02,"mech_traffic_RECLASSIFY"
115682.43,115683.43,"mech_traffic_RECLASSIFY"
115684.7,115685.76,"mech_traffic_RECLASSIFY"
115686.66,115687.87,"mech_traffic_RECLASSIFY"
115690.4,115691.4,"mech_traffic_RECLASSIFY"
115692.01,115693.01,"mech_traffic_RECLASSIFY"
115693.5,115694.5,"mech_traffic_RECLASSIFY"
115695.66,115696.66,"mech_traffic_RECLASSIFY"
115697.89,115699.07,"mech_traffic_RECLASSIFY"
115700.65,115701.65,"mech_traffic_RECLASSIFY"
115702.98,115703.97,"mech_traffic_RECLASSIFY"
115705.31,115706.31,"mech_traffic_RECLASSIFY"
115707.66,115708.66,"mech_traffic_RECLASSIFY"
115722.52,115723.52,"mech_traffic_RECLASSIFY"
116033.43,116036.43,"ambient_day"
116870.52,116871.52,"RECLASSIFY"
117351.17,117354.17,"ambient_day"
117833.69,117834.69,"RECLASSIFY"
118381.57,118384.57,"ambient_day"
118931.5,118932.5,"RECLASSIFY"
119112.53,119115.53,"ambient_day"
119122.52,119123.52,"RECLASSIFY"
119124.44,119125.44,"RECLASSIFY"
119295.4,119296.4,"RECLASSIFY"
119605.68,119606.68,"RECLASSIFY"
119620.78,119621.78,"RECLASSIFY"
120056.91,120057.91,"RECLASSIFY"
120075.53,120076.53,"RECLASSIFY"
120087.21,120088.21,"RECLASSIFY"
120288.75,120289.75,"RECLASSIFY"
120307.4,120308.4,"RECLASSIFY"
120322.65,120323.65,"RECLASSIFY"
