"start","end","label"
4264.58,4265.6,"RECLASSIFY"
4267.28,4268.28,"RECLASSIFY"
4269.15,4270.15,"RECLASSIFY"
4276,4277,"RECLASSIFY"
5394.65,5395.65,"RECLASSIFY"
5577.71,5578.71,"RECLASSIFY"
5585.58,5586.58,"RECLASSIFY"
5599.31,5600.31,"RECLASSIFY"
5602,5603,"RECLASSIFY"
5665.58,5666.58,"RECLASSIFY"
5688.49,5689.49,"RECLASSIFY"
5696.92,5697.92,"RECLASSIFY"
5738.03,5739.03,"RECLASSIFY"
5747.71,5748.71,"RECLASSIFY"
5749.48,5750.48,"RECLASSIFY"
5752.54,5753.54,"RECLASSIFY"
5754.3,5755.3,"RECLASSIFY"
5755.9,5756.9,"RECLASSIFY"
5758.43,5759.43,"RECLASSIFY"
5766.91,5767.91,"RECLASSIFY"
5768.81,5769.81,"RECLASSIFY"
5772.36,5773.36,"RECLASSIFY"
5776.46,5777.46,"RECLASSIFY"
5778.17,5779.17,"RECLASSIFY"
5785.71,5786.71,"RECLASSIFY"
5801.66,5802.66,"RECLASSIFY"
5821.82,5822.82,"RECLASSIFY"
5831.13,5832.13,"RECLASSIFY"
5855.76,5856.76,"RECLASSIFY"
5862.54,5863.54,"RECLASSIFY"
5912.25,5913.25,"RECLASSIFY"
5980.03,5981.03,"RECLASSIFY"
5982.43,5983.43,"RECLASSIFY"
6460.28,6461.28,"ins_buzz_low"
6606.06,6607.06,"RECLASSIFY"
6608.64,6609.64,"RECLASSIFY"
6656.49,6657.49,"RECLASSIFY"
6666.33,6667.33,"ins_buzz_low"
6762.96,6763.96,"RECLASSIFY"
6880.74,6881.79,"RECLASSIFY"
6882.04,6883.04,"RECLASSIFY"
6957.85,6958.85,"RECLASSIFY"
6975.26,6976.26,"RECLASSIFY"
6984.83,6985.83,"RECLASSIFY"
6986.44,6987.44,"RECLASSIFY"
6988.7,6989.7,"RECLASSIFY"
7007.77,7008.77,"RECLASSIFY"
7052.97,7053.97,"RECLASSIFY"
7087.71,7088.71,"RECLASSIFY"
7093.2,7094.2,"RECLASSIFY"
7095.61,7096.61,"RECLASSIFY"
7108.01,7109.01,"RECLASSIFY"
7113.93,7114.93,"RECLASSIFY"
7126.46,7127.46,"RECLASSIFY"
7130.25,7131.25,"RECLASSIFY"
7157.24,7158.24,"RECLASSIFY"
7194.76,7195.76,"RECLASSIFY"
7311.66,7312.66,"RECLASSIFY"
7336.33,7337.33,"RECLASSIFY"
7605.66,7606.66,"RECLASSIFY"
7607.28,7608.28,"RECLASSIFY"
7610.51,7611.51,"RECLASSIFY"
7614.56,7615.55,"RECLASSIFY"
7623.53,7624.53,"RECLASSIFY"
7628.68,7629.68,"RECLASSIFY"
7630.52,7631.52,"RECLASSIFY"
7640.09,7641.09,"RECLASSIFY"
7692.52,7693.52,"mech_traffic_RECLASSIFY"
7696.28,7697.28,"mech_traffic_RECLASSIFY"
7704,7705,"mech_traffic_RECLASSIFY"
7707.02,7708.02,"mech_traffic_RECLASSIFY"
7708.73,7709.73,"mech_traffic_RECLASSIFY"
7714.25,7715.25,"mech_traffic_RECLASSIFY"
7716.33,7717.33,"mech_traffic_RECLASSIFY"
7719.18,7720.18,"mech_traffic_RECLASSIFY"
7722.51,7723.51,"mech_traffic_RECLASSIFY"
7725.93,7726.93,"mech_traffic_RECLASSIFY"
7752,7753,"RECLASSIFY"
7767.02,7768.02,"RECLASSIFY"
7771.63,7772.63,"RECLASSIFY"
7778.28,7779.28,"RECLASSIFY"
7792.89,7793.89,"RECLASSIFY"
7829.07,7830.07,"RECLASSIFY"
7836.28,7837.28,"RECLASSIFY"
7841.42,7842.42,"RECLASSIFY"
7920.62,7921.62,"RECLASSIFY"
7937.42,7938.42,"RECLASSIFY"
7971.31,7972.31,"RECLASSIFY"
7979.02,7980.02,"ins_buzz_low"
8057.5,8058.5,"mech_traffic_RECLASSIFY"
8060.6,8061.6,"mech_traffic_RECLASSIFY"
8069.6,8070.6,"mech_traffic_RECLASSIFY"
8246.76,8247.76,"RECLASSIFY"
8259.87,8260.87,"RECLASSIFY"
8268.48,8269.48,"RECLASSIFY"
8276.84,8277.84,"RECLASSIFY"
8280.24,8281.24,"RECLASSIFY"
8318.65,8319.65,"RECLASSIFY"
8468.19,8469.25,"mech_traffic_RECLASSIFY"
8539.87,8541.09,"mech_traffic_RECLASSIFY"
8551.56,8552.56,"mech_traffic_RECLASSIFY"
8554.17,8555.17,"mech_traffic_RECLASSIFY"
8595.74,8596.8,"mech_traffic_RECLASSIFY"
8611.66,8612.66,"RECLASSIFY"
8831.96,8832.96,"mech_traffic_RECLASSIFY"
8835.84,8836.84,"mech_traffic_RECLASSIFY"
9094.6,9095.6,"ins_buzz_low"
9355.87,9356.87,"RECLASSIFY"
9379.68,9380.8,"RECLASSIFY"
9383.08,9384.08,"RECLASSIFY"
9389.45,9390.45,"RECLASSIFY"
9391.4,9392.4,"RECLASSIFY"
9647.36,9648.36,"RECLASSIFY"
9742.38,9743.38,"RECLASSIFY"
9747.69,9748.69,"RECLASSIFY"
9752.64,9753.95,"RECLASSIFY"
9754.88,9755.88,"RECLASSIFY"
9756.78,9757.78,"RECLASSIFY"
9758.99,9759.99,"RECLASSIFY"
10198.51,10199.51,"RECLASSIFY"
10220.04,10221.04,"RECLASSIFY"
10230.08,10231.08,"RECLASSIFY"
10282.68,10285.68,"ambient_day"
10374.92,10375.92,"RECLASSIFY"
10379.04,10380.04,"RECLASSIFY"
10380.41,10381.41,"RECLASSIFY"
10381.66,10382.66,"RECLASSIFY"
10518.73,10519.73,"RECLASSIFY"
10528.92,10529.92,"RECLASSIFY"
10530.57,10531.57,"RECLASSIFY"
10539.68,10540.68,"RECLASSIFY"
10545.12,10546.12,"RECLASSIFY"
10732.16,10733.16,"RECLASSIFY"
10764.08,10765.08,"RECLASSIFY"
10766.14,10767.14,"RECLASSIFY"
10769.96,10770.96,"RECLASSIFY"
10778.01,10779.01,"RECLASSIFY"
10782.91,10783.91,"RECLASSIFY"
10792.32,10793.32,"RECLASSIFY"
10793.92,10794.92,"RECLASSIFY"
10799.56,10800.56,"RECLASSIFY"
10802.59,10803.59,"RECLASSIFY"
10807.8,10808.8,"RECLASSIFY"
10809.8,10810.8,"RECLASSIFY"
10818.65,10819.65,"RECLASSIFY"
10820.99,10821.99,"RECLASSIFY"
10822.64,10823.64,"RECLASSIFY"
10831.64,10832.64,"RECLASSIFY"
10856.94,10857.94,"RECLASSIFY"
10860.19,10861.19,"RECLASSIFY"
10890.64,10891.64,"RECLASSIFY"
10906.25,10907.25,"RECLASSIFY"
10986.35,10987.35,"RECLASSIFY"
11011.68,11012.68,"RECLASSIFY"
11472.93,11473.95,"ins_buzz_bee"
11657.78,11660.78,"ambient_day"
11844.27,11845.27,"RECLASSIFY"
12041.53,12042.53,"RECLASSIFY"
12092.19,12093.19,"RECLASSIFY"
12137.73,12140.73,"ambient_scraping"
12183.29,12184.29,"RECLASSIFY"
12433.1,12434.1,"RECLASSIFY"
12684.78,12685.78,"mech_traffic_RECLASSIFY"
12688.73,12689.73,"mech_traffic_RECLASSIFY"
12691.88,12692.88,"mech_traffic_RECLASSIFY"
12696.7,12697.7,"mech_traffic_RECLASSIFY"
12706.36,12707.36,"mech_traffic_RECLASSIFY"
12710,12711,"mech_traffic_RECLASSIFY"
12714.99,12715.99,"mech_traffic_RECLASSIFY"
12740.73,12741.73,"RECLASSIFY"
12784.89,12785.89,"mech_traffic_RECLASSIFY"
12799.69,12800.69,"mech_traffic_RECLASSIFY"
12803.69,12804.69,"mech_traffic_RECLASSIFY"
12806.59,12807.59,"mech_traffic_RECLASSIFY"
12808.54,12809.54,"mech_traffic_RECLASSIFY"
12811.37,12812.37,"mech_traffic_RECLASSIFY"
12816.1,12817.09,"mech_traffic_RECLASSIFY"
12820.01,12821.01,"mech_traffic_RECLASSIFY"
12828.9,12829.89,"RECLASSIFY"
12917.42,12918.42,"RECLASSIFY"
12918.94,12919.94,"RECLASSIFY"
12921.23,12922.23,"RECLASSIFY"
12924.76,12925.76,"RECLASSIFY"
12931.48,12932.48,"RECLASSIFY"
12935.31,12936.31,"RECLASSIFY"
12937.31,12938.31,"RECLASSIFY"
12949.74,12950.74,"RECLASSIFY"
12963.24,12964.24,"RECLASSIFY"
12967,12968,"RECLASSIFY"
13000.86,13001.86,"RECLASSIFY"
13011.96,13012.96,"RECLASSIFY"
13016.16,13017.16,"RECLASSIFY"
13063.9,13064.9,"RECLASSIFY"
13066.28,13067.28,"RECLASSIFY"
13069.64,13070.64,"RECLASSIFY"
13074.46,13075.46,"RECLASSIFY"
13077.37,13078.37,"RECLASSIFY"
13083.65,13084.64,"RECLASSIFY"
13087.9,13088.9,"RECLASSIFY"
13092.09,13093.09,"RECLASSIFY"
13098.09,13099.09,"mech_traffic_RECLASSIFY"
13102.8,13103.8,"mech_traffic_RECLASSIFY"
13107.34,13108.34,"mech_traffic_RECLASSIFY"
13109.53,13110.53,"mech_traffic_RECLASSIFY"
13112.99,13113.98,"mech_traffic_RECLASSIFY"
13121.15,13122.15,"mech_traffic_RECLASSIFY"
13125.96,13126.96,"mech_traffic_RECLASSIFY"
13128.3,13129.3,"mech_traffic_RECLASSIFY"
13131.84,13132.84,"mech_traffic_RECLASSIFY"
13141.76,13142.76,"mech_traffic_RECLASSIFY"
13147.8,13148.8,"mech_traffic_RECLASSIFY"
13152.51,13153.51,"mech_traffic_RECLASSIFY"
13167.37,13168.37,"RECLASSIFY"
13169.87,13170.87,"RECLASSIFY"
13171.48,13172.48,"RECLASSIFY"
13178.97,13179.97,"RECLASSIFY"
13192.54,13193.82,"RECLASSIFY"
13198.7,13199.7,"RECLASSIFY"
13203.17,13204.19,"RECLASSIFY"
13205.07,13206.07,"RECLASSIFY"
13210.86,13211.86,"RECLASSIFY"
13213.84,13214.84,"RECLASSIFY"
13218.14,13219.14,"RECLASSIFY"
13221.25,13222.3,"RECLASSIFY"
13223.28,13224.28,"RECLASSIFY"
13227.42,13228.42,"RECLASSIFY"
13237.57,13238.56,"RECLASSIFY"
13239.95,13240.95,"RECLASSIFY"
13243.36,13244.36,"RECLASSIFY"
13246.04,13247.04,"RECLASSIFY"
13249.24,13250.24,"RECLASSIFY"
13252.76,13253.76,"RECLASSIFY"
13260.99,13261.99,"RECLASSIFY"
13271.42,13272.42,"RECLASSIFY"
13276.06,13277.06,"RECLASSIFY"
13282.51,13283.51,"RECLASSIFY"
13293.48,13294.48,"RECLASSIFY"
13303.98,13304.98,"RECLASSIFY"
13306.72,13307.72,"RECLASSIFY"
13309.68,13310.68,"RECLASSIFY"
13313.29,13314.29,"RECLASSIFY"
13315.52,13316.52,"RECLASSIFY"
13325.95,13326.95,"RECLASSIFY"
13330.06,13331.06,"RECLASSIFY"
13333.76,13334.76,"RECLASSIFY"
13337.13,13338.13,"RECLASSIFY"
13341.48,13342.48,"RECLASSIFY"
13345.52,13346.52,"RECLASSIFY"
13350.28,13351.28,"RECLASSIFY"
13353.32,13354.32,"RECLASSIFY"
13355.9,13356.9,"RECLASSIFY"
13359.08,13360.08,"RECLASSIFY"
13366.04,13367.04,"RECLASSIFY"
13379.9,13380.9,"RECLASSIFY"
13395.24,13396.24,"RECLASSIFY"
13397.54,13398.56,"RECLASSIFY"
13400.01,13401.01,"RECLASSIFY"
13401.85,13402.85,"RECLASSIFY"
13406.33,13407.33,"RECLASSIFY"
13414.6,13415.6,"RECLASSIFY"
13420.14,13421.14,"RECLASSIFY"
13422.66,13423.71,"RECLASSIFY"
13424.52,13425.52,"RECLASSIFY"
13426.86,13427.86,"RECLASSIFY"
13431.71,13432.71,"RECLASSIFY"
13454.81,13455.81,"RECLASSIFY"
13459.53,13460.53,"RECLASSIFY"
13464.9,13465.89,"RECLASSIFY"
13479.85,13480.85,"RECLASSIFY"
13486.09,13487.09,"RECLASSIFY"
13487.77,13488.77,"RECLASSIFY"
13495.12,13496.12,"RECLASSIFY"
13501.76,13502.76,"RECLASSIFY"
13509.63,13510.63,"RECLASSIFY"
13513.15,13514.15,"RECLASSIFY"
13519.4,13520.4,"RECLASSIFY"
13521.05,13522.05,"RECLASSIFY"
13523.05,13524.05,"RECLASSIFY"
13528,13529,"RECLASSIFY"
13534.52,13535.52,"RECLASSIFY"
13536.08,13537.08,"RECLASSIFY"
13543,13544,"RECLASSIFY"
13552.62,13553.62,"RECLASSIFY"
13563.45,13564.45,"RECLASSIFY"
13570.72,13571.72,"RECLASSIFY"
13582.3,13583.3,"RECLASSIFY"
13592.89,13593.89,"RECLASSIFY"
13605.13,13606.13,"RECLASSIFY"
13608.24,13609.24,"RECLASSIFY"
13609.95,13610.95,"RECLASSIFY"
13615.23,13616.23,"RECLASSIFY"
13618.14,13619.14,"RECLASSIFY"
13622.99,13623.99,"RECLASSIFY"
13650.43,13651.43,"RECLASSIFY"
13653.31,13654.31,"RECLASSIFY"
13656.99,13657.99,"RECLASSIFY"
13675.29,13676.29,"RECLASSIFY"
13679.61,13680.61,"RECLASSIFY"
13681.82,13682.82,"RECLASSIFY"
13688.2,13689.2,"RECLASSIFY"
13761.55,13762.55,"RECLASSIFY"
13769.9,13770.9,"RECLASSIFY"
13776.57,13777.57,"RECLASSIFY"
13789.21,13790.21,"RECLASSIFY"
13792.7,13793.7,"RECLASSIFY"
13793.85,13794.85,"RECLASSIFY"
13800.24,13801.24,"RECLASSIFY"
13802.68,13803.68,"RECLASSIFY"
13815.58,13816.58,"RECLASSIFY"
13818.11,13819.11,"RECLASSIFY"
13826.67,13827.67,"RECLASSIFY"
13834.59,13835.59,"RECLASSIFY"
13853.21,13854.21,"RECLASSIFY"
13867.66,13868.66,"RECLASSIFY"
13873.31,13874.31,"RECLASSIFY"
13875.71,13876.71,"RECLASSIFY"
13881.72,13882.72,"RECLASSIFY"
13891.96,13892.96,"RECLASSIFY"
13907.66,13908.66,"RECLASSIFY"
