"start","end","label"
4725.39,4726.39,"mech_traffic_RECLASSIFY"
4730.09,4731.09,"mech_traffic_RECLASSIFY"
4736.41,4737.41,"mech_traffic_RECLASSIFY"
4739.56,4740.56,"mech_traffic_RECLASSIFY"
5296.32,5297.32,"mech_traffic_RECLASSIFY"
5300.99,5301.99,"mech_traffic_RECLASSIFY"
5304.03,5305.03,"mech_traffic_RECLASSIFY"
5313.55,5314.55,"mech_traffic_RECLASSIFY"
5316.72,5317.72,"mech_traffic_RECLASSIFY"
5318.6,5319.6,"mech_traffic_RECLASSIFY"
5325.5,5326.78,"mech_traffic_RECLASSIFY"
5328.35,5329.35,"mech_traffic_RECLASSIFY"
5332.06,5333.06,"mech_traffic_RECLASSIFY"
5333.76,5334.76,"mech_traffic_RECLASSIFY"
5335.56,5336.56,"mech_traffic_RECLASSIFY"
5337.23,5338.23,"mech_traffic_RECLASSIFY"
5339.28,5340.28,"mech_traffic_RECLASSIFY"
5341.23,5342.23,"mech_traffic_RECLASSIFY"
5346.33,5347.33,"mech_traffic_RECLASSIFY"
5351.52,5352.52,"mech_traffic_RECLASSIFY"
5353.74,5354.74,"mech_traffic_RECLASSIFY"
5786.77,5789.77,"ambient_day"
8246,8247,"ins_buzz_RECLASSIFY"
12479.63,12480.63,"mech_traffic_RECLASSIFY"
12481.29,12482.29,"mech_traffic_RECLASSIFY"
12486.89,12487.89,"mech_traffic_RECLASSIFY"
12490.52,12491.52,"mech_traffic_RECLASSIFY"
12493.42,12494.42,"mech_traffic_RECLASSIFY"
12495.18,12496.18,"mech_traffic_RECLASSIFY"
12497.05,12498.05,"mech_traffic_RECLASSIFY"
12498.52,12499.52,"mech_traffic_RECLASSIFY"
12500.78,12501.78,"mech_traffic_RECLASSIFY"
12502.04,12503.04,"mech_traffic_RECLASSIFY"
12505.77,12506.77,"mech_traffic_RECLASSIFY"
12509,12510,"mech_traffic_RECLASSIFY"
12510.94,12511.94,"mech_traffic_RECLASSIFY"
12514.11,12515.17,"mech_traffic_RECLASSIFY"
12516.09,12517.09,"mech_traffic_RECLASSIFY"
12519.23,12520.23,"mech_traffic_RECLASSIFY"
12520.3,12521.3,"mech_traffic_RECLASSIFY"
12522.56,12523.55,"mech_traffic_RECLASSIFY"
12526.38,12527.38,"mech_traffic_RECLASSIFY"
12531.42,12532.42,"mech_traffic_RECLASSIFY"
12533.21,12534.21,"mech_traffic_RECLASSIFY"
12536.77,12537.86,"mech_traffic_RECLASSIFY"
12541.34,12542.34,"mech_traffic_RECLASSIFY"
12543.66,12544.66,"mech_traffic_RECLASSIFY"
12545.93,12546.93,"mech_traffic_RECLASSIFY"
12548.16,12549.28,"mech_traffic_RECLASSIFY"
12552.32,12553.32,"mech_traffic_RECLASSIFY"
12554.88,12555.88,"mech_traffic_RECLASSIFY"
12557.98,12558.98,"mech_traffic_RECLASSIFY"
12562.85,12563.87,"mech_traffic_RECLASSIFY"
12566.84,12567.84,"mech_traffic_RECLASSIFY"
15526.23,15529.23,"ambient_day"
15746.48,15747.48,"ins_buzz_low"
15754.88,15755.88,"ins_buzz_low"
16378.16,16379.16,"mech_traffic_RECLASSIFY"
16382.19,16383.19,"mech_traffic_RECLASSIFY"
16390.88,16391.88,"mech_traffic_RECLASSIFY"
16393.07,16394.07,"mech_traffic_RECLASSIFY"
16398.14,16399.23,"mech_traffic_RECLASSIFY"
16402.86,16403.86,"mech_traffic_RECLASSIFY"
18181.22,18182.24,"mech_traffic_RECLASSIFY"
18184.46,18185.46,"mech_traffic_RECLASSIFY"
18186.06,18187.06,"mech_traffic_RECLASSIFY"
18190.56,18191.56,"mech_traffic_RECLASSIFY"
18192.52,18193.52,"mech_traffic_RECLASSIFY"
18196.57,18197.57,"mech_traffic_RECLASSIFY"
18966.33,19047.12,"ambient_rain"
18982.98,18984.88,"ins_buzz_low"
18984.42,19209.65,"mech_plane_prop"
19002.12,19003.97,"ins_buzz_low"
19008.33,19009.42,"ins_buzz_bee"
19030.28,19031.84,"ins_buzz_low"
19040.25,19041.01,"ins_buzz_bee"
19049.14,19053.09,"ambient_rain"
19054.99,19062.68,"ambient_rain"
19064.25,19083.35,"ambient_rain"
19088.11,19098.55,"ambient_rain"
19101.97,19102.25,"ins_buzz_bee"
19115.47,19116.09,"ins_buzz_bee"
19115.98,19119.72,"ambient_rain"
19121.71,19266.17,"ambient_rain"
19142.67,19143.24,"ins_buzz_low"
19157.22,19157.76,"ins_buzz_low"
19174.75,19177.92,"ins_buzz_low"
19183.51,19186.91,"ins_buzz_low"
19264.28,19265.86,"ins_buzz_low"
20813.08,20814.08,"mech_traffic_RECLASSIFY"
20818.62,20819.62,"mech_traffic_RECLASSIFY"
20822.83,20823.83,"mech_traffic_RECLASSIFY"
20824.67,20825.67,"mech_traffic_RECLASSIFY"
20831.79,20832.79,"mech_traffic_RECLASSIFY"
20834.2,20835.2,"mech_traffic_RECLASSIFY"
20841.31,20842.31,"mech_traffic_RECLASSIFY"
22808.41,22809.41,"ins_buzz_low"
24024.73,24028.35,"ins_buzz_low"
24225.86,24226.98,"mech_traffic_RECLASSIFY"
24229.25,24230.27,"mech_traffic_RECLASSIFY"
24234.56,24235.56,"mech_traffic_RECLASSIFY"
24240.64,24241.64,"mech_traffic_RECLASSIFY"
24527.21,24528.21,"mech_traffic_RECLASSIFY"
24531.48,24532.48,"mech_traffic_RECLASSIFY"
24666.92,24669.92,"ambient_day"
24750.88,24751.88,"ins_buzz_low"
24762.68,24763.68,"mech_traffic_RECLASSIFY"
24766.46,24767.46,"mech_traffic_RECLASSIFY"
24769.72,24770.72,"mech_traffic_RECLASSIFY"
24774.8,24775.8,"mech_traffic_RECLASSIFY"
24782.64,24783.64,"mech_traffic_RECLASSIFY"
26527.31,26528.31,"RECLASSIFY"
27837.28,27839.1,"ins_trill"
27841.44,27848.38,"ins_trill"
27849.66,27852.38,"ins_trill"
27853.78,27870.51,"ins_trill"
27862.77,27878.54,"mech_auto_truck"
27872.3,27878.07,"ins_trill"
27880.25,27883.36,"ins_trill"
27881.03,27894.81,"ins_buzz_low"
27892.87,27911.23,"ins_trill"
27898.61,27936.05,"mech_plane_jet"
27912.53,27912.94,"ins_buzz_low"
27913.27,27918.7,"ins_trill"
27913.74,27916.5,"ins_buzz_low"
27917.97,27933.12,"ins_buzz_low"
27924.2,27927.44,"ins_trill"
27929.44,27932.03,"ins_trill"
27936.81,27939.33,"ins_trill"
27941.49,27943.53,"ins_trill"
27942.37,27949.79,"mech_auto_truck"
27945.37,27951.44,"ins_trill"
27952.8,27960.66,"ins_trill"
27961.2,27967.08,"ins_trill"
27969.06,27973.87,"ins_trill"
27975.4,27979.1,"ins_trill"
27982.78,27986.27,"ins_trill"
27989.05,27990.64,"ins_trill"
27990.84,27994.31,"mech_auto_bike"
27992.82,27995,"ins_trill"
27997.13,27999.42,"ins_trill"
27997.77,28011.52,"mech_auto_bike"
28001.11,28002.76,"ins_trill"
28006.29,28010.47,"ins_trill"
28011.94,28014.42,"ins_trill"
28015.82,28017.35,"ins_trill"
28020.03,28023.44,"ins_trill"
28023.21,28024.22,"ambient_rustle"
28024.55,28025.52,"ins_trill"
28026.76,28027.93,"ambient_rustle"
28027.79,28029.81,"ins_trill"
28031.48,28033.83,"ins_trill"
28032.98,28049.41,"ambient_day"
28038.35,28040.61,"ins_trill"
28042.72,28044.99,"ins_trill"
28050.49,28052.39,"ambient_rustle"
28051.92,28054.1,"ins_trill"
28061.11,28063.29,"ins_trill"
28066.68,28068.97,"ins_trill"
28068.17,28070.47,"ambient_rustle"
28069.09,28069.67,"ambient_scraping"
28071.11,28072.42,"ambient_rustle"
28071.64,28071.79,"ambient_scraping"
28073.71,28075.82,"ambient_rustle"
28074.66,28075.88,"ambient_scraping"
28076.4,28077.27,"ambient_scraping"
28076.48,28078.09,"ambient_rustle"
28083.4,28085.67,"ins_trill"
28091.57,28094.87,"ins_trill"
28101.03,28101.32,"ins_buzz_low"
28103.15,28104.7,"ins_trill"
28106,28107.75,"ins_trill"
28109.67,28111.65,"ins_trill"
28113.1,28114.88,"ins_trill"
28116.8,28123.1,"ambient_day"
28117.89,28119.92,"ins_trill"
28121.58,28124.12,"ins_trill"
28124.83,28125.03,"ins_buzz_bee"
28125.25,28127.48,"ins_trill"
28128.3,28130.16,"ins_trill"
28131.05,28134.32,"ins_trill"
28135.38,28136.32,"ins_trill"
30970.84,30973.35,"ins_buzz_bee"
30979.88,30980.39,"ins_buzz_bee"
30983.7,30985.71,"ins_buzz_bee"
31043.49,31050.69,"ambient_day"
31107.01,31112.05,"ins_buzz_low"
31131.02,31131.53,"ins_buzz_bee"
31139.6,31139.89,"ins_buzz_bee"
31182.71,31183.01,"ins_buzz_bee"
31189.71,31242.65,"mech_plane_jet"
31199.32,31200.32,"mech_traffic_RECLASSIFY"
31201.5,31202.5,"mech_traffic_RECLASSIFY"
31203.68,31204.86,"mech_traffic_RECLASSIFY"
31207.53,31208.53,"mech_traffic_RECLASSIFY"
31209.58,31210.58,"mech_traffic_RECLASSIFY"
31213.02,31214.4,"mech_traffic_RECLASSIFY"
31215,31216,"mech_traffic_RECLASSIFY"
31217.7,31218.75,"mech_traffic_RECLASSIFY"
31220.24,31221.24,"mech_traffic_RECLASSIFY"
31222.24,31223.65,"mech_traffic_RECLASSIFY"
31224.78,31225.78,"mech_traffic_RECLASSIFY"
31227.14,31228.22,"mech_traffic_RECLASSIFY"
31229.23,31230.23,"mech_traffic_RECLASSIFY"
31232.52,31233.52,"mech_traffic_RECLASSIFY"
31235.2,31236.2,"mech_traffic_RECLASSIFY"
31237.6,31239.1,"mech_traffic_RECLASSIFY"
31240.67,31241.67,"mech_traffic_RECLASSIFY"
31243.36,31244.45,"mech_traffic_RECLASSIFY"
31245.66,31246.85,"mech_traffic_RECLASSIFY"
31250.01,31251.01,"mech_traffic_RECLASSIFY"
31251.68,31252.68,"mech_traffic_RECLASSIFY"
31308.98,31311.98,"ambient_day"
36092.59,36093.59,"mech_traffic_RECLASSIFY"
37292.83,37294.04,"ins_trill"
37294.87,37297.1,"ins_trill"
37297.61,37300.77,"ins_trill"
37301.43,37304.72,"ins_trill"
37305.21,37307.74,"ins_trill"
37308.36,37310.31,"ins_trill"
37311.59,37314.01,"ins_trill"
37315.24,37317.12,"ins_trill"
37317.98,37321.1,"ins_trill"
37322.21,37324.86,"ins_trill"
37325.8,37331.32,"ins_trill"
37332.68,37335.64,"ins_trill"
37336.76,37339.25,"ins_trill"
37339.94,37342.79,"ins_trill"
37343.59,37346.02,"ins_trill"
37346.97,37348.73,"ins_trill"
37349.6,37353.13,"ins_trill"
37353.88,37356.11,"ins_trill"
37356.81,37368.88,"ins_buzz_low"
37357.29,37358.81,"ins_trill"
37359.37,37370.06,"ins_trill"
37367.03,37368.15,"ins_buzz_bee"
37370.65,37387.29,"ins_trill"
37387.82,37399.69,"ins_trill"
37400.03,37408.12,"ins_trill"
37401.51,37401.93,"ins_buzz_bee"
37408.46,37412.64,"ins_trill"
37412.76,37418.15,"ins_buzz_low"
37413.3,37419.38,"ins_trill"
37419.84,37422.19,"ins_trill"
37422.78,37429.18,"ins_trill"
37429.87,37436.2,"ins_trill"
37436.71,37441.26,"ins_trill"
37441.69,37444.05,"ins_trill"
37444.55,37450.42,"ins_trill"
37451.13,37458.67,"ins_trill"
37457.62,37457.93,"ins_buzz_low"
37459.5,37461.86,"ins_trill"
37462.53,37465.07,"ins_trill"
37465.93,37468.87,"ins_trill"
37469.55,37471.34,"ins_trill"
37472.45,37474.67,"ins_trill"
37475.33,37476.8,"ins_trill"
37479.72,37489.74,"ambient_day"
37492.2,37560.48,"mech_plane_jet"
37508.85,37510.51,"ins_buzz_low"
37521.41,37521.96,"ins_buzz_low"
37562,37563.69,"mech_auto_bike"
37564.62,37567.19,"mech_auto_bike"
37568.59,37570.94,"mech_auto_bike"
37572.18,37574.74,"mech_auto_bike"
37572.29,37573.08,"ins_buzz_bee"
37577.21,37591.93,"ambient_day"
46800,46803,"ins_trill"
50400,50403,"ins_trill"
54000,54003,"ambient_night"
57600,57603,"ambient_night"
59675.57,59678.57,"ambient_day"
61200,61203,"ambient_night"
64800,64803,"ins_trill"
68400,68403,"ambient_night"
79200,79203,"ambient_night"
83260.48,83261.48,"mech_traffic_RECLASSIFY"
83522.36,83525.36,"ambient_day"
83786.48,83787.48,"mech_traffic_RECLASSIFY"
85462.6,85465.6,"ambient_day"
86400,86403,"ambient_night"
87140.64,87141.64,"mech_traffic_RECLASSIFY"
87907.92,87910.92,"ambient_day"
88677.31,88678.31,"mech_traffic_RECLASSIFY"
89025.12,89028.12,"bird_goose"
89374.73,89375.73,"mech_traffic_RECLASSIFY"
90120.48,90121.48,"mech_traffic_RECLASSIFY"
90126.52,90127.52,"mech_traffic_RECLASSIFY"
93521.48,93524.48,"ambient_day"
93792,93793,"mech_traffic_RECLASSIFY"
93863,93864,"mech_traffic_RECLASSIFY"
93939.36,93940.36,"mech_traffic_RECLASSIFY"
93940.96,93941.98,"mech_traffic_RECLASSIFY"
93944.38,93945.38,"mech_traffic_RECLASSIFY"
93946.03,93947.03,"mech_traffic_RECLASSIFY"
93948.12,93949.12,"mech_traffic_RECLASSIFY"
93950.01,93951.01,"mech_traffic_RECLASSIFY"
93952.01,93953.01,"mech_traffic_RECLASSIFY"
93953.08,93954.08,"mech_traffic_RECLASSIFY"
93955.14,93956.32,"mech_traffic_RECLASSIFY"
93958.7,93959.7,"mech_traffic_RECLASSIFY"
95417.69,95418.69,"mech_traffic_RECLASSIFY"
95420.78,95421.78,"mech_traffic_RECLASSIFY"
95421.82,95422.82,"mech_traffic_RECLASSIFY"
95423.82,95424.82,"mech_traffic_RECLASSIFY"
95427.71,95429.95,"mech_traffic_RECLASSIFY"
95431.52,95433.09,"mech_traffic_RECLASSIFY"
95435.36,95436.61,"mech_traffic_RECLASSIFY"
95437.79,95438.94,"mech_traffic_RECLASSIFY"
95440.27,95441.27,"mech_traffic_RECLASSIFY"
95447.58,95448.77,"mech_traffic_RECLASSIFY"
95450.17,95451.17,"mech_traffic_RECLASSIFY"
95482.17,95483.17,"RECLASSIFY"
95743.16,95744.16,"mech_traffic_RECLASSIFY"
95837.95,95839.04,"mech_traffic_RECLASSIFY"
95855.98,95856.98,"mech_traffic_RECLASSIFY"
95936.76,95937.76,"mech_traffic_RECLASSIFY"
95955.08,95956.08,"mech_traffic_RECLASSIFY"
96038.65,96039.65,"mech_traffic_RECLASSIFY"
96098.97,96099.97,"mech_traffic_RECLASSIFY"
96334.04,96335.04,"mech_traffic_RECLASSIFY"
96438.43,96439.43,"mech_traffic_RECLASSIFY"
96446.64,96447.64,"mech_traffic_RECLASSIFY"
96456.65,96457.65,"mech_traffic_RECLASSIFY"
96458.88,96459.9,"mech_traffic_RECLASSIFY"
96463.44,96464.44,"mech_traffic_RECLASSIFY"
96465.29,96466.29,"mech_traffic_RECLASSIFY"
96466.73,96467.73,"mech_traffic_RECLASSIFY"
96468,96469,"mech_traffic_RECLASSIFY"
96471.23,96472.38,"mech_traffic_RECLASSIFY"
96473.6,96474.78,"mech_traffic_RECLASSIFY"
96475.9,96476.9,"mech_traffic_RECLASSIFY"
96478.16,96479.16,"mech_traffic_RECLASSIFY"
96479.69,96480.69,"mech_traffic_RECLASSIFY"
96482.34,96483.42,"mech_traffic_RECLASSIFY"
96484.65,96485.65,"mech_traffic_RECLASSIFY"
96487.29,96488.29,"mech_traffic_RECLASSIFY"
96488.24,96489.24,"mech_traffic_RECLASSIFY"
96507.1,96508.1,"RECLASSIFY"
96512.12,96513.12,"mech_traffic_RECLASSIFY"
96514.64,96515.64,"mech_traffic_RECLASSIFY"
96520.13,96521.22,"mech_traffic_RECLASSIFY"
96523.55,96525.09,"mech_traffic_RECLASSIFY"
96531.47,96532.47,"mech_traffic_RECLASSIFY"
96533.6,96534.6,"mech_traffic_RECLASSIFY"
96600.64,96601.64,"mech_traffic_RECLASSIFY"
96611.52,96612.74,"mech_traffic_RECLASSIFY"
96616.99,96617.99,"mech_traffic_RECLASSIFY"
96620.22,96621.22,"mech_traffic_RECLASSIFY"
96622.72,96623.72,"mech_traffic_RECLASSIFY"
96625.29,96626.29,"mech_traffic_RECLASSIFY"
96626.96,96627.96,"mech_traffic_RECLASSIFY"
96628.8,96629.98,"mech_traffic_RECLASSIFY"
96631.2,96632.2,"mech_traffic_RECLASSIFY"
96633.1,96634.1,"mech_traffic_RECLASSIFY"
96635.9,96637.02,"mech_traffic_RECLASSIFY"
96638.98,96640.03,"mech_traffic_RECLASSIFY"
96644.67,96645.67,"mech_traffic_RECLASSIFY"
96852.88,96853.88,"mech_traffic_RECLASSIFY"
96858.27,96859.27,"mech_traffic_RECLASSIFY"
96860.24,96861.24,"mech_traffic_RECLASSIFY"
96863.63,96864.63,"mech_traffic_RECLASSIFY"
96922.59,96923.59,"mech_traffic_RECLASSIFY"
97042.89,97043.89,"mech_traffic_RECLASSIFY"
97045.96,97046.96,"mech_traffic_RECLASSIFY"
97050.82,97051.81,"mech_traffic_RECLASSIFY"
97054.03,97055.03,"mech_traffic_RECLASSIFY"
97055.63,97056.63,"mech_traffic_RECLASSIFY"
97670.44,97671.44,"mech_traffic_RECLASSIFY"
98051.81,98052.8,"mech_traffic_RECLASSIFY"
98123.42,98124.42,"mech_traffic_RECLASSIFY"
98271.92,98272.92,"mech_traffic_RECLASSIFY"
98343.63,98344.63,"mech_traffic_RECLASSIFY"
98419.07,98420.07,"mech_traffic_RECLASSIFY"
98638.48,98639.48,"RECLASSIFY"
98805.26,98806.26,"RECLASSIFY"
98851.48,98852.48,"RECLASSIFY"
99349.8,99350.8,"RECLASSIFY"
99358.64,99359.64,"RECLASSIFY"
99564.59,99565.59,"RECLASSIFY"
99609.44,99610.43,"mech_traffic_RECLASSIFY"
99617.37,99618.37,"mech_traffic_RECLASSIFY"
99621.13,99622.13,"mech_traffic_RECLASSIFY"
99625.48,99626.48,"mech_traffic_RECLASSIFY"
99628.1,99629.09,"mech_traffic_RECLASSIFY"
99629.8,99630.8,"mech_traffic_RECLASSIFY"
99631.42,99632.42,"mech_traffic_RECLASSIFY"
99632.7,99633.7,"mech_traffic_RECLASSIFY"
99636.38,99637.38,"mech_traffic_RECLASSIFY"
99642.05,99643.07,"mech_traffic_RECLASSIFY"
99648.42,99649.44,"mech_traffic_RECLASSIFY"
99652.11,99653.11,"mech_traffic_RECLASSIFY"
99798.33,99799.33,"RECLASSIFY"
99843.16,99844.16,"RECLASSIFY"
99847.02,99848.02,"RECLASSIFY"
100258.17,100259.17,"RECLASSIFY"
100373.76,100374.76,"RECLASSIFY"
100376.78,100377.78,"RECLASSIFY"
100378.72,100379.72,"RECLASSIFY"
100451.39,100452.39,"RECLASSIFY"
100475.13,100476.13,"RECLASSIFY"
100478.2,100479.2,"RECLASSIFY"
100484.78,100485.78,"RECLASSIFY"
100511.18,100512.18,"RECLASSIFY"
100515.58,100516.58,"RECLASSIFY"
100553.66,100554.66,"RECLASSIFY"
100565.61,100566.61,"RECLASSIFY"
100574.3,100575.33,"RECLASSIFY"
100580.17,100581.17,"RECLASSIFY"
100592.91,100593.91,"RECLASSIFY"
100601.77,100602.77,"RECLASSIFY"
100619.28,100620.28,"RECLASSIFY"
100627.12,100628.12,"RECLASSIFY"
100634.99,100635.99,"RECLASSIFY"
100636.81,100637.81,"RECLASSIFY"
100660.06,100661.06,"RECLASSIFY"
100667.88,100668.88,"RECLASSIFY"
100672.43,100673.43,"RECLASSIFY"
100690.7,100691.7,"RECLASSIFY"
100864.83,100865.83,"RECLASSIFY"
100866.38,100867.38,"RECLASSIFY"
100895.39,100896.39,"RECLASSIFY"
100924.09,100925.09,"RECLASSIFY"
100931.87,100932.87,"RECLASSIFY"
100941.63,100942.63,"RECLASSIFY"
100947.63,100948.63,"RECLASSIFY"
101027.55,101028.55,"RECLASSIFY"
101089.84,101090.84,"RECLASSIFY"
101125.02,101126.02,"RECLASSIFY"
101148.62,101149.62,"RECLASSIFY"
101154.69,101155.68,"RECLASSIFY"
101172.08,101173.08,"RECLASSIFY"
101177.63,101178.63,"RECLASSIFY"
101195.94,101196.93,"RECLASSIFY"
101201.32,101202.32,"RECLASSIFY"
101219.47,101220.47,"RECLASSIFY"
101224.03,101225.03,"RECLASSIFY"
101238.32,101239.32,"RECLASSIFY"
101364.2,101365.2,"RECLASSIFY"
101540.76,101541.76,"RECLASSIFY"
101543.45,101544.45,"RECLASSIFY"
101770.45,101773.45,"ambient_day"
101842.91,101843.91,"RECLASSIFY"
101854.78,101855.78,"RECLASSIFY"
101981.37,101982.37,"mech_traffic_RECLASSIFY"
102458.41,102459.41,"RECLASSIFY"
102460.96,102461.95,"RECLASSIFY"
102594.59,102595.59,"RECLASSIFY"
102600.67,102601.67,"RECLASSIFY"
102775.93,102776.93,"RECLASSIFY"
102779.04,102780.04,"RECLASSIFY"
102828.14,102829.14,"mech_traffic_RECLASSIFY"
102831.66,102832.66,"mech_traffic_RECLASSIFY"
102834.34,102835.46,"mech_traffic_RECLASSIFY"
102926.75,102927.75,"RECLASSIFY"
102968.01,102969.01,"RECLASSIFY"
102969.71,102970.71,"RECLASSIFY"
102974,102975,"RECLASSIFY"
103045.92,103046.91,"RECLASSIFY"
103058.48,103059.48,"RECLASSIFY"
103099.68,103100.74,"RECLASSIFY"
103106.19,103107.19,"RECLASSIFY"
103109.82,103110.82,"RECLASSIFY"
103126.98,103128.06,"RECLASSIFY"
103129.84,103130.84,"RECLASSIFY"
103180.3,103181.3,"RECLASSIFY"
103247.84,103248.86,"RECLASSIFY"
103250.98,103251.97,"RECLASSIFY"
103253.39,103254.39,"RECLASSIFY"
103270.27,103271.27,"RECLASSIFY"
103405.28,103406.28,"RECLASSIFY"
103446.62,103447.62,"RECLASSIFY"
103451.21,103452.21,"RECLASSIFY"
103538.25,103539.25,"RECLASSIFY"
103636.16,103637.16,"RECLASSIFY"
103642.76,103643.76,"RECLASSIFY"
103815.16,103816.16,"RECLASSIFY"
103820.93,103821.95,"RECLASSIFY"
103831.96,103832.96,"RECLASSIFY"
103833.69,103834.69,"RECLASSIFY"
103836.67,103837.7,"RECLASSIFY"
103842.51,103843.51,"RECLASSIFY"
103859.76,103860.76,"RECLASSIFY"
103948.38,103949.38,"RECLASSIFY"
103953.31,103954.31,"RECLASSIFY"
103975.79,103976.79,"RECLASSIFY"
104148.97,104149.97,"mech_traffic_RECLASSIFY"
104150.41,104151.41,"mech_traffic_RECLASSIFY"
104156.76,104157.76,"mech_traffic_RECLASSIFY"
104198.44,104199.44,"RECLASSIFY"
104336.99,104337.99,"RECLASSIFY"
104507.4,104508.4,"mech_traffic_RECLASSIFY"
104510.83,104511.83,"mech_traffic_RECLASSIFY"
104514.94,104515.97,"mech_traffic_RECLASSIFY"
104518.62,104519.62,"mech_traffic_RECLASSIFY"
104520.72,104521.72,"mech_traffic_RECLASSIFY"
104525.98,104526.98,"mech_traffic_RECLASSIFY"
104537.68,104538.68,"mech_traffic_RECLASSIFY"
104638.56,104639.56,"RECLASSIFY"
104904.76,104905.76,"RECLASSIFY"
105162.68,105163.68,"RECLASSIFY"
105166.3,105167.3,"RECLASSIFY"
105302.6,105303.6,"mech_traffic_RECLASSIFY"
105310.04,105311.04,"mech_traffic_RECLASSIFY"
105314.35,105315.35,"mech_traffic_RECLASSIFY"
105316.49,105317.49,"mech_traffic_RECLASSIFY"
105319.31,105320.31,"mech_traffic_RECLASSIFY"
105321.07,105322.07,"mech_traffic_RECLASSIFY"
105492.43,105493.43,"RECLASSIFY"
105549.71,105550.71,"RECLASSIFY"
105578.09,105579.09,"RECLASSIFY"
105601.29,105602.29,"RECLASSIFY"
105635.9,105636.9,"mech_traffic_RECLASSIFY"
105637.21,105638.21,"mech_traffic_RECLASSIFY"
105658.25,105659.25,"mech_traffic_RECLASSIFY"
105660.19,105661.19,"mech_traffic_RECLASSIFY"
105669.5,105670.56,"mech_traffic_RECLASSIFY"
105673.64,105674.64,"mech_traffic_RECLASSIFY"
105676.13,105677.18,"mech_traffic_RECLASSIFY"
105679.39,105680.39,"mech_traffic_RECLASSIFY"
105685.93,105686.93,"mech_traffic_RECLASSIFY"
105697.85,105698.85,"RECLASSIFY"
105808.92,105809.92,"RECLASSIFY"
105867.29,105868.29,"mech_traffic_RECLASSIFY"
105871.21,105872.21,"mech_traffic_RECLASSIFY"
105928.52,105929.52,"RECLASSIFY"
106128.56,106129.56,"RECLASSIFY"
106133.96,106134.96,"RECLASSIFY"
106196.02,106199.02,"ambient_day"
106205.44,106206.44,"RECLASSIFY"
106236.96,106237.96,"RECLASSIFY"
106257.1,106258.1,"RECLASSIFY"
106394.76,106395.76,"mech_traffic_RECLASSIFY"
