"start","end","label"
5095.77,5096.77,"mech_traffic_RECLASSIFY"
5096.97,5097.97,"mech_traffic_RECLASSIFY"
5102.51,5103.51,"mech_traffic_RECLASSIFY"
5109.39,5110.39,"mech_traffic_RECLASSIFY"
5333.04,5334.04,"RECLASSIFY"
5412.68,5415.68,"ambient_day"
5494.38,5495.38,"RECLASSIFY"
5727.63,5728.63,"mech_traffic_RECLASSIFY"
5729.9,5730.9,"mech_traffic_RECLASSIFY"
5732,5733,"mech_traffic_RECLASSIFY"
5734.35,5735.35,"mech_traffic_RECLASSIFY"
6215.69,6216.69,"mech_traffic_RECLASSIFY"
6235.13,6236.13,"mech_traffic_RECLASSIFY"
6478.43,6479.43,"RECLASSIFY"
6497.64,6498.64,"RECLASSIFY"
6529.13,6530.13,"RECLASSIFY"
6574.44,6575.44,"RECLASSIFY"
6577.21,6578.21,"RECLASSIFY"
6601.36,6602.36,"RECLASSIFY"
6652.27,6653.27,"RECLASSIFY"
7525.65,7528.65,"ambient_day"
7694.78,7695.78,"ins_buzz_low"
7833.07,7834.07,"RECLASSIFY"
8612.91,8613.91,"RECLASSIFY"
8656.58,8657.63,"ins_buzz_bee"
8663.32,8664.32,"ins_buzz_bee"
8685.04,8690.57,"mech_traffic_RECLASSIFY"
8830.84,8831.84,"ins_buzz_low"
8916.01,8917.01,"mech_traffic_RECLASSIFY"
8959.5,8960.5,"mech_traffic_RECLASSIFY"
8964.86,8965.98,"mech_traffic_RECLASSIFY"
8968.56,8969.56,"mech_traffic_RECLASSIFY"
8971.56,8972.56,"mech_traffic_RECLASSIFY"
8974.91,8976.06,"mech_traffic_RECLASSIFY"
8977.23,8978.23,"mech_traffic_RECLASSIFY"
9236.11,9237.11,"RECLASSIFY"
9349.95,9350.95,"mech_traffic_RECLASSIFY"
9351.93,9352.93,"mech_traffic_RECLASSIFY"
9353.58,9354.58,"mech_traffic_RECLASSIFY"
9356.03,9357.12,"mech_traffic_RECLASSIFY"
9358.08,9359.08,"mech_traffic_RECLASSIFY"
9360.35,9362.56,"mech_traffic_RECLASSIFY"
9365.36,9366.36,"mech_traffic_RECLASSIFY"
9367.07,9368.32,"mech_traffic_RECLASSIFY"
9370.5,9371.55,"mech_traffic_RECLASSIFY"
9371.9,9372.9,"mech_traffic_RECLASSIFY"
9374.43,9376.16,"mech_traffic_RECLASSIFY"
9377.1,9378.1,"mech_traffic_RECLASSIFY"
9380.16,9381.38,"mech_traffic_RECLASSIFY"
9384.14,9385.14,"mech_traffic_RECLASSIFY"
9389.07,9390.07,"mech_traffic_RECLASSIFY"
9558.59,9559.59,"RECLASSIFY"
9689.65,9692.65,"ambient_day"
9823.17,9824.83,"mech_traffic_RECLASSIFY"
10140.37,10143.37,"ambient_day"
10458.73,10459.73,"mech_traffic_RECLASSIFY"
10621.73,10624.73,"ambient_day"
10786.67,10787.67,"RECLASSIFY"
11510.33,11511.33,"mech_traffic_RECLASSIFY"
11562.03,11563.03,"RECLASSIFY"
11727.55,11728.55,"RECLASSIFY"
11757.16,11758.16,"RECLASSIFY"
11868.78,11869.78,"RECLASSIFY"
11892.76,11895.76,"ambient_day"
11933.2,11934.2,"RECLASSIFY"
11960.52,11961.52,"RECLASSIFY"
12065.39,12066.39,"mech_traffic_RECLASSIFY"
12069.26,12070.26,"mech_traffic_RECLASSIFY"
12077.7,12078.69,"mech_traffic_RECLASSIFY"
12079.84,12080.84,"mech_traffic_RECLASSIFY"
12087.13,12088.13,"mech_traffic_RECLASSIFY"
12105.48,12106.48,"RECLASSIFY"
12241.9,12242.9,"RECLASSIFY"
12380.67,12381.67,"RECLASSIFY"
12426.88,12427.88,"mech_traffic_RECLASSIFY"
12433.48,12434.48,"mech_traffic_RECLASSIFY"
12438.81,12439.81,"mech_traffic_RECLASSIFY"
12441.02,12442.02,"mech_traffic_RECLASSIFY"
13001.07,13002.07,"mech_traffic_RECLASSIFY"
13444.97,13445.97,"RECLASSIFY"
13492.99,13493.98,"mech_traffic_RECLASSIFY"
13812.81,13813.81,"mech_traffic_RECLASSIFY"
13826.43,13827.43,"mech_traffic_RECLASSIFY"
14142.64,14143.64,"mech_traffic_RECLASSIFY"
14174.16,14175.16,"mech_traffic_RECLASSIFY"
14465.2,14466.2,"mech_traffic_RECLASSIFY"
14484.73,14485.73,"mech_traffic_RECLASSIFY"
14486.4,14487.4,"mech_traffic_RECLASSIFY"
14488.22,14489.22,"mech_traffic_RECLASSIFY"
14491.04,14492.32,"mech_traffic_RECLASSIFY"
14493.95,14495.07,"mech_traffic_RECLASSIFY"
14495.69,14496.69,"mech_traffic_RECLASSIFY"
14497.41,14498.4,"mech_traffic_RECLASSIFY"
14499.64,14500.64,"mech_traffic_RECLASSIFY"
14501.25,14504.25,"mech_plane_prop"
14506.25,14507.25,"mech_traffic_RECLASSIFY"
14508.8,14509.79,"mech_traffic_RECLASSIFY"
14513.38,14514.37,"mech_traffic_RECLASSIFY"
14517.69,14518.69,"mech_traffic_RECLASSIFY"
15321.9,15322.9,"mech_traffic_RECLASSIFY"
15428.22,15429.22,"RECLASSIFY"
15492.92,15493.92,"RECLASSIFY"
15497.82,15498.82,"RECLASSIFY"
15501.52,15502.52,"mech_traffic_RECLASSIFY"
15525.69,15526.69,"RECLASSIFY"
15662.78,15663.78,"mech_traffic_RECLASSIFY"
15673.12,15674.18,"mech_traffic_RECLASSIFY"
15675.62,15676.7,"mech_traffic_RECLASSIFY"
15677.68,15678.68,"mech_traffic_RECLASSIFY"
15679.71,15680.71,"mech_traffic_RECLASSIFY"
15681.74,15682.74,"mech_traffic_RECLASSIFY"
15683.26,15684.26,"mech_traffic_RECLASSIFY"
15686.18,15687.42,"mech_traffic_RECLASSIFY"
15689.18,15690.18,"mech_traffic_RECLASSIFY"
15690.81,15691.81,"mech_traffic_RECLASSIFY"
15692.38,15693.38,"mech_traffic_RECLASSIFY"
15694.22,15695.22,"mech_traffic_RECLASSIFY"
15696.9,15698.05,"mech_traffic_RECLASSIFY"
15697.93,15698.93,"mech_traffic_RECLASSIFY"
15702.34,15703.52,"mech_traffic_RECLASSIFY"
15845.02,15846.02,"mech_traffic_RECLASSIFY"
16003.29,16004.29,"mech_traffic_RECLASSIFY"
16524.07,16527.07,"ambient_day"
16724.99,16725.99,"ins_buzz_bee"
16729.5,16730.5,"mech_traffic_RECLASSIFY"
16736.64,16737.64,"ins_buzz_bee"
16849.45,16850.45,"mech_traffic_RECLASSIFY"
17046.86,17047.86,"mech_traffic_RECLASSIFY"
17201.31,17202.31,"mech_traffic_RECLASSIFY"
17210.19,17211.19,"mech_traffic_RECLASSIFY"
17211.56,17212.56,"mech_traffic_RECLASSIFY"
17213.56,17214.56,"mech_traffic_RECLASSIFY"
17215.84,17216.96,"mech_traffic_RECLASSIFY"
17218.84,17219.84,"mech_traffic_RECLASSIFY"
17220.74,17222.5,"mech_traffic_RECLASSIFY"
17223.74,17225.02,"mech_traffic_RECLASSIFY"
17226.82,17227.87,"mech_traffic_RECLASSIFY"
17230.3,17231.33,"mech_traffic_RECLASSIFY"
17232.08,17233.08,"mech_traffic_RECLASSIFY"
17234.19,17235.19,"mech_traffic_RECLASSIFY"
17235.63,17236.63,"mech_traffic_RECLASSIFY"
17237.66,17238.69,"mech_traffic_RECLASSIFY"
17240.45,17242.4,"mech_traffic_RECLASSIFY"
17243.32,17244.32,"mech_traffic_RECLASSIFY"
17246.02,17247.3,"mech_traffic_RECLASSIFY"
17250.32,17251.32,"mech_traffic_RECLASSIFY"
17252.03,17253.03,"mech_traffic_RECLASSIFY"
17254.14,17255.39,"mech_traffic_RECLASSIFY"
17259.12,17260.12,"mech_traffic_RECLASSIFY"
17378.82,17381.82,"ambient_day"
17389.32,17390.32,"mech_traffic_RECLASSIFY"
17712.6,17713.6,"ins_buzz_bee"
17797,17800,"ambient_day"
17883.6,17884.6,"RECLASSIFY"
17964.79,17967.79,"ambient_day"
18048.1,18049.18,"mech_traffic_RECLASSIFY"
18235.03,18238.03,"ambient_day"
18423.66,18424.66,"mech_traffic_RECLASSIFY"
18660.19,18661.18,"ins_buzz_bee"
18999.81,19000.99,"mech_traffic_RECLASSIFY"
19007.32,19008.32,"mech_traffic_RECLASSIFY"
19719.5,19720.5,"RECLASSIFY"
19746.33,19747.33,"RECLASSIFY"
20711.56,20712.56,"mech_traffic_RECLASSIFY"
20802.3,20803.3,"mech_traffic_RECLASSIFY"
21157.62,21160.62,"ambient_day"
21516.94,21517.94,"mech_traffic_RECLASSIFY"
21520.46,21521.46,"mech_traffic_RECLASSIFY"
21529.25,21530.27,"mech_traffic_RECLASSIFY"
21641.89,21643.04,"ins_buzz_bee"
21676.49,21677.49,"RECLASSIFY"
22212.6,22213.6,"mech_traffic_RECLASSIFY"
22227.74,22228.74,"mech_traffic_RECLASSIFY"
22982.7,22983.7,"RECLASSIFY"
22991.77,22992.77,"RECLASSIFY"
23656.88,23657.88,"RECLASSIFY"
24279.91,24282.91,"ambient_day"
24905.05,24906.05,"mech_traffic_RECLASSIFY"
25930.96,25931.96,"ins_buzz_bee"
26037.15,26038.15,"mech_traffic_RECLASSIFY"
26041.36,26042.36,"mech_traffic_RECLASSIFY"
26043.9,26044.9,"mech_traffic_RECLASSIFY"
26045.92,26046.92,"mech_traffic_RECLASSIFY"
26047.72,26048.72,"ins_buzz_bee"
26049.34,26050.34,"mech_traffic_RECLASSIFY"
26051.2,26052.93,"mech_traffic_RECLASSIFY"
26054.24,26055.24,"mech_traffic_RECLASSIFY"
26056.32,26058.05,"mech_traffic_RECLASSIFY"
26059.82,26060.82,"mech_traffic_RECLASSIFY"
26061.45,26062.45,"mech_traffic_RECLASSIFY"
26063.13,26064.13,"mech_traffic_RECLASSIFY"
26064.88,26065.88,"mech_traffic_RECLASSIFY"
26066.64,26067.64,"mech_traffic_RECLASSIFY"
26156.19,26157.19,"ins_buzz_bee"
26159.26,26160.26,"ins_buzz_bee"
26187.12,26188.12,"ins_buzz_bee"
26278.5,26279.58,"ins_buzz_bee"
26281.96,26282.96,"ins_buzz_bee"
26299.9,26300.9,"ins_buzz_bee"
26318.08,26319.2,"ins_buzz_bee"
26325.26,26326.26,"ins_buzz_bee"
27136.65,27137.65,"mech_traffic_RECLASSIFY"
27142.2,27143.2,"mech_traffic_RECLASSIFY"
27144.73,27145.73,"mech_traffic_RECLASSIFY"
27160.08,27161.08,"mech_traffic_RECLASSIFY"
28173.61,28174.61,"mech_traffic_RECLASSIFY"
28181.63,28182.63,"mech_traffic_RECLASSIFY"
28466.33,28467.33,"mech_traffic_RECLASSIFY"
28491.26,28492.26,"mech_traffic_RECLASSIFY"
28502.44,28503.44,"mech_traffic_RECLASSIFY"
29427.12,29428.12,"mech_traffic_RECLASSIFY"
29429.39,29430.39,"mech_traffic_RECLASSIFY"
29431.45,29432.45,"mech_traffic_RECLASSIFY"
29433.44,29434.44,"mech_traffic_RECLASSIFY"
29435.39,29436.39,"mech_traffic_RECLASSIFY"
29438.46,29439.46,"mech_traffic_RECLASSIFY"
29440.51,29441.73,"mech_traffic_RECLASSIFY"
29443.05,29444.05,"mech_traffic_RECLASSIFY"
29445.58,29446.58,"mech_traffic_RECLASSIFY"
29450.3,29451.3,"mech_traffic_RECLASSIFY"
29452.24,29453.24,"mech_traffic_RECLASSIFY"
29456.24,29457.24,"mech_traffic_RECLASSIFY"
29458.54,29459.54,"mech_traffic_RECLASSIFY"
29462.28,29463.28,"mech_traffic_RECLASSIFY"
29470.16,29471.16,"mech_traffic_RECLASSIFY"
29474.7,29475.7,"mech_traffic_RECLASSIFY"
29476.43,29477.43,"mech_traffic_RECLASSIFY"
29478.32,29479.32,"mech_traffic_RECLASSIFY"
29480.4,29481.4,"mech_traffic_RECLASSIFY"
29484.72,29485.72,"mech_traffic_RECLASSIFY"
29673.98,29674.98,"mech_traffic_RECLASSIFY"
29911.8,29914.8,"ambient_day"
30151.36,30152.36,"RECLASSIFY"
30310.58,30313.58,"ambient_day"
30472.04,30473.04,"ins_buzz_low"
31949.89,31952.89,"ambient_day"
32308.44,32309.44,"mech_traffic_RECLASSIFY"
32311.39,32312.39,"mech_traffic_RECLASSIFY"
32315.23,32316.58,"mech_traffic_RECLASSIFY"
32319.97,32321.38,"mech_traffic_RECLASSIFY"
32323.05,32324.05,"mech_traffic_RECLASSIFY"
32324.86,32325.86,"mech_traffic_RECLASSIFY"
32327.34,32328.34,"mech_traffic_RECLASSIFY"
32899.92,32900.92,"mech_traffic_RECLASSIFY"
32905.02,32906.02,"mech_traffic_RECLASSIFY"
32911.45,32912.45,"mech_traffic_RECLASSIFY"
32922.54,32923.54,"mech_traffic_RECLASSIFY"
32932.51,32933.51,"mech_traffic_RECLASSIFY"
33429.53,33430.53,"RECLASSIFY"
34103.78,34106.78,"ambient_day"
34780.24,34781.24,"mech_traffic_RECLASSIFY"
35175.94,35178.94,"ambient_day"
35282.17,35283.17,"mech_traffic_RECLASSIFY"
35285.98,35286.98,"mech_traffic_RECLASSIFY"
35298.54,35299.54,"mech_traffic_RECLASSIFY"
35300.62,35301.62,"mech_traffic_RECLASSIFY"
35573.45,35574.45,"RECLASSIFY"
35941.08,35944.08,"ambient_day"
36310.78,36311.78,"mech_traffic_RECLASSIFY"
36508.74,36511.74,"ambient_day"
36708.57,36709.57,"ins_buzz_low"
37740.57,37741.57,"mech_traffic_RECLASSIFY"
37825.47,37826.47,"mech_traffic_RECLASSIFY"
37876.99,37877.99,"mech_traffic_RECLASSIFY"
38771.88,38772.88,"mech_traffic_RECLASSIFY"
38777.12,38778.12,"mech_traffic_RECLASSIFY"
38779.77,38780.77,"mech_traffic_RECLASSIFY"
38783.08,38784.08,"mech_traffic_RECLASSIFY"
38787.74,38789.06,"mech_traffic_RECLASSIFY"
38802.86,38803.86,"mech_traffic_RECLASSIFY"
45000,45003,"mech_auto_car"
48600,48603,"ambient_night"
52200,52203,"ambient_night"
55800,55803,"ambient_night"
56745.88,56748.88,"ambient_day"
59400,59403,"ambient_night"
63000,63003,"ambient_night"
66600,66603,"ambient_night"
73800,73803,"ambient_night"
75711.08,75712.08,"mech_traffic_RECLASSIFY"
75718.04,75719.04,"mech_traffic_RECLASSIFY"
75721.02,75722.02,"mech_traffic_RECLASSIFY"
75722.46,75723.46,"mech_traffic_RECLASSIFY"
76785.34,76786.34,"mech_traffic_RECLASSIFY"
76956.26,76957.41,"mech_traffic_RECLASSIFY"
76975.9,76976.9,"mech_traffic_RECLASSIFY"
76977.2,76978.2,"mech_traffic_RECLASSIFY"
77077.56,77078.56,"mech_traffic_RECLASSIFY"
77079.07,77080.07,"mech_traffic_RECLASSIFY"
77100.41,77101.41,"mech_traffic_RECLASSIFY"
77102.94,77103.94,"mech_traffic_RECLASSIFY"
77104.84,77105.84,"mech_traffic_RECLASSIFY"
78044.14,78045.14,"mech_traffic_RECLASSIFY"
78047.53,78048.53,"mech_traffic_RECLASSIFY"
78049.08,78050.08,"mech_traffic_RECLASSIFY"
78052.36,78053.36,"mech_traffic_RECLASSIFY"
78059.44,78060.44,"mech_traffic_RECLASSIFY"
78061.28,78062.28,"mech_traffic_RECLASSIFY"
78064,78065,"mech_traffic_RECLASSIFY"
78065.32,78066.32,"mech_traffic_RECLASSIFY"
78068.86,78069.86,"mech_traffic_RECLASSIFY"
78694.44,78695.44,"mech_traffic_RECLASSIFY"
78696.83,78697.89,"mech_traffic_RECLASSIFY"
78887.97,78888.99,"mech_traffic_RECLASSIFY"
78891.17,78893.02,"mech_traffic_RECLASSIFY"
78897.18,78898.18,"mech_traffic_RECLASSIFY"
78900.29,78901.44,"mech_traffic_RECLASSIFY"
78906.5,78907.94,"mech_traffic_RECLASSIFY"
78911.16,78912.16,"mech_traffic_RECLASSIFY"
78912.93,78914.18,"mech_traffic_RECLASSIFY"
79364.25,79365.25,"mech_traffic_RECLASSIFY"
79366.28,79367.28,"mech_traffic_RECLASSIFY"
80123.48,80124.48,"mech_traffic_RECLASSIFY"
80151.1,80152.1,"mech_traffic_RECLASSIFY"
80156.52,80157.52,"mech_traffic_RECLASSIFY"
80324.91,80325.91,"mech_traffic_RECLASSIFY"
80327.23,80328.74,"mech_traffic_RECLASSIFY"
81581.71,81582.71,"mech_traffic_RECLASSIFY"
81583.93,81584.93,"mech_traffic_RECLASSIFY"
81745.58,81746.58,"mech_traffic_RECLASSIFY"
81752.64,81753.86,"mech_traffic_RECLASSIFY"
81755.1,81757.09,"mech_traffic_RECLASSIFY"
81758.21,81759.26,"mech_traffic_RECLASSIFY"
81761.16,81762.16,"mech_traffic_RECLASSIFY"
81763.1,81764.1,"mech_traffic_RECLASSIFY"
81764.46,81765.46,"mech_traffic_RECLASSIFY"
81766.14,81767.14,"mech_traffic_RECLASSIFY"
81769,81770,"mech_traffic_RECLASSIFY"
81771.29,81772.29,"mech_traffic_RECLASSIFY"
81773.18,81774.24,"mech_traffic_RECLASSIFY"
81776.46,81777.46,"mech_traffic_RECLASSIFY"
81778.64,81779.64,"mech_traffic_RECLASSIFY"
81916.97,81917.97,"mech_traffic_RECLASSIFY"
82063.85,82064.85,"mech_traffic_RECLASSIFY"
82074.73,82075.73,"mech_traffic_RECLASSIFY"
82076.72,82077.72,"mech_traffic_RECLASSIFY"
82083.64,82084.64,"mech_traffic_RECLASSIFY"
82088.32,82089.32,"mech_traffic_RECLASSIFY"
82090.24,82091.24,"mech_traffic_RECLASSIFY"
82093.85,82094.85,"mech_traffic_RECLASSIFY"
82095.87,82096.87,"mech_traffic_RECLASSIFY"
82766.53,82769.53,"ambient_day"
83393.72,83394.72,"mech_traffic_RECLASSIFY"
83403.58,83404.58,"mech_traffic_RECLASSIFY"
84257.58,84258.58,"mech_traffic_RECLASSIFY"
84260.32,84261.32,"mech_traffic_RECLASSIFY"
84261.96,84262.96,"mech_traffic_RECLASSIFY"
86857.88,86858.88,"mech_traffic_RECLASSIFY"
86861.68,86862.68,"mech_traffic_RECLASSIFY"
86866.76,86867.76,"mech_traffic_RECLASSIFY"
86868.4,86869.4,"mech_traffic_RECLASSIFY"
86872.16,86873.82,"mech_traffic_RECLASSIFY"
86874.97,86875.97,"mech_traffic_RECLASSIFY"
86876.99,86878.91,"mech_traffic_RECLASSIFY"
86880.29,86881.6,"mech_traffic_RECLASSIFY"
86883.23,86884.54,"mech_traffic_RECLASSIFY"
86893.02,86894.46,"mech_traffic_RECLASSIFY"
86907.29,86908.29,"mech_traffic_RECLASSIFY"
88749.69,88750.69,"mech_traffic_RECLASSIFY"
89093.2,89094.2,"mech_traffic_RECLASSIFY"
89096.51,89097.51,"mech_traffic_RECLASSIFY"
89101.92,89102.92,"mech_traffic_RECLASSIFY"
89104.59,89105.59,"mech_traffic_RECLASSIFY"
89213.1,89214.1,"RECLASSIFY"
89231.88,89232.88,"RECLASSIFY"
89540.94,89541.94,"RECLASSIFY"
89964.48,89967.48,"ambient_day"
90390.14,90391.14,"RECLASSIFY"
91398.4,91399.65,"mech_traffic_RECLASSIFY"
91402.3,91403.3,"mech_traffic_RECLASSIFY"
91404.83,91405.83,"mech_traffic_RECLASSIFY"
91406.65,91407.65,"mech_traffic_RECLASSIFY"
91408.06,91409.06,"mech_traffic_RECLASSIFY"
91409.95,91410.95,"mech_traffic_RECLASSIFY"
91412.4,91413.4,"mech_traffic_RECLASSIFY"
91414.48,91415.48,"mech_traffic_RECLASSIFY"
91416.86,91417.89,"mech_traffic_RECLASSIFY"
91420.1,91421.5,"mech_traffic_RECLASSIFY"
91423.8,91424.8,"mech_traffic_RECLASSIFY"
91426.32,91427.32,"mech_traffic_RECLASSIFY"
91430.62,91431.68,"mech_traffic_RECLASSIFY"
91433.32,91434.32,"mech_traffic_RECLASSIFY"
91435.69,91436.69,"mech_traffic_RECLASSIFY"
91442.89,91443.89,"mech_traffic_RECLASSIFY"
92854.9,92857.9,"ambient_day"
93112,93113,"mech_traffic_RECLASSIFY"
93117.93,93118.93,"mech_traffic_RECLASSIFY"
93122.94,93123.94,"mech_traffic_RECLASSIFY"
93126.3,93127.65,"mech_traffic_RECLASSIFY"
93129.45,93130.45,"mech_traffic_RECLASSIFY"
93130.96,93131.96,"mech_traffic_RECLASSIFY"
93132.27,93133.27,"mech_traffic_RECLASSIFY"
93134.51,93135.51,"mech_traffic_RECLASSIFY"
93135.9,93136.9,"mech_traffic_RECLASSIFY"
93137.08,93138.08,"mech_traffic_RECLASSIFY"
93138.57,93139.57,"mech_traffic_RECLASSIFY"
93140.33,93141.33,"mech_traffic_RECLASSIFY"
93142.75,93143.87,"mech_traffic_RECLASSIFY"
93144.19,93145.19,"mech_traffic_RECLASSIFY"
93146.78,93148.8,"mech_traffic_RECLASSIFY"
93151.36,93152.35,"mech_traffic_RECLASSIFY"
93154.08,93155.07,"mech_traffic_RECLASSIFY"
93155.68,93156.68,"mech_traffic_RECLASSIFY"
93157.82,93158.91,"mech_traffic_RECLASSIFY"
93160.36,93161.36,"mech_traffic_RECLASSIFY"
93164.2,93165.2,"mech_traffic_RECLASSIFY"
93171.93,93172.93,"mech_traffic_RECLASSIFY"
94296.38,94297.44,"ins_buzz_low"
94298.36,94299.36,"ins_buzz_low"
94300.91,94301.91,"ins_buzz_low"
94542.73,94548.56,"mech_plane_prop"
94542.85,94543.7,"ins_buzz_high"
94545.49,94546.62,"ins_buzz_high"
94567.06,94568.06,"ins_buzz_high"
94585.65,94589.07,"ins_buzz_low"
94602.65,94602.94,"ins_buzz_low"
94628.72,94629.08,"ins_buzz_RECLASSIFY"
94663.51,94674.21,"ambient_day"
94674.17,94738.72,"mech_plane_jet"
94747.33,94748.24,"ins_buzz_bee"
94822.61,94824.23,"ins_buzz_low"
95321.63,95322.63,"mech_traffic_RECLASSIFY"
95821.26,95822.26,"mech_traffic_RECLASSIFY"
95823.08,95824.08,"mech_traffic_RECLASSIFY"
96445.55,96446.55,"mech_traffic_RECLASSIFY"
96449.64,96450.64,"mech_traffic_RECLASSIFY"
96451.31,96452.31,"mech_traffic_RECLASSIFY"
96453.39,96454.39,"mech_traffic_RECLASSIFY"
96455.58,96456.67,"mech_traffic_RECLASSIFY"
96459.76,96460.76,"mech_traffic_RECLASSIFY"
96461.7,96462.75,"mech_traffic_RECLASSIFY"
96465.25,96466.34,"mech_traffic_RECLASSIFY"
96468.74,96469.86,"mech_traffic_RECLASSIFY"
96471.39,96472.39,"mech_traffic_RECLASSIFY"
96473.57,96474.75,"mech_traffic_RECLASSIFY"
96476.17,96477.17,"mech_traffic_RECLASSIFY"
96477.48,96478.48,"mech_traffic_RECLASSIFY"
96479.44,96480.44,"mech_traffic_RECLASSIFY"
96481.71,96482.71,"mech_traffic_RECLASSIFY"
96483.79,96484.79,"mech_traffic_RECLASSIFY"
96485.5,96486.5,"mech_traffic_RECLASSIFY"
96738.12,96739.12,"mech_traffic_RECLASSIFY"
96739.93,96740.93,"mech_traffic_RECLASSIFY"
96742,96743,"mech_traffic_RECLASSIFY"
96745.24,96746.24,"mech_traffic_RECLASSIFY"
96747.39,96748.39,"mech_traffic_RECLASSIFY"
96750.12,96751.12,"mech_traffic_RECLASSIFY"
96752.22,96753.22,"mech_traffic_RECLASSIFY"
96754.09,96755.09,"mech_traffic_RECLASSIFY"
96756.84,96757.84,"mech_traffic_RECLASSIFY"
96759.32,96760.32,"mech_traffic_RECLASSIFY"
96762.38,96763.38,"mech_traffic_RECLASSIFY"
96764.08,96765.08,"mech_traffic_RECLASSIFY"
96765.48,96766.48,"mech_traffic_RECLASSIFY"
96773.22,96774.27,"mech_traffic_RECLASSIFY"
96778.75,96779.9,"mech_traffic_RECLASSIFY"
96781.18,96782.18,"mech_traffic_RECLASSIFY"
