"start","end","label"
13221.2,13222.2,"mech_traffic_RECLASSIFY"
13232.28,13233.28,"mech_traffic_RECLASSIFY"
13414.48,13415.48,"mech_traffic_RECLASSIFY"
13416.61,13417.76,"mech_traffic_RECLASSIFY"
13419.31,13420.31,"mech_traffic_RECLASSIFY"
13422.11,13423.11,"mech_traffic_RECLASSIFY"
13428.11,13429.11,"mech_traffic_RECLASSIFY"
13441.26,13442.26,"mech_traffic_RECLASSIFY"
13652.06,13653.06,"ins_buzz_bee"
13789.79,13790.79,"ambient_scraping"
13818.96,13819.96,"ambient_scraping"
13945.44,13946.44,"ambient_scraping"
14010.14,14011.14,"ambient_scraping"
14048.94,14049.94,"ins_buzz_bee"
14052.43,14053.43,"ins_buzz_bee"
14365.61,14366.61,"ambient_scraping"
14423.29,14424.29,"ins_buzz_bee"
14431.36,14432.36,"human"
14447.71,14448.71,"ambient_scraping"
14467.45,14468.45,"ambient_scraping"
14478.97,14479.97,"ambient_scraping"
14504.04,14505.04,"ambient_scraping"
14523.05,14524.05,"ambient_scraping"
14530.46,14531.46,"ambient_scraping"
14538.75,14539.75,"ambient_scraping"
14544.88,14545.88,"ambient_scraping"
14578.19,14579.19,"ambient_scraping"
14584.12,14585.12,"ambient_scraping"
14596.24,14597.24,"ambient_scraping"
14614.43,14615.43,"ambient_scraping"
14635.92,14636.92,"ambient_scraping"
14646.06,14647.06,"ambient_scraping"
14654.25,14655.25,"ambient_scraping"
14722.49,14723.49,"ambient_scraping"
14739.96,14740.96,"ambient_scraping"
14880.04,14881.04,"mech_traffic_RECLASSIFY"
14902.91,14903.9,"ins_buzz_bee"
15466.83,15467.83,"ambient_scraping"
15507.18,15508.18,"ambient_scraping"
15527.21,15528.21,"ambient_scraping"
15566.35,15567.35,"ambient_scraping"
15600.25,15601.25,"ambient_scraping"
15605.85,15606.85,"ambient_scraping"
15623.55,15624.58,"ambient_scraping"
15691.69,15692.69,"ambient_scraping"
15707.82,15708.82,"ambient_scraping"
15723.4,15724.4,"ambient_scraping"
15738.06,15739.06,"ambient_scraping"
15768.48,15769.48,"ambient_scraping"
15867.24,15868.24,"ambient_scraping"
15893.24,15894.24,"ambient_scraping"
16274.01,16275.01,"ambient_scraping"
16354.16,16357.16,"ambient_day"
16436.51,16437.51,"ambient_scraping"
16800.83,16801.83,"ambient_scraping"
16802.59,16803.59,"ambient_scraping"
16839.69,16840.69,"ambient_scraping"
16904.7,16905.7,"ambient_scraping"
16910.2,16911.2,"ambient_scraping"
16920.3,16921.3,"ambient_scraping"
16996.97,16997.97,"ambient_scraping"
17062.6,17063.6,"ambient_scraping"
17099.24,17100.24,"ambient_scraping"
17208.01,17209.01,"ambient_scraping"
17220,17221,"ambient_scraping"
17227.95,17228.95,"ambient_scraping"
17238.38,17239.38,"ambient_scraping"
17270.84,17271.84,"ambient_scraping"
17272.35,17273.35,"ambient_scraping"
17285.6,17286.6,"ambient_scraping"
17418.64,17419.64,"ambient_scraping"
17434.05,17435.26,"mech_traffic_RECLASSIFY"
17437.61,17438.61,"mech_traffic_RECLASSIFY"
17441.41,17442.56,"mech_traffic_RECLASSIFY"
17445.57,17446.78,"mech_traffic_RECLASSIFY"
17447.8,17448.8,"mech_traffic_RECLASSIFY"
17450.56,17451.84,"mech_traffic_RECLASSIFY"
17454.53,17455.62,"mech_traffic_RECLASSIFY"
17456.44,17457.44,"mech_traffic_RECLASSIFY"
17457.52,17458.52,"mech_traffic_RECLASSIFY"
17458.92,17459.92,"mech_traffic_RECLASSIFY"
17460,17461,"mech_traffic_RECLASSIFY"
17462.27,17463.27,"mech_traffic_RECLASSIFY"
17464.06,17465.12,"mech_traffic_RECLASSIFY"
17465.61,17466.61,"mech_traffic_RECLASSIFY"
17468.62,17469.62,"mech_traffic_RECLASSIFY"
17469.66,17470.66,"mech_traffic_RECLASSIFY"
17472.2,17473.2,"mech_traffic_RECLASSIFY"
17475.55,17476.55,"mech_traffic_RECLASSIFY"
17477.72,17478.72,"mech_traffic_RECLASSIFY"
17486.75,17487.75,"mech_traffic_RECLASSIFY"
17488.27,17489.27,"mech_traffic_RECLASSIFY"
17516.09,17517.09,"ambient_scraping"
17522.22,17523.22,"ambient_scraping"
17552.17,17553.17,"ambient_scraping"
17621.8,17622.8,"ambient_scraping"
17663.13,17664.13,"ambient_scraping"
17706.94,17707.94,"ambient_scraping"
17892.75,17893.75,"ambient_scraping"
17899.96,17902.96,"ambient_day"
17999.6,18000.6,"ambient_scraping"
18051.1,18052.1,"ambient_scraping"
18058.33,18059.33,"ambient_scraping"
18060.62,18061.62,"ambient_scraping"
18064.2,18065.2,"ambient_scraping"
18091.31,18092.31,"ambient_scraping"
18132.78,18133.78,"ambient_scraping"
18147.64,18148.64,"ambient_scraping"
18187,18188,"ambient_scraping"
18204.8,18205.8,"ambient_scraping"
18233.85,18234.85,"ambient_scraping"
18362.51,18363.51,"ambient_scraping"
18410.33,18411.33,"ambient_scraping"
18412.4,18413.4,"ambient_scraping"
18424.14,18425.14,"ambient_scraping"
18452.59,18453.59,"ambient_scraping"
18491.2,18492.2,"mech_traffic_RECLASSIFY"
18493.37,18494.37,"mech_traffic_RECLASSIFY"
18597.29,18598.29,"ambient_day"
18695.26,18696.26,"ambient_scraping"
19365.18,19366.18,"ambient_scraping"
20108.6,20109.6,"mech_traffic_RECLASSIFY"
20122.17,20123.17,"mech_traffic_RECLASSIFY"
20436.95,20439.95,"ambient_day"
20701.72,20702.72,"ambient_scraping"
20733.39,20734.39,"ambient_scraping"
20901.53,20902.53,"ambient_scraping"
20921.92,20922.92,"ambient_scraping"
21213.08,21214.08,"ambient_scraping"
21334.32,21335.32,"ambient_scraping"
21510.91,21511.91,"ambient_scraping"
21806.96,21809.96,"ambient_day"
22104.8,22105.8,"ambient_scraping"
22444.48,22447.48,"ambient_day"
22786.19,22787.19,"ambient_scraping"
23016.04,23019.04,"ambient_day"
23248.12,23249.12,"ins_buzz_bee"
23400,23403,"mech_auto_bike"
23553.76,23554.76,"ambient_scraping"
23653.76,23656.76,"ambient_day"
23755.84,23756.84,"ambient_scraping"
24043.16,24046.16,"ambient_day"
24332.27,24333.27,"ambient_scraping"
24439.01,24442.01,"ambient_day"
24548.01,24549.01,"ins_buzz_bee"
24743.08,24744.08,"mech_plane_prop"
25121.35,25124.35,"mech_RECLASSIFY"
25122.01,25123.01,"mech_traffic_RECLASSIFY"
25123.46,25124.93,"mech_traffic_RECLASSIFY"
25125.9,25126.9,"mech_traffic_RECLASSIFY"
25131.07,25132.07,"mech_traffic_RECLASSIFY"
25133.18,25134.18,"mech_traffic_RECLASSIFY"
25135.95,25136.95,"mech_traffic_RECLASSIFY"
25140.38,25141.86,"mech_traffic_RECLASSIFY"
25143.95,25144.95,"mech_traffic_RECLASSIFY"
25145.47,25146.91,"mech_traffic_RECLASSIFY"
25149.28,25150.66,"mech_traffic_RECLASSIFY"
25152.35,25153.35,"mech_traffic_RECLASSIFY"
25156.7,25157.92,"mech_traffic_RECLASSIFY"
25158.76,25159.76,"mech_traffic_RECLASSIFY"
25160.92,25161.92,"mech_traffic_RECLASSIFY"
25162.7,25163.7,"mech_traffic_RECLASSIFY"
25165.44,25166.43,"mech_traffic_RECLASSIFY"
25167.3,25168.38,"mech_traffic_RECLASSIFY"
25171.08,25172.08,"mech_traffic_RECLASSIFY"
25174.3,25175.36,"mech_traffic_RECLASSIFY"
25176.92,25177.92,"mech_traffic_RECLASSIFY"
25178.57,25179.57,"mech_traffic_RECLASSIFY"
25180.35,25181.35,"mech_traffic_RECLASSIFY"
25183.53,25184.53,"mech_traffic_RECLASSIFY"
25185.02,25186.02,"mech_traffic_RECLASSIFY"
25186.57,25187.57,"mech_traffic_RECLASSIFY"
25190.73,25191.73,"mech_traffic_RECLASSIFY"
25192.54,25193.54,"mech_traffic_RECLASSIFY"
25194.28,25195.28,"mech_traffic_RECLASSIFY"
25195.79,25196.79,"mech_traffic_RECLASSIFY"
25198.94,25199.94,"mech_traffic_RECLASSIFY"
25203.28,25204.28,"mech_traffic_RECLASSIFY"
25205.12,25206.12,"mech_traffic_RECLASSIFY"
25208.4,25209.4,"mech_traffic_RECLASSIFY"
25211.31,25212.31,"mech_traffic_RECLASSIFY"
25214.19,25215.19,"mech_traffic_RECLASSIFY"
25220.3,25221.3,"mech_traffic_RECLASSIFY"
25222.25,25223.25,"mech_traffic_RECLASSIFY"
25224.84,25225.84,"mech_traffic_RECLASSIFY"
25227.92,25228.92,"mech_traffic_RECLASSIFY"
25229.34,25230.34,"mech_traffic_RECLASSIFY"
25231.28,25232.28,"mech_traffic_RECLASSIFY"
25233.87,25234.87,"mech_traffic_RECLASSIFY"
25235.18,25236.18,"mech_traffic_RECLASSIFY"
25237.15,25238.27,"mech_traffic_RECLASSIFY"
25239.78,25240.93,"mech_traffic_RECLASSIFY"
25243.87,25245.18,"mech_traffic_RECLASSIFY"
25246.27,25247.27,"mech_traffic_RECLASSIFY"
25249.44,25250.59,"mech_traffic_RECLASSIFY"
25251.92,25252.92,"mech_traffic_RECLASSIFY"
25253.56,25254.56,"mech_traffic_RECLASSIFY"
25255.48,25256.48,"mech_traffic_RECLASSIFY"
25258.36,25259.36,"mech_traffic_RECLASSIFY"
25261.12,25262.18,"mech_traffic_RECLASSIFY"
25263.62,25264.61,"mech_traffic_RECLASSIFY"
25266.54,25267.54,"mech_traffic_RECLASSIFY"
25268.73,25269.73,"mech_traffic_RECLASSIFY"
25270.28,25271.28,"mech_traffic_RECLASSIFY"
25279.71,25280.71,"mech_traffic_RECLASSIFY"
25282.33,25283.33,"mech_traffic_RECLASSIFY"
25284.92,25285.92,"mech_traffic_RECLASSIFY"
25290.56,25291.71,"mech_traffic_RECLASSIFY"
25294.89,25295.89,"mech_traffic_RECLASSIFY"
25501.37,25502.37,"mech_train"
25687.64,25690.64,"ambient_day"
25876.25,25877.25,"ins_buzz_bee"
26287.72,26290.72,"ambient_day"
26403.72,26404.72,"mech_traffic_RECLASSIFY"
26406.75,26407.75,"mech_traffic_RECLASSIFY"
26701.26,26702.26,"ambient_scraping"
27166.51,27167.51,"mech_traffic_RECLASSIFY"
27171.72,27172.72,"mech_traffic_RECLASSIFY"
27174.59,27175.59,"mech_traffic_RECLASSIFY"
27183.96,27184.96,"mech_traffic_RECLASSIFY"
27633,27634,"ins_buzz_bee"
27645.24,27646.24,"ins_buzz_bee"
27816.79,27819.79,"ambient_day"
28081.48,28082.48,"mech_traffic_RECLASSIFY"
28084.96,28086.02,"mech_traffic_RECLASSIFY"
28089.79,28090.79,"mech_traffic_RECLASSIFY"
28432.54,28433.54,"mech_traffic_RECLASSIFY"
28443.31,28444.31,"mech_traffic_RECLASSIFY"
28934.01,28935.01,"ins_buzz_bee"
29265.27,29268.27,"ambient_day"
29598.7,29599.7,"mech_traffic_RECLASSIFY"
33174.77,33177.77,"ambient_day"
34978.65,34979.65,"mech_traffic_RECLASSIFY"
34982.4,34983.4,"mech_traffic_RECLASSIFY"
34984.32,34985.32,"mech_traffic_RECLASSIFY"
35285.88,35286.88,"mech_traffic_RECLASSIFY"
35287.6,35288.6,"mech_traffic_RECLASSIFY"
35288.68,35289.68,"mech_traffic_RECLASSIFY"
35291.64,35292.64,"mech_traffic_RECLASSIFY"
35294.81,35295.81,"mech_traffic_RECLASSIFY"
35296.67,35297.67,"mech_traffic_RECLASSIFY"
35298.99,35299.99,"mech_traffic_RECLASSIFY"
35677.09,35678.24,"ambient_scraping"
35680.7,35681.76,"ambient_scraping"
35684.57,35685.57,"ambient_scraping"
35686.62,35687.74,"ambient_scraping"
35688.75,35689.75,"ambient_scraping"
35690.6,35691.6,"ambient_scraping"
35692.38,35693.41,"ambient_scraping"
35694.85,35696.38,"ambient_scraping"
35698.97,35699.97,"ambient_scraping"
35700.67,35701.67,"ambient_scraping"
35702.03,35703.03,"ambient_scraping"
35703.12,35704.12,"ambient_scraping"
35705.1,35706.1,"ambient_scraping"
35708.45,35709.44,"ambient_scraping"
35710.86,35711.86,"ambient_scraping"
35711.98,35712.98,"ambient_scraping"
35714.03,35715.03,"ambient_scraping"
35715.79,35716.79,"ambient_scraping"
35717.76,35718.76,"ambient_scraping"
35719.69,35720.69,"ambient_scraping"
35721.13,35722.13,"ambient_scraping"
35724.61,35725.89,"ambient_scraping"
35729.15,35730.18,"ambient_scraping"
35733.41,35734.4,"ambient_scraping"
35735.42,35736.45,"ambient_scraping"
35738.67,35739.67,"ambient_scraping"
35743.77,35744.77,"ambient_scraping"
35752.45,35753.98,"ambient_scraping"
35754.67,35755.67,"ambient_scraping"
35756.13,35757.12,"ambient_scraping"
35761.96,35762.96,"ambient_scraping"
35771.6,35772.6,"ambient_scraping"
35774.82,35775.9,"ambient_scraping"
35782.88,35783.88,"ambient_scraping"
35787.56,35788.56,"ambient_scraping"
35791.48,35792.48,"ambient_scraping"
35807.21,35808.21,"ambient_scraping"
35813.31,35814.34,"ambient_scraping"
35824.96,35825.96,"ambient_scraping"
35838.43,35839.43,"ambient_scraping"
35840,35841,"ambient_scraping"
35860.45,35862.08,"ambient_scraping"
35865.24,35866.24,"ambient_scraping"
35866.81,35867.81,"ambient_scraping"
35871.52,35872.51,"ambient_scraping"
35875.8,35876.8,"ambient_scraping"
35877.5,35878.66,"ambient_scraping"
35879.82,35880.82,"ambient_scraping"
35881.08,35882.08,"ambient_scraping"
35882.67,35883.67,"ambient_scraping"
35884.19,35885.28,"ambient_scraping"
35889.6,35890.59,"ambient_scraping"
35891.62,35892.64,"ambient_scraping"
35894.72,35895.71,"ambient_scraping"
35897.98,35899.04,"ambient_scraping"
35899.9,35900.9,"ambient_scraping"
35905.74,35906.74,"ambient_scraping"
35906.8,35907.8,"ambient_scraping"
35915.23,35916.23,"ambient_scraping"
35921.32,35922.32,"ambient_scraping"
35923.05,35924.05,"ambient_scraping"
35924.8,35926.14,"ambient_scraping"
35927.58,35928.67,"ambient_scraping"
35931.58,35932.67,"ambient_scraping"
35935.64,35936.64,"ambient_scraping"
35938.56,35939.62,"ambient_scraping"
35941.5,35943.01,"ambient_scraping"
35944.44,35945.44,"ambient_scraping"
35945.9,35946.9,"ambient_scraping"
35947.87,35948.9,"ambient_scraping"
35951.95,35952.95,"ambient_scraping"
35954.67,35955.67,"ambient_day"
35957.54,35958.53,"ambient_scraping"
35960.57,35961.57,"ambient_day"
35962.62,35963.62,"ambient_scraping"
35964.4,35965.4,"ambient_scraping"
35968.44,35969.44,"ambient_day"
35973.95,35974.95,"ambient_day"
35981.76,35982.76,"ambient_scraping"
35983.1,35984.26,"ambient_scraping"
35990.36,35991.36,"ambient_day"
35995.97,35997.15,"ambient_scraping"
36003.95,36004.95,"ambient_scraping"
36011.65,36012.74,"ambient_scraping"
36017.85,36018.85,"ambient_scraping"
36020.45,36021.47,"ambient_scraping"
36022.37,36023.58,"ambient_scraping"
36024.72,36025.72,"ambient_scraping"
36026.75,36027.97,"ambient_scraping"
36029.28,36030.37,"ambient_scraping"
36033.66,36035.49,"ambient_scraping"
36040.8,36041.79,"ambient_scraping"
36047.23,36048.23,"ambient_scraping"
36049.08,36050.08,"ambient_scraping"
36054.04,36055.04,"ambient_scraping"
36062.53,36063.52,"ambient_scraping"
36072.51,36073.51,"ambient_day"
36081.92,36083.04,"ambient_scraping"
36085.15,36086.15,"ambient_scraping"
36089.48,36090.48,"ambient_scraping"
36099.14,36100.35,"ambient_scraping"
36102.24,36103.24,"ambient_scraping"
36104.08,36105.08,"ambient_scraping"
36129.86,36130.85,"ambient_scraping"
36154.67,36155.67,"ambient_scraping"
36204.73,36205.73,"ambient_scraping"
36209.69,36210.69,"ambient_scraping"
36252.4,36253.4,"ambient_scraping"
36254.59,36256.35,"ambient_scraping"
36265.16,36266.16,"ambient_scraping"
36267.71,36268.7,"ambient_scraping"
36281.16,36282.16,"ambient_scraping"
36315.52,36316.52,"ambient_scraping"
36318.52,36319.52,"ambient_scraping"
36353.68,36354.68,"ambient_scraping"
36378.36,36379.36,"ambient_scraping"
36380.76,36381.76,"ambient_scraping"
36382.59,36383.59,"ambient_scraping"
36416.28,36417.28,"ambient_scraping"
36427.31,36428.31,"ambient_scraping"
36752.68,36753.68,"ambient_scraping"
37614.8,37617.8,"ambient_day"
38055.85,38056.85,"mech_traffic_RECLASSIFY"
38064.86,38065.86,"mech_traffic_RECLASSIFY"
38479.07,38480.07,"mech_traffic_RECLASSIFY"
38561.48,38564.48,"ambient_day"
38645.84,38646.84,"ambient_scraping"
39083.52,39084.52,"mech_traffic_RECLASSIFY"
39104.14,39105.14,"mech_traffic_RECLASSIFY"
39442.4,39443.4,"mech_traffic_RECLASSIFY"
39448.81,39449.81,"mech_traffic_RECLASSIFY"
39589.45,39590.45,"mech_traffic_RECLASSIFY"
39941.13,39942.13,"mech_traffic_RECLASSIFY"
39945.16,39946.16,"mech_traffic_RECLASSIFY"
40268.42,40270.05,"mech_traffic_RECLASSIFY"
40272.29,40273.86,"mech_traffic_RECLASSIFY"
40275.87,40276.96,"mech_traffic_RECLASSIFY"
40330.28,40331.28,"mech_traffic_RECLASSIFY"
40740,40743,"ambient_night"
44340,44343,"ambient_night"
47940,47943,"ambient_night"
51540,51543,"ambient_night"
55140,55143,"ambient_night"
58125.94,58128.94,"ambient_day"
58740,58743,"ambient_night"
62340,62343,"ambient_night"
65940,65943,"ambient_night"
69540,69543,"ambient_night"
73140,73143,"ambient_night"
76740,76743,"mech_auto_bike"
77155.44,77156.44,"mech_traffic_RECLASSIFY"
77180.67,77181.67,"mech_traffic_RECLASSIFY"
77210.25,77211.25,"mech_traffic_RECLASSIFY"
77608.01,77609.01,"mech_traffic_RECLASSIFY"
78829.15,78830.15,"mech_traffic_RECLASSIFY"
78868,78871,"ambient_day"
78891.37,78892.37,"mech_traffic_RECLASSIFY"
78894.04,78895.04,"mech_traffic_RECLASSIFY"
79186.99,79187.99,"mech_traffic_RECLASSIFY"
79188.12,79189.12,"mech_traffic_RECLASSIFY"
79192.17,79193.17,"mech_traffic_RECLASSIFY"
79210.08,79211.08,"mech_traffic_RECLASSIFY"
79215.24,79216.24,"mech_traffic_RECLASSIFY"
79219.02,79220.02,"mech_traffic_RECLASSIFY"
79220.67,79221.67,"mech_traffic_RECLASSIFY"
79222.57,79223.57,"mech_traffic_RECLASSIFY"
79233.32,79234.32,"mech_traffic_RECLASSIFY"
79237.76,79238.76,"mech_traffic_RECLASSIFY"
79240.04,79241.04,"mech_traffic_RECLASSIFY"
79251.77,79252.77,"mech_traffic_RECLASSIFY"
79254.6,79255.6,"mech_traffic_RECLASSIFY"
79272.62,79273.62,"mech_traffic_RECLASSIFY"
79281.76,79282.88,"mech_traffic_RECLASSIFY"
79287.3,79288.48,"mech_traffic_RECLASSIFY"
79385.61,79386.61,"mech_traffic_RECLASSIFY"
79447.74,79448.74,"mech_traffic_RECLASSIFY"
79455.55,79456.55,"mech_traffic_RECLASSIFY"
79458.62,79459.65,"mech_traffic_RECLASSIFY"
79530.57,79531.57,"mech_traffic_RECLASSIFY"
79829.39,79830.39,"mech_train"
79832.22,79833.66,"mech_train"
80130.09,80131.09,"ambient_bang"
80340,80343,"ambient_night"
80571.19,80574.19,"ambient_day"
81014.17,81015.17,"ambient_scraping"
81577.22,81578.21,"human"
81583.32,81584.32,"human"
81585.21,81586.21,"human"
81743.27,81746.27,"ambient_day"
82474.32,82475.32,"mech_traffic_RECLASSIFY"
82587.24,82590.24,"ambient_day"
82702.28,82703.28,"ins_buzz_bee"
84304.72,84305.72,"human"
84307.37,84308.37,"human"
84309.63,84310.72,"ambient_scraping"
84350.28,84351.28,"human"
84447.16,84448.16,"human"
84455.6,84456.6,"human"
84463.56,84464.56,"human"
84532.43,84533.43,"ambient_scraping"
84603.23,84604.23,"human"
84617.69,84618.69,"human"
84995.26,84996.26,"human"
85019.3,85020.58,"ambient_scraping"
85024.32,85025.31,"ambient_scraping"
85026.41,85027.41,"ambient_scraping"
85047.29,85048.29,"human"
85152.36,85153.36,"ambient_scraping"
85177.04,85178.04,"human"
85179,85180,"human"
85515.93,85516.93,"ambient_scraping"
85518.27,85519.68,"ambient_scraping"
85579.79,85580.79,"ambient_scraping"
85585.32,85586.32,"human"
85593.21,85594.21,"human"
86138.97,86139.97,"human"
86148.14,86149.14,"human"
86151.76,86152.76,"human"
86158.68,86159.68,"human"
86179.34,86180.34,"human"
86185.54,86186.56,"human"
86188.08,86189.08,"human"
86190.02,86191.1,"human"
86214.99,86215.99,"human"
86235.4,86236.4,"ambient_scraping"
86237.47,86238.47,"ambient_scraping"
86239.71,86240.7,"human"
86263.44,86264.44,"ambient_scraping"
86320.56,86321.56,"human"
86352.99,86353.99,"mech_traffic_RECLASSIFY"
86367.13,86368.13,"mech_traffic_RECLASSIFY"
86376.64,86377.82,"mech_traffic_RECLASSIFY"
86400.3,86401.3,"mech_traffic_RECLASSIFY"
86450.65,86451.65,"human"
86470.64,86471.64,"human"
86650.2,86653.2,"mech_plane_jet"
88098.72,88099.72,"mech_traffic_RECLASSIFY"
88122.81,88123.81,"mech_traffic_RECLASSIFY"
88130.53,88131.58,"mech_traffic_RECLASSIFY"
88134.85,88135.97,"mech_traffic_RECLASSIFY"
88149.42,88150.42,"mech_traffic_RECLASSIFY"
88154.51,88155.51,"mech_traffic_RECLASSIFY"
88156.8,88157.89,"mech_traffic_RECLASSIFY"
88159.23,88160.23,"mech_traffic_RECLASSIFY"
88206.11,88207.1,"mech_traffic_RECLASSIFY"
88622.56,88623.56,"mech_traffic_RECLASSIFY"
88630.81,88631.81,"mech_traffic_RECLASSIFY"
88640.58,88641.79,"mech_traffic_RECLASSIFY"
88643.39,88644.39,"mech_traffic_RECLASSIFY"
88647.24,88648.24,"mech_traffic_RECLASSIFY"
88649.32,88650.32,"mech_traffic_RECLASSIFY"
88653.56,88654.56,"mech_traffic_RECLASSIFY"
88655.66,88656.66,"mech_traffic_RECLASSIFY"
88660.03,88661.03,"mech_traffic_RECLASSIFY"
88669.39,88670.39,"mech_traffic_RECLASSIFY"
88671.37,88672.37,"mech_traffic_RECLASSIFY"
88673.66,88674.66,"mech_traffic_RECLASSIFY"
89097.29,89098.29,"ambient_scraping"
89127.05,89128.05,"mech_traffic_RECLASSIFY"
89131.88,89132.88,"mech_traffic_RECLASSIFY"
89133.6,89134.72,"mech_traffic_RECLASSIFY"
89138.21,89139.23,"mech_traffic_RECLASSIFY"
89141.96,89142.96,"mech_traffic_RECLASSIFY"
89143.84,89144.84,"mech_traffic_RECLASSIFY"
89149.98,89150.98,"mech_traffic_RECLASSIFY"
89154.28,89155.28,"mech_traffic_RECLASSIFY"
89163.66,89164.66,"mech_traffic_RECLASSIFY"
89171.24,89172.24,"mech_traffic_RECLASSIFY"
89174.86,89175.86,"mech_traffic_RECLASSIFY"
89178.94,89179.97,"mech_traffic_RECLASSIFY"
89185.12,89186.12,"mech_traffic_RECLASSIFY"
90272.3,90273.3,"mech_traffic_RECLASSIFY"
90274.96,90275.96,"mech_traffic_RECLASSIFY"
90278.68,90279.68,"mech_traffic_RECLASSIFY"
90280.97,90281.97,"mech_traffic_RECLASSIFY"
90283.21,90284.21,"mech_traffic_RECLASSIFY"
90287.2,90288.29,"mech_traffic_RECLASSIFY"
90290.14,90291.33,"mech_traffic_RECLASSIFY"
90294.89,90295.89,"mech_traffic_RECLASSIFY"
90297.8,90298.8,"mech_traffic_RECLASSIFY"
90300.25,90301.25,"mech_traffic_RECLASSIFY"
90303.5,90304.5,"mech_traffic_RECLASSIFY"
90307.39,90308.39,"mech_traffic_RECLASSIFY"
90315.31,90316.31,"mech_traffic_RECLASSIFY"
90400.11,90401.11,"ambient_scraping"
90600.17,90601.17,"ins_buzz_low"
90876.57,90877.57,"mech_traffic_RECLASSIFY"
90883.96,90884.96,"mech_traffic_RECLASSIFY"
90887.24,90888.24,"mech_traffic_RECLASSIFY"
90995.98,90996.98,"mech_traffic_RECLASSIFY"
91000.91,91001.91,"mech_traffic_RECLASSIFY"
91015.2,91016.26,"mech_traffic_RECLASSIFY"
91023.69,91024.69,"mech_traffic_RECLASSIFY"
91033.9,91034.9,"mech_traffic_RECLASSIFY"
91241.91,91244.91,"ambient_day"
91682.96,91683.96,"mech_traffic_RECLASSIFY"
91686.4,91687.52,"mech_traffic_RECLASSIFY"
91689.74,91690.74,"mech_traffic_RECLASSIFY"
91691.68,91692.68,"mech_traffic_RECLASSIFY"
91693.93,91694.93,"mech_traffic_RECLASSIFY"
91695.26,91696.26,"mech_traffic_RECLASSIFY"
91699.55,91700.55,"mech_traffic_RECLASSIFY"
91706.62,91707.74,"mech_traffic_RECLASSIFY"
91716.68,91717.68,"mech_traffic_RECLASSIFY"
91885.74,91886.74,"ins_buzz_bee"
92957.11,92960.11,"ambient_day"
94030.27,94031.27,"ins_buzz_bee"
94856.58,94859.58,"ambient_day"
95684.96,95685.96,"mech_traffic_RECLASSIFY"
96739.52,96740.52,"ambient_scraping"
96832.03,96833.03,"mech_traffic_RECLASSIFY"
96840.48,96841.48,"mech_traffic_RECLASSIFY"
96846.4,96847.4,"mech_traffic_RECLASSIFY"
96858.38,96859.38,"mech_traffic_RECLASSIFY"
96874.06,96875.06,"mech_traffic_RECLASSIFY"
97800.32,97803.32,"ambient_day"
98480.57,98481.57,"mech_traffic_RECLASSIFY"
98498.03,98499.03,"mech_traffic_RECLASSIFY"
98501.13,98502.13,"mech_traffic_RECLASSIFY"
