"start","end","label"
11570.54,11571.54,"mech_traffic_RECLASSIFY"
11573.56,11574.56,"mech_traffic_RECLASSIFY"
11581.79,11582.91,"mech_traffic_RECLASSIFY"
11584.45,11585.57,"mech_traffic_RECLASSIFY"
11586.27,11587.27,"mech_traffic_RECLASSIFY"
11587.88,11588.88,"mech_traffic_RECLASSIFY"
11589.11,11590.11,"mech_traffic_RECLASSIFY"
11591.75,11592.75,"mech_traffic_RECLASSIFY"
11595.08,11596.08,"mech_traffic_RECLASSIFY"
11596.76,11597.76,"mech_traffic_RECLASSIFY"
11599.27,11600.27,"mech_traffic_RECLASSIFY"
12087.42,12088.42,"ins_buzz_bee"
12643.32,12644.32,"ambient_scraping"
12646.97,12647.97,"ambient_scraping"
14974.54,14975.54,"mech_traffic_RECLASSIFY"
14977.12,14978.37,"mech_traffic_RECLASSIFY"
14981.11,14982.11,"mech_traffic_RECLASSIFY"
14983.45,14984.45,"mech_traffic_RECLASSIFY"
14986.27,14987.33,"mech_traffic_RECLASSIFY"
14989.76,14991.07,"mech_traffic_RECLASSIFY"
14993.12,14994.11,"mech_traffic_RECLASSIFY"
14997.58,14998.58,"mech_traffic_RECLASSIFY"
14999.51,15000.51,"mech_traffic_RECLASSIFY"
15001.69,15002.69,"mech_traffic_RECLASSIFY"
15003.29,15004.29,"mech_traffic_RECLASSIFY"
15006.51,15007.51,"mech_traffic_RECLASSIFY"
15401.18,15402.18,"mech_traffic_RECLASSIFY"
15407.47,15408.47,"mech_traffic_RECLASSIFY"
16918.91,16919.91,"ambient_scraping"
17289.03,17292.03,"ambient_day"
17661.21,17662.21,"mech_traffic_RECLASSIFY"
17967,17968,"mech_traffic_RECLASSIFY"
17968.7,17969.7,"mech_traffic_RECLASSIFY"
17970.97,17972,"mech_traffic_RECLASSIFY"
17973.49,17974.66,"mech_traffic_RECLASSIFY"
17976.3,17977.3,"mech_traffic_RECLASSIFY"
17978.75,17979.87,"mech_traffic_RECLASSIFY"
17981.25,17982.62,"mech_traffic_RECLASSIFY"
17984.35,17985.47,"mech_traffic_RECLASSIFY"
17986.94,17988.22,"mech_traffic_RECLASSIFY"
17988.63,17989.63,"mech_traffic_RECLASSIFY"
17990.27,17991.27,"mech_traffic_RECLASSIFY"
17991.31,17992.31,"mech_traffic_RECLASSIFY"
17994.59,17995.59,"mech_traffic_RECLASSIFY"
17997.31,17998.43,"mech_traffic_RECLASSIFY"
18074.3,18075.3,"mech_traffic_RECLASSIFY"
18076.28,18077.28,"mech_traffic_RECLASSIFY"
18079.13,18080.73,"mech_traffic_RECLASSIFY"
18083.07,18084.07,"mech_traffic_RECLASSIFY"
18084.54,18085.54,"mech_traffic_RECLASSIFY"
18086.44,18087.44,"mech_traffic_RECLASSIFY"
18088.86,18089.85,"mech_traffic_RECLASSIFY"
18090.35,18091.35,"mech_traffic_RECLASSIFY"
18091.88,18092.88,"mech_traffic_RECLASSIFY"
18093.76,18094.78,"mech_traffic_RECLASSIFY"
18096.38,18097.41,"mech_traffic_RECLASSIFY"
18099.11,18100.11,"mech_traffic_RECLASSIFY"
18101.15,18102.3,"mech_traffic_RECLASSIFY"
18105.15,18106.17,"mech_traffic_RECLASSIFY"
18107.45,18108.45,"mech_traffic_RECLASSIFY"
18109.35,18110.35,"mech_traffic_RECLASSIFY"
18111.58,18112.58,"mech_traffic_RECLASSIFY"
18123.02,18124.02,"mech_traffic_RECLASSIFY"
18146.49,18147.49,"ins_buzz_low"
18149.4,18150.4,"ins_buzz_bee"
18405.99,18408.99,"ambient_day"
19152.92,19153.92,"ins_buzz_bee"
19450,19453,"ambient_day"
19749.31,19750.37,"ins_buzz_bee"
20859.01,20862.01,"ambient_day"
21970.43,21971.43,"ins_buzz_low"
23478.67,23479.67,"ins_buzz_bee"
31124.28,31125.28,"ambient_bang"
31142.2,31143.2,"ambient_bang"
31165.88,31166.88,"ambient_bang"
31182.35,31183.35,"ambient_bang"
31209.96,31210.96,"ambient_bang"
31466.6,31467.6,"ambient_bang"
31484.62,31485.62,"ambient_bang"
31508.33,31509.33,"ambient_bang"
31530.06,31531.06,"ambient_bang"
31578.79,31579.79,"ambient_bang"
34620,34623,"ambient_night"
38220,38223,"ambient_night"
41820,41823,"ambient_night"
45420,45423,"ambient_night"
48578.75,48581.75,"ambient_rain"
49020,49023,"ambient_night"
52620,52623,"ambient_rain"
56220,56223,"ambient_rain"
59820,59823,"ambient_rain"
63420,63423,"ambient_night"
67020,67023,"ambient_night"
70620,70623,"ambient_night"
73680.59,73681.59,"mech_traffic_RECLASSIFY"
74220,74223,"ambient_night"
75237.11,75238.11,"mech_traffic_RECLASSIFY"
75249.72,75250.72,"mech_traffic_RECLASSIFY"
75255.66,75256.66,"mech_traffic_RECLASSIFY"
75257.69,75258.69,"mech_traffic_RECLASSIFY"
75455.93,75456.93,"mech_traffic_RECLASSIFY"
75461.99,75462.99,"mech_traffic_RECLASSIFY"
76324.59,76325.59,"mech_train"
76460.15,76461.15,"mech_traffic_RECLASSIFY"
76464.62,76465.62,"mech_traffic_RECLASSIFY"
76469.31,76470.33,"mech_traffic_RECLASSIFY"
76471.19,76472.19,"mech_traffic_RECLASSIFY"
76473.8,76474.8,"mech_traffic_RECLASSIFY"
76477.87,76478.87,"mech_traffic_RECLASSIFY"
76483.18,76484.18,"mech_traffic_RECLASSIFY"
76707.71,76710.71,"ambient_day"
78136.15,78137.15,"ambient_rain"
78141.53,78142.53,"ambient_rain"
78179.02,78180.02,"ambient_rain"
78181.08,78182.08,"ambient_rain"
78198.12,78199.12,"ambient_rain"
78204.6,78205.6,"ambient_rain"
78209.71,78210.71,"ambient_rain"
78225.19,78226.19,"ambient_rain"
79737.1,79738.1,"ambient_scraping"
80099,80100,"ambient_scraping"
80233.69,80234.69,"ambient_scraping"
80287.1,80288.1,"ambient_scraping"
80458.6,80459.6,"mech_traffic_RECLASSIFY"
80462.35,80463.35,"mech_traffic_RECLASSIFY"
80467.03,80468.03,"mech_traffic_RECLASSIFY"
80468.96,80470.91,"mech_traffic_RECLASSIFY"
80471.4,80472.4,"mech_traffic_RECLASSIFY"
80473.13,80474.13,"mech_traffic_RECLASSIFY"
80474.63,80475.63,"mech_traffic_RECLASSIFY"
80476.22,80477.22,"mech_traffic_RECLASSIFY"
80477.79,80479.1,"mech_traffic_RECLASSIFY"
80480.25,80481.25,"mech_traffic_RECLASSIFY"
80482.03,80483.03,"mech_traffic_RECLASSIFY"
80483.64,80484.64,"mech_traffic_RECLASSIFY"
80485.53,80486.53,"mech_traffic_RECLASSIFY"
80488.77,80489.82,"mech_traffic_RECLASSIFY"
80543.15,80546.15,"ambient_day"
80598.67,80599.67,"ambient_scraping"
81351,81352,"ambient_scraping"
81909.49,81912.49,"ambient_day"
82470.09,82471.09,"ambient_scraping"
82631.4,82632.4,"mech_traffic_RECLASSIFY"
82635.18,82636.18,"mech_traffic_RECLASSIFY"
82637.34,82638.34,"mech_traffic_RECLASSIFY"
82638.4,82639.61,"mech_traffic_RECLASSIFY"
82640.76,82641.76,"mech_traffic_RECLASSIFY"
82643.39,82644.39,"mech_traffic_RECLASSIFY"
82645.43,82646.43,"mech_traffic_RECLASSIFY"
82647.51,82648.51,"mech_traffic_RECLASSIFY"
82649.02,82650.08,"mech_traffic_RECLASSIFY"
82651.05,82652.05,"mech_traffic_RECLASSIFY"
82654.75,82655.75,"mech_traffic_RECLASSIFY"
82669.08,82670.08,"mech_traffic_RECLASSIFY"
82674.7,82675.7,"mech_traffic_RECLASSIFY"
82677.51,82678.51,"mech_traffic_RECLASSIFY"
82681.98,82682.98,"mech_traffic_RECLASSIFY"
82684.47,82685.47,"mech_traffic_RECLASSIFY"
82774.57,82775.57,"mech_traffic_RECLASSIFY"
82779.1,82780.1,"mech_traffic_RECLASSIFY"
82788.97,82789.97,"mech_traffic_RECLASSIFY"
82800.55,82801.55,"mech_traffic_RECLASSIFY"
82806.03,82807.03,"mech_traffic_RECLASSIFY"
82807.61,82808.61,"mech_traffic_RECLASSIFY"
82809.37,82810.37,"mech_traffic_RECLASSIFY"
82812.32,82813.5,"mech_traffic_RECLASSIFY"
82814.81,82815.97,"mech_traffic_RECLASSIFY"
82817.13,82818.13,"mech_traffic_RECLASSIFY"
82818.97,82819.97,"mech_traffic_RECLASSIFY"
82902.12,82903.12,"ambient_scraping"
83357.91,83360.91,"ambient_day"
83885.56,83886.56,"mech_traffic_RECLASSIFY"
83891.61,83892.61,"mech_traffic_RECLASSIFY"
83893.5,83894.5,"mech_traffic_RECLASSIFY"
83894.89,83895.89,"mech_traffic_RECLASSIFY"
83896.87,83897.87,"mech_traffic_RECLASSIFY"
83898.81,83899.81,"mech_traffic_RECLASSIFY"
83901.63,83902.63,"mech_traffic_RECLASSIFY"
83905.45,83906.45,"mech_traffic_RECLASSIFY"
83907.79,83908.79,"mech_traffic_RECLASSIFY"
83910.01,83911.01,"mech_traffic_RECLASSIFY"
83913.18,83914.18,"mech_traffic_RECLASSIFY"
84247.66,84248.66,"ambient_scraping"
84480.1,84483.1,"ambient_day"
84714.83,84715.83,"ambient_bang"
87133.64,87134.64,"ambient_scraping"
87216.19,87217.19,"ambient_scraping"
87276.42,87279.42,"ambient_day"
87622.01,87623.01,"ambient_scraping"
87666.67,87667.67,"ambient_scraping"
88235.67,88236.67,"ambient_scraping"
88238.65,88239.65,"ambient_scraping"
88291.77,88292.77,"ambient_scraping"
88598.59,88599.59,"ambient_day"
88632.76,88633.76,"ambient_scraping"
89055.97,89056.96,"mech_traffic_RECLASSIFY"
89068.84,89069.84,"mech_traffic_RECLASSIFY"
89082.6,89083.6,"mech_traffic_RECLASSIFY"
89093.23,89094.23,"mech_traffic_RECLASSIFY"
89253.35,89254.35,"ambient_scraping"
89339.58,89340.58,"ambient_scraping"
89445.75,89446.75,"mech_traffic_RECLASSIFY"
89484.54,89485.54,"mech_traffic_RECLASSIFY"
89839.9,89840.9,"ins_buzz_bee"
90760.57,90762.11,"ins_buzz_high"
90806.28,90807.28,"ambient_scraping"
90855.95,90856.95,"ambient_scraping"
91186.04,91187.04,"ins_buzz_bee"
91246.7,91247.7,"ambient_scraping"
91254.47,91255.47,"ambient_scraping"
91345.12,91348.12,"ambient_day"
91368,91374,"ins_buzz_bee"
91370.66,91374,"ins_buzz_bee"
91678.59,91679.59,"ambient_scraping"
91700.07,91701.07,"ambient_scraping"
91759.72,91760.72,"mech_traffic_RECLASSIFY"
91761.39,91762.39,"mech_traffic_RECLASSIFY"
91763.36,91764.41,"mech_traffic_RECLASSIFY"
91765.74,91766.74,"mech_traffic_RECLASSIFY"
91767.87,91768.96,"mech_traffic_RECLASSIFY"
91771.55,91772.55,"mech_traffic_RECLASSIFY"
91773.4,91774.4,"mech_traffic_RECLASSIFY"
91775.13,91776.13,"mech_traffic_RECLASSIFY"
91780.67,91781.66,"mech_traffic_RECLASSIFY"
91915.15,91916.15,"ambient_scraping"
92042.47,92043.47,"ambient_scraping"
92106.51,92107.51,"ambient_scraping"
92852.28,92853.28,"ambient_scraping"
92932.61,92935.61,"ambient_day"
93014.95,93015.95,"ambient_scraping"
93823.19,93824.19,"ambient_scraping"
93945.96,93946.96,"ambient_scraping"
94469.55,94470.55,"mech_traffic_RECLASSIFY"
94479.8,94480.8,"mech_traffic_RECLASSIFY"
94511.9,94512.9,"mech_traffic_RECLASSIFY"
94515.23,94516.23,"mech_traffic_RECLASSIFY"
94603.27,94604.27,"ambient_scraping"
94860.76,94861.76,"mech_traffic_RECLASSIFY"
94864.15,94865.15,"mech_traffic_RECLASSIFY"
94883.56,94884.56,"mech_traffic_RECLASSIFY"
94892.23,94893.23,"mech_traffic_RECLASSIFY"
94895.96,94896.96,"mech_traffic_RECLASSIFY"
94997.01,95000.01,"ambient_day"
95030.49,95031.49,"ins_buzz_low"
95144.55,95145.55,"mech_traffic_RECLASSIFY"
95148.04,95149.04,"mech_traffic_RECLASSIFY"
95150.04,95151.04,"mech_traffic_RECLASSIFY"
95153.13,95154.13,"mech_traffic_RECLASSIFY"
95154.73,95155.73,"mech_traffic_RECLASSIFY"
95164.33,95165.33,"mech_traffic_RECLASSIFY"
95169.67,95170.67,"mech_traffic_RECLASSIFY"
95222.12,95223.12,"ambient_scraping"
95283.83,95284.83,"ambient_scraping"
95307.42,95308.42,"ambient_scraping"
95326.28,95327.28,"ambient_scraping"
95336.95,95337.95,"ambient_scraping"
95453.58,95454.58,"ambient_scraping"
95650.31,95651.31,"ambient_scraping"
95695.82,95696.82,"ambient_scraping"
95765.48,95766.48,"ambient_scraping"
96007.72,96008.72,"ambient_scraping"
96013.32,96014.32,"ins_buzz_bee"
96015.53,96016.53,"ins_buzz_bee"
96241.61,96242.61,"ambient_scraping"
96333.93,96334.93,"ambient_scraping"
96419.91,96420.91,"ambient_scraping"
96543.03,96544.03,"mech_traffic_RECLASSIFY"
96548.22,96549.22,"mech_traffic_RECLASSIFY"
96553.13,96554.13,"mech_traffic_RECLASSIFY"
96558.75,96559.75,"mech_traffic_RECLASSIFY"
96563.08,96564.08,"mech_traffic_RECLASSIFY"
96565.98,96566.98,"mech_traffic_RECLASSIFY"
96567.9,96568.9,"mech_traffic_RECLASSIFY"
96569.61,96570.61,"mech_traffic_RECLASSIFY"
96573.87,96574.87,"mech_traffic_RECLASSIFY"
96589.15,96590.15,"mech_traffic_RECLASSIFY"
96598.62,96599.62,"mech_traffic_RECLASSIFY"
96641.95,96642.95,"ambient_scraping"
96692.31,96693.31,"ambient_scraping"
96740.28,96741.28,"ambient_scraping"
96748.06,96749.06,"ambient_scraping"
96754.99,96755.99,"ambient_scraping"
96981.02,96982.02,"ambient_scraping"
97190.09,97191.09,"ambient_scraping"
97198.01,97199.01,"ins_buzz_low"
97213.83,97214.83,"ambient_scraping"
97276.31,97277.31,"ins_buzz_bee"
97365.93,97366.93,"ambient_scraping"
97418.28,97419.28,"mech_traffic_RECLASSIFY"
97424.49,97425.49,"mech_traffic_RECLASSIFY"
97426.36,97427.36,"mech_traffic_RECLASSIFY"
97436.14,97437.14,"mech_traffic_RECLASSIFY"
97445.67,97446.67,"mech_traffic_RECLASSIFY"
97448.22,97449.57,"mech_traffic_RECLASSIFY"
97452.22,97453.22,"mech_traffic_RECLASSIFY"
97453.79,97454.79,"mech_traffic_RECLASSIFY"
97455.05,97456.05,"mech_traffic_RECLASSIFY"
97457.05,97458.27,"mech_traffic_RECLASSIFY"
97458.99,97459.99,"mech_traffic_RECLASSIFY"
97461.15,97462.15,"mech_traffic_RECLASSIFY"
97478.49,97479.49,"mech_traffic_RECLASSIFY"
97514.7,97515.7,"ambient_scraping"
97560.84,97561.84,"ambient_scraping"
97601.74,97602.74,"ambient_scraping"
97618.6,97619.6,"ambient_scraping"
97666.39,97667.39,"ambient_scraping"
97862.53,97863.74,"ambient_scraping"
97946.38,97947.38,"ambient_scraping"
97967.45,97968.45,"ambient_scraping"
97996.03,97997.03,"ambient_scraping"
98002.3,98003.3,"ambient_scraping"
98110.7,98111.7,"ambient_scraping"
98187.66,98188.66,"ambient_scraping"
98196.99,98197.99,"ambient_scraping"
98214.6,98215.6,"ambient_scraping"
98247.05,98248.05,"ambient_scraping"
98249.79,98250.79,"ambient_scraping"
98266.39,98267.39,"ambient_scraping"
98269.43,98270.43,"ambient_scraping"
98277.69,98278.69,"ambient_scraping"
98289.96,98290.96,"ambient_scraping"
98297.34,98298.34,"ambient_scraping"
98309.1,98310.1,"ambient_scraping"
98341.31,98342.31,"ambient_scraping"
98415.77,98416.77,"ambient_scraping"
98420.35,98421.35,"ambient_scraping"
98466.03,98467.03,"ambient_scraping"
98471.71,98472.71,"ambient_scraping"
98474.6,98475.6,"ambient_scraping"
98538.84,98539.84,"ambient_scraping"
98606.76,98607.76,"ambient_scraping"
98938.33,98939.33,"mech_traffic_RECLASSIFY"
98939.34,98940.34,"mech_traffic_RECLASSIFY"
98943.98,98944.98,"mech_traffic_RECLASSIFY"
98945.18,98946.18,"mech_traffic_RECLASSIFY"
98947.15,98948.15,"mech_traffic_RECLASSIFY"
99087.74,99088.8,"ambient_scraping"
99090.37,99091.39,"ambient_scraping"
99092.93,99093.98,"ambient_scraping"
99095.26,99096.26,"ambient_scraping"
99100.35,99101.63,"ambient_scraping"
99101.95,99102.95,"ambient_scraping"
99105.58,99106.58,"ambient_scraping"
99106.99,99107.99,"ambient_scraping"
99109.05,99110.05,"ambient_scraping"
99111.33,99112.57,"ambient_scraping"
99116.38,99117.57,"ambient_scraping"
99117.55,99118.55,"ambient_scraping"
99119.71,99120.7,"ambient_day"
99121.66,99122.66,"ambient_day"
99124.22,99125.34,"ambient_scraping"
99126.49,99128.03,"ambient_scraping"
99130.59,99131.59,"ambient_scraping"
99132.71,99133.71,"ambient_scraping"
99134.53,99135.55,"ambient_scraping"
99136.8,99137.79,"ambient_scraping"
99140.32,99141.37,"ambient_scraping"
99143.01,99144.09,"ambient_day"
99145.15,99146.56,"ambient_day"
99147.51,99148.51,"ambient_scraping"
99149.45,99150.45,"ambient_scraping"
99151.1,99152.1,"ambient_scraping"
99153.07,99154.07,"ambient_scraping"
99154.75,99155.75,"ambient_scraping"
99157.63,99158.78,"ambient_scraping"
99162.55,99163.55,"ambient_scraping"
99170.01,99171.17,"ambient_scraping"
99172.83,99173.83,"ambient_scraping"
99175.31,99176.31,"ambient_scraping"
99177.89,99179.23,"ambient_scraping"
99180.41,99181.41,"ambient_scraping"
99182.56,99183.55,"ambient_scraping"
99185.6,99186.69,"ambient_scraping"
99188.38,99189.38,"ambient_scraping"
99191.35,99192.35,"ambient_scraping"
99193.6,99194.97,"ambient_scraping"
99196.38,99197.41,"ambient_scraping"
99198.15,99199.15,"ambient_scraping"
99200.45,99201.47,"ambient_scraping"
99201.71,99202.71,"ambient_scraping"
99203.37,99204.37,"ambient_scraping"
99207.1,99208.25,"ambient_scraping"
99211.74,99212.89,"ambient_day"
99213.45,99214.45,"ambient_day"
99215.95,99216.95,"ambient_day"
99218.72,99219.77,"ambient_scraping"
99220.96,99222.01,"ambient_scraping"
99225.87,99226.87,"ambient_scraping"
99227.9,99229.15,"ambient_scraping"
99231.08,99232.08,"ambient_scraping"
99233.61,99234.61,"ambient_day"
99235.63,99236.63,"ambient_day"
99240.15,99241.15,"ambient_scraping"
99242.17,99243.49,"ambient_scraping"
99244.17,99245.17,"ambient_scraping"
99246.31,99247.31,"ambient_scraping"
99247.66,99248.66,"ambient_scraping"
99249.45,99250.45,"ambient_scraping"
99250.4,99251.42,"ambient_scraping"
99251.71,99252.8,"ambient_scraping"
99254.43,99255.52,"ambient_scraping"
99257.18,99258.18,"ambient_scraping"
99258.59,99259.58,"ambient_scraping"
99260.39,99261.39,"ambient_scraping"
99262.14,99263.23,"ambient_scraping"
99265.34,99266.34,"ambient_scraping"
99266.47,99267.47,"ambient_scraping"
99267.63,99268.63,"ambient_scraping"
